BETA_1,SE_1,var_1,MAF_1
0.891857065338643,0.439907027900668,0.193518193196399,0.001706
0.0557093020004938,0.0768294073403133,0.00590275783226379,0.05209
-0.0504840777142667,0.0352752267210961,0.00124434162022473,0.332644
0.203460611472464,0.106503515231449,0.0113429987566555,0.02467
0.0885463197825009,0.0502926460371895,0.00252935024542203,0.126563
0.203460611472464,0.106503515231449,0.0113429987566555,0.02467
0.0885463197825009,0.0502926460371895,0.00252935024542203,0.126563
-0.0100956976829913,0.359580233504045,0.129297944326824,0.002577
-0.378391781115762,0.438397393681742,0.192192274786944,0.001753
0.125247589548259,0.101519270778423,0.0103061623393828,0.027683
0.091581493025106,0.0504018428700329,0.00254034576469549,0.126037
0.497202765316043,0.463589963985662,0.214915654708227,0.001458
0.0924610562785982,0.0503929162010063,0.00253944600324164,0.126081
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
-0.14703261325891,0.0850042405223966,0.00722572090678945,0.039657
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
0.197177409545713,0.107010022505011,0.011451144916523,0.024407
-0.0512663454632658,0.0352695048828348,0.00124393797468031,0.333039
-0.0512663454632658,0.0352695048828348,0.00124393797468031,0.333039
0.254954868178224,0.0940230740864583,0.00884033846066763,0.031458
0.0920083779899263,0.0504069136525816,0.00254085694397882,0.125992
-0.0948118723845822,0.181920647890662,0.0330951221289582,0.008895
-0.608240111775988,0.325377366267887,0.105870430479427,0.003169
-0.0811246736081239,0.42243662441232,0.178452701644876,0.001899
0.206602328366554,0.106591877609758,0.0113618283723736,0.024627
0.0920083779899263,0.0504069136525816,0.00254085694397882,0.125992
-0.0543373070032376,0.0724636066821593,0.00525097429338668,0.055647
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
-0.0514488455694658,0.0352702067231971,0.00124398748229706,0.333084
0.0928879669420205,0.0503979842895027,0.00253995682044496,0.126036
-0.0505470056687046,0.0352639063792292,0.00124354309312304,0.333127
0.0920083779899263,0.0504069136525816,0.00254085694397882,0.125992
-0.583619351932897,0.32257777485761,0.104056420832087,0.003311
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
0.233857412919086,0.19742043736126,0.0389748290879112,0.007177
-0.00369208480621963,0.0368687653777523,0.00135930586047975,0.718853
-0.0179825365547919,0.123154166169976,0.0151669486450221,0.018625
0.0200397814153823,0.3438474711262,0.118231083399883,0.002866
-0.0104226702375171,0.0437411158128094,0.0019132852125496,0.175678
0.0912247640122466,0.0502232744733693,0.00252237729882739,0.126611
-0.0286559519191629,0.0598807505851417,0.00358570429063995,0.085285
0.206602328366554,0.106591877609758,0.0113618283723736,0.024627
-0.0210487683164988,0.0407208059565129,0.00165818403774798,0.208971
-0.225174815670177,0.441154773366644,0.194617534064175,0.001703
0.0185139810024686,0.0332411616057286,0.00110497482489817,0.487001
0.131294686980438,0.188360539817274,0.0354796929602549,0.00774
-0.398411640320166,0.482918688653387,0.233210459850707,0.00146
-0.0107681921411008,0.043739188136987,0.00191311657888274,0.175721
0.0187186927563999,0.0332383434698168,0.00110478747661751,0.486957
0.0942447627737827,0.0503911542473447,0.00253926842637969,0.125992
-0.0502544540730128,0.0352622169464904,0.00124342394398135,0.333039
0.183341432833642,0.104656974846641,0.0109530823840504,0.025464
-0.0109422182092093,0.0437173799400637,0.00191120930882388,0.175853
-0.123486786048675,0.180846226007741,0.0327053574612429,0.008944
-0.0104964543093463,0.0437406832080424,0.00191324736750632,0.175677
-0.0509349330045038,0.0352738552853679,0.00124424486669308,0.332951
0.093807697023592,0.0503865100745547,0.0025388003974932,0.126035
-0.0496845807013802,0.0352909527151703,0.00124545134354439,0.332425
-0.033390202904749,0.18980024020968,0.0360241311836522,0.007843
0.0679812837273224,0.119073639331583,0.0141785315836679,0.021062
0.204706016199812,0.106523465100531,0.011347248617024,0.024671
0.0954419182612237,0.0504002529415859,0.00254018549657584,0.125947
-0.284431752711171,0.179034601668468,0.032053388594587,0.009291
0.0946778424324087,0.0503945137115117,0.00253960701221974,0.125947
-0.0509349330045038,0.0352738552853679,0.00124424486669308,0.332951
-0.0812596655419441,0.349576304631839,0.122203592760052,0.002573
-0.568140128421963,0.504685002159287,0.25470695140452,0.001266
0.32590537750681,0.316393685779681,0.100104964401252,0.00336
0.0962285781885662,0.0503943143550413,0.00253958691931472,0.125859
0.018197702670046,0.0332523911176599,0.00110572151504183,0.486692
0.264493483280014,0.113188114036242,0.0128115491590813,0.022726
0.018593617547109,0.343744968631248,0.118160603459298,0.002866
-0.0558213589311761,0.467192578849603,0.218268905732143,0.001509
-0.0514989655943315,0.0352721487456016,0.00124412447713184,0.333084
0.273896940960033,0.224099225426146,0.0502204628365986,0.005543
0.0489063450571729,0.347453424370259,0.120723882106619,0.002818
0.0961409479275776,0.0503754445539273,0.0025376854140058,0.12599
-0.0287693874365927,0.0346777081787519,0.00120254344453068,0.357887
0.197767902235026,0.106664358991117,0.0113772854789859,0.024582
0.378924929545122,0.421025991962098,0.177262885907669,0.001947
-0.0348930139020736,0.0386931934558089,0.00149716321980865,0.757012
0.203460611472464,0.106503515231449,0.0113429987566555,0.02467
-0.0435442773158201,0.0534464294122474,0.00285652081691834,0.110092
0.14190563831008,0.380653289358091,0.144896926699135,0.002187
0.364457071616794,0.142203307104185,0.0202217805513672,0.016269
0.0950035799238043,0.0503847333443207,0.0025386213541783,0.125945
-0.295391749251599,0.415494508291151,0.172635686420105,0.001947
-0.0512041910866372,0.0352677201093556,0.00124381208171185,0.333437
0.0946196578923975,0.0504203621075111,0.00254221291505254,0.12577
-0.0348930139020736,0.0386931934558089,0.00149716321980865,0.757012
0.0937402829397817,0.0504294707888061,0.00254313152403905,0.125726
-0.0486112756145886,0.0731064150122206,0.00534454791593903,0.054985
0.125620513074104,0.194286066168387,0.0377470755071869,0.007304
0.0937402829397817,0.0504294707888061,0.00254313152403905,0.125726
0.0937402829397817,0.0504294707888061,0.00254313152403905,0.125726
0.332716326602938,0.337748540211955,0.114074076415307,0.002978
-0.0574007695457493,0.161463016574607,0.0260703057213718,0.010735
0.0236386670364655,0.0783944263173663,0.00614568607762897,0.049887
-0.13542808210515,0.200932491317191,0.040373866066933,0.006867
0.0918967098478595,0.0504351436172021,0.0025437037116878,0.125682
0.203460611472464,0.106503515231449,0.0113429987566555,0.02467
0.203460611472464,0.106503515231449,0.0113429987566555,0.02467
0.091010454516919,0.0504254646400976,0.00254272748416973,0.125771
-0.0514839984515953,0.0352710376123775,0.00124404609425375,0.333525
-0.354082420831045,0.253785884661249,0.0644072752532928,0.004137
0.0489063450571729,0.347453424370259,0.120723882106619,0.002818
-0.0281959558777788,0.0346774796920843,0.00120252759779492,0.358195
-0.0270861820601682,0.0346879474865817,0.00120325370083185,0.357844
0.0179464114611371,0.0332562062382628,0.00110597525336187,0.486649
0.199881272590433,0.106753856403888,0.0113963858571019,0.024538
0.000612797232342579,0.0368782593065548,0.0013600060094815,0.718323
0.0168323437327625,0.0332559890099945,0.00110596080503287,0.48665
-0.0247037223697475,0.0407373121874098,0.00165952860425449,0.208752
0.0489063450571729,0.347453424370259,0.120723882106619,0.002818
0.0169015299424379,0.0332471804046977,0.00110537500486251,0.487
0.091010454516919,0.0504254646400976,0.00254272748416973,0.125771
0.19415189572416,0.106916152798041,0.011431063729134,0.024451
0.0926857041123572,0.0504252660120544,0.00254270745238645,0.125726
0.0489063450571729,0.347453424370259,0.120723882106619,0.002818
-0.250678673620274,0.182223020724063,0.0332052292818023,0.008541
0.0489063450571729,0.347453424370259,0.120723882106619,0.002818
0.331395352878376,0.41370939330041,0.171155462104993,0.001947
0.033698072854066,0.0410077324196104,0.00168163411819837,0.209206
-0.0298609194052548,0.0427358159785929,0.00182634996735616,0.813482
0.0480335559864629,0.110269912930843,0.0121594536977757,0.023287
-0.0601605360480447,0.0332340881779203,0.00110450461701778,0.468686
0.0328392588802296,0.265619463468067,0.0705536993730638,0.004824
-0.0559146163068616,0.0484148676395183,0.00234399940855208,0.138376
-0.0155250353728978,0.0425839647205284,0.00181339405131921,0.812187
-0.0426649874639993,0.0354433019124753,0.00125622765045888,0.326881
-0.0430507151872883,0.0354375038151832,0.00125581667665112,0.326924
-0.0595895751787509,0.0332372244789405,0.00110471309106348,0.468553
0.0512581827226052,0.110059682811523,0.0121131337805731,0.023376
-0.0647598792730948,0.0333071154379554,0.00110936393879729,0.465389
-0.170638262686355,0.17227802861257,0.0296797191426335,0.009643
0.0462071805749951,0.407923785031939,0.166401814394784,0.001896
-0.0129067973382608,0.0368152387062365,0.00135536180099717,0.718879
-0.106665818043012,0.052504897614315,0.0027567642734897,0.114269
-0.0429497058736674,0.0354371622961353,0.00125579247160263,0.326925
-0.0169243845920208,0.0426034586988022,0.00181505469310054,0.812452
0.379875940285442,0.280084966062454,0.078447588214206,0.004133
-0.0566299086351199,0.0484448992568374,0.00234690826400512,0.138333
