BETA_1,SE_1,var_1,MAF_1
-0.0077097839870328,0.0403404346619987,0.00162735066871899,0.21786
0.0213512454926868,0.0338939172341544,0.00114879762547571,0.590364
-0.0077097839870328,0.0403404346619987,0.00162735066871899,0.21786
-0.319139586258477,0.174608280114813,0.030488051484653,0.011253
0.481007962584115,0.398682895782007,0.158948051389127,0.001995
-0.0077097839870328,0.0403404346619987,0.00162735066871899,0.21786
-0.0077097839870328,0.0403404346619987,0.00162735066871899,0.21786
-0.0077097839870328,0.0403404346619987,0.00162735066871899,0.21786
0.106250711954155,0.265551517686484,0.070517608545595,0.004009
0.133219590035503,0.547648179673665,0.299918528699879,0.001121
0.133219590035503,0.547648179673665,0.299918528699879,0.001121
0.149754482623344,0.19502356847706,0.0380341922615265,0.007569
-0.0868727584347699,0.225133257375359,0.0506849835764396,0.005409
0.0272569890686645,0.0342959845510643,0.00117621455632684,0.371182
-0.0740479783264058,0.20147595412774,0.0405925600916832,0.008281
-0.00418516379999584,0.0403001528747231,0.00162410232172605,0.218167
-0.00322501620574664,0.447035174647809,0.199840447372397,0.001556
-0.00395819594632013,0.0403006927857689,0.00162414583901293,0.218122
0.239699196920403,0.518074522821098,0.268401211196308,0.001316
-0.266847921503802,0.321202860333866,0.103171277486657,0.003314
0.17796739060419,0.353368261146671,0.124869127985822,0.002779
0.0298423657144955,0.0343045387255178,0.00117680137717055,0.368717
-0.00672750288791861,0.0403220410208533,0.00162586699208738,0.217948
-0.00672750288791861,0.0403220410208533,0.00162586699208738,0.217948
-0.00672750288791861,0.0403220410208533,0.00162586699208738,0.217948
-0.00672750288791861,0.0403220410208533,0.00162586699208738,0.217948
0.83780110509665,0.331089131565808,0.109620013041001,0.002967
0.0220509354910642,0.0338613091314811,0.00114658825609773,0.588555
-0.00672750288791861,0.0403220410208533,0.00162586699208738,0.217948
0.0275204647973701,0.0343164811018026,0.00117762087521037,0.370608
0.0960435344755677,0.121012601107784,0.0146440496268716,0.019508
-0.00298123428890825,0.0402823660598734,0.00162266901538164,0.218211
0.104041113098358,0.171762829111345,0.0295024694643331,0.011338
-0.00298123428890825,0.0402823660598734,0.00162266901538164,0.218211
-0.00298123428890825,0.0402823660598734,0.00162266901538164,0.218211
0.0250795782989113,0.0343217447774322,0.00117798216456719,0.370521
0.0250140395118272,0.0338696343809863,0.00114715213310169,0.589831
0.0267616823814266,0.0342998364570407,0.00117647878097974,0.371401
0.00470822873736305,0.0402851529953395,0.00162289355185791,0.781964
-0.00322501620574664,0.447035174647809,0.199840447372397,0.001556
0.0212782256436459,0.0341875939900372,0.00116879158282763,0.384079
-0.106841414447265,0.200692665825064,0.0402775461159708,0.008177
-0.0201932685303954,0.0988962026311738,0.00978045889486619,0.030306
0.00414381013286092,0.0402831557332342,0.001622732635828,0.781833
0.00575807014578249,0.0402827376749687,0.00162269895459034,0.781833
0.00575807014578249,0.0402827376749687,0.00162269895459034,0.781833
