BETA_1,SE_1,var_1,MAF_1
0.691036764851538,0.461890390776256,0.213342733091442,0.001607
-0.0183330719831438,0.0420057233892315,0.00176448079745263,0.801751
-0.031451640737361,0.0338037936061096,0.00114269646216446,0.421752
-0.0349877320543566,0.03912477839392,0.00153074828437335,0.761978
0.0349779057341296,0.0907455537296808,0.00823475552170638,0.035245
-0.01836097624088,0.0419947284286419,0.00176355721579538,0.801748
-0.200852652819058,0.175080024111795,0.0306530148429867,0.009076
-0.0353389407537382,0.0390630459101345,0.00152592155577728,0.761014
0.386559477511904,0.35855718747212,0.128563256687917,0.002528
0.376999305722621,0.374747280992513,0.140435524611281,0.00219
-0.22886312372232,0.382596765985075,0.146380285342238,0.002294
0.00582112425344805,0.0354415311735955,0.00125610213192894,0.338597
0.00599639885861972,0.0354407635550358,0.00125604772136395,0.338553
0.0444851604878702,0.0911099584761353,0.0083010245335231,0.035114
0.138325325160729,0.435899934335815,0.190008752753968,0.001798
0.337235482325254,0.420716458109936,0.17700233812457,0.001847
-0.191317546562018,0.185873521789494,0.0345489661024295,0.008147
0.0461057424238586,0.0402956047846921,0.0016237357649641,0.779499
0.0431043359824297,0.0336879985034169,0.00113488124316622,0.468276
0.0302410940686557,0.0399314969370132,0.00159452444763069,0.773674
0.0388811241271561,0.0343876703668605,0.00118251187325986,0.38883
0.189171144135499,0.419866725068309,0.176288066819587,0.001895
0.0422696213589678,0.0343692362981277,0.00118124440371654,0.38918
-0.13258481489488,0.094865490683432,0.00899946132260832,0.038007
-0.261939376448735,0.211731023157551,0.0448300261673434,0.006156
-0.0333054631461574,0.161721677875904,0.0261539010949977,0.011184
-0.288883570579743,0.395488446444253,0.156411111270889,0.002046
0.308953174460524,0.3646616974825,0.132978153610818,0.00238
0.033682316343571,0.0376810244357276,0.0014198596025259,0.732723
0.0305286196239571,0.157839855034212,0.0249134198372211,0.011452
-0.0101482141637419,0.27447582242497,0.0753369770958636,0.004584
0.0462712001333377,0.0343539295417277,0.00118019247495799,0.388699
0.0564182893719116,0.090547596040901,0.00819886714878619,0.034978
0.0304539680826955,0.0376597190639415,0.001418254439975,0.732195
0.158919458046708,0.344397069484346,0.118609341469405,0.002829
0.229584706046912,0.425603140916588,0.181138033558065,0.001798
0.0424435684855873,0.034380091164579,0.00118199066848476,0.388832
0.0389881339333171,0.089964288464291,0.00809357319888616,0.035504
0.229584706046912,0.425603140916588,0.181138033558065,0.001798
-0.167583542191716,0.306603176092054,0.0940055075897351,0.003406
0.0389881339333171,0.089964288464291,0.00809357319888616,0.035504
-0.030162137572681,0.0360804545181796,0.00130179919823843,0.304918
0.0409693973379078,0.0343885107501974,0.00118256967161644,0.388218
0.651155165617037,0.428187385631816,0.18334443721421,0.001952
0.0381107470558816,0.0899360923800859,0.00808850071259935,0.035548
0.0341055154115395,0.0345639928415619,0.00119466960115154,0.374676
-0.0304380460517423,0.0360803327502117,0.001301790411366,0.304918
0.0297009194873664,0.0376156160102225,0.00141493456782851,0.731454
0.0914244564954184,0.382965763556453,0.146662776056377,0.002337
-0.789601791798621,0.510979783698728,0.261100339348799,0.001266
0.0543113918249852,0.0339103252206567,0.00114991015657071,0.426096
0.0165066818323047,0.0361177937553815,0.00130449502575628,0.693705
-0.204900541019786,0.301316263077922,0.0907914903952435,0.00355
0.229584706046912,0.425603140916588,0.181138033558065,0.001798
0.0302186649105667,0.0402361801184773,0.00161895019052655,0.778018
0.0304436961353097,0.157052984203992,0.0246656398473794,0.011671
0.232364350263538,0.425094783426133,0.180705574896111,0.001801
-0.0325421011969406,0.0360833313510724,0.00130200680139128,0.305003
-0.156566602164006,0.48985347883891,0.239956430730582,0.001363
0.229584706046912,0.425603140916588,0.181138033558065,0.001798
0.0385708803418468,0.0899476323577913,0.00809057656677238,0.035549
0.0385708803418468,0.0899476323577913,0.00809057656677238,0.035549
0.0199030353710528,0.0361654888823192,0.00130794258609715,0.694448
0.0437639699894245,0.0343702113249257,0.00118131142652005,0.389226
0.231930916026421,0.451174477383845,0.203558409042586,0.001556
