BETA_1,SE_1,var_1,MAF_1
0.716240158960832,0.459262881807009,0.210922394605679,0.001609
-0.0963176021981514,0.0883191866543262,0.00780027873128171,0.036048
0.11278698509836,0.0514172575366346,0.00264373437258861,0.117452
0.0963176021981514,0.0883191866543262,0.00780027873128171,0.963952
-0.0963176021981514,0.0883191866543262,0.00780027873128171,0.036048
0.0198586530714111,0.0532328817639611,0.00283373970089586,0.114301
-0.0601998082060466,0.0402414320193332,0.00161937285096662,0.219461
-0.0964243360826378,0.0883167316636316,0.00779984509174591,0.036048
0.0964243360826378,0.0883167316636316,0.00779984509174591,0.963952
-0.0964243360826378,0.0883167316636316,0.00779984509174591,0.036048
-0.179372853689318,0.208107256630873,0.043308630262428,0.007292
0.103176402644249,0.0883438504292464,0.00780463590866506,0.963996
0.103176402644249,0.0883438504292464,0.00780463590866506,0.963996
-0.00721158044046021,0.131288560963031,0.0172366862397435,0.016492
0.103176402644249,0.0883438504292464,0.00780463590866506,0.963996
0.108071732194991,0.0410812780079054,0.00168767140276281,0.206003
0.100088391658943,0.0885515580530409,0.00784137843362107,0.964129
-0.185397438601923,0.15929519906284,0.0253749604444698,0.010689
-0.071025970425836,0.109278503390652,0.0119417913033007,0.024149
-0.251954822637705,0.242654749333093,0.0588813273739062,0.005647
-0.0604346059841602,0.040633982558537,0.00165112053856749,0.213522
-0.0188061276678048,0.0462121954093498,0.00213556700455193,0.151608
-0.251455258678944,0.518700538702113,0.269050248849862,0.001266
-0.038318183034285,0.0426783438462999,0.001821441033463,0.185853
0.316381225241801,0.208005408121178,0.0432662498076578,0.00764
-0.0339657101872072,0.0643147428910429,0.00413638615314095,0.071167
0.0136858585306177,0.0904369989230312,0.00817885077420435,0.040615
-0.048439453618778,0.0764418314732622,0.00584335359898662,0.058669
0.0971038131040916,0.0377243884121571,0.00142312948107129,0.257867
-0.256045993897812,0.192043577324482,0.0368807355915843,0.007832
0.405388085511123,0.152546991509296,0.0232705846185372,0.012192
-0.0210679367447391,0.143089174472785,0.0204745118513031,0.013614
-0.00643720928135647,0.0345593161959129,0.00119434633592909,0.358861
0.0085559716236109,0.0556562975093783,0.00309762345245243,0.102203
-0.152853833497198,0.0933496573941982,0.00871415853561418,0.033472
0.0463344054980103,0.03694266421764,0.0013647604394973,0.287385
-0.0363806562891977,0.284159639565719,0.0807467007581193,0.00399
0.00389344378064015,0.0344349300041341,0.00118576440438961,0.626154
0.302401382822899,0.188206977024553,0.0354218662007206,0.009396
-0.0296668876116938,0.407115077160012,0.165742686051003,0.002046
-0.0653879020945275,0.082414909846408,0.00679221736499156,0.042174
0.146832180453347,0.156541032178997,0.0245050947556658,0.013629
-0.126346360900017,0.0590536064491959,0.00348732843465651,0.085937
0.218955321507454,0.340122250347752,0.115683145181619,0.002775
-0.17466710962527,0.0815544467276842,0.00665112778105868,0.043804
0.0212940330010856,0.10119028256756,0.0102394732861026,0.028522
-0.109625065367249,0.0683736533369251,0.00467495647063801,0.063461
-0.0675467980193032,0.0827936428360583,0.00685478729406479,0.041825
0.0414432078481288,0.0369547304572715,0.00136565210316959,0.287734
0.0439059604642711,0.0369704457153335,0.00136681385639042,0.286767
-0.0687356274668737,0.0827575919186204,0.0068488190201689,0.041869
0.00655881890030483,0.0344110533580607,0.0011841205932113,0.625581
0.630044238787633,0.347076954292328,0.120462412200839,0.002727
-0.069524777784632,0.0830190931258123,0.00689216982343229,0.041694
0.398501386312403,0.446665158810743,0.199509764095426,0.001655
0.0457856568631698,0.037321147852437,0.00139286807702346,0.279593
-0.14110471644194,0.261570513826055,0.0684191337032264,0.004865
-0.00204248896174302,0.0345415835747747,0.00119312099585315,0.63091
-0.0101559069378417,0.136870280038788,0.0187334735578963,0.017668
0.00471690505657972,0.0356906563110895,0.00127382294791631,0.32498
-0.189282704476474,0.0814013019199747,0.00662617195426688,0.043847
0.00597610892751393,0.0356849115775216,0.00127341291429554,0.324979
-0.186068060413121,0.164983421603697,0.0272195294040632,0.01221
-0.0545285577515256,0.082800949402743,0.00685599722199561,0.042221
0.0390435899782425,0.0443461621567526,0.001966582098033,0.174555
0.0197134815509983,0.0378809386388155,0.00143496551215771,0.736431
-0.01269642783846,0.0404005598607054,0.00163220523705844,0.220517
0.0408905648688341,0.0441923607666349,0.00195296475012841,0.175262
0.0693279762813194,0.0824868072545742,0.00680407337105328,0.957738
0.0222272798096261,0.0378964759245851,0.00143614288750266,0.736521
-0.792653487325723,0.325676329219874,0.106065071414132,0.003066
0.0250301352313319,0.0379544366833005,0.00144053926394667,0.737267
0.0220416525974563,0.0380007917351427,0.00144406017249769,0.737971
-0.299467119834431,0.159133634269883,0.0253235135559409,0.012899
-0.513818051035788,0.368902703270677,0.136089204480413,0.002483
0.0676285346605366,0.0465226606373666,0.00216435795277958,0.154975
0.00885170333296564,0.0387064117162238,0.00149818630794583,0.751295
0.00920887579831411,0.0387053245309919,0.0014981021470494,0.751251
0.0175681178604648,0.0382250846304627,0.00146115709500604,0.741804
-0.273792429950797,0.417863831951247,0.17461018205298,0.00195
-0.186289253637325,0.204727309972151,0.0419132714484332,0.007692
-0.168061375731589,0.0815880587414947,0.00665661132920559,0.043761
-0.0113370972290371,0.0560795513803395,0.00314491608302014,0.100448
-0.0898654439009374,0.0834861332098987,0.00696993443834095,0.041119
0.0338313552528579,0.0389512764729806,0.00151720193887457,0.243696
0.00225756811645826,0.0332757989717979,0.00110727879721151,0.47653
0.0324568636047378,0.0547328800388212,0.00299568815734399,0.100814
-0.24964462821133,0.296029102833127,0.0876332297241861,0.003697
-0.115870426394138,0.198135929650866,0.0392578466186129,0.007215
0.0331645713914213,0.0382474164540781,0.00146286486541168,0.256495
0.0152063658535291,0.054125619317457,0.00292958266649827,0.103329
0.00926015923081305,0.0373617875905381,0.00139590317196049,0.277634
0.169313053937266,0.179451724046561,0.0322029212632831,0.010211
0.0402471206698458,0.0379298008188988,0.00143866979016134,0.264817
0.0292750298775051,0.0547111151945713,0.00299330612583365,0.100904
-0.076879717173623,0.0795548076888327,0.00632896742640715,0.045166
0.0323179628230283,0.037933458561766,0.00143894727845722,0.264732
0.0339928658936981,0.0379174013682854,0.00143772932652365,0.265084
-0.000502146252949713,0.117159370020127,0.013726317983513,0.021572
-0.141356092171318,0.0518137356304925,0.00268466319998657,0.520253
-0.113784272966848,0.314978834169468,0.0992116659747572,0.003314
0.00992165655777242,0.210196630370828,0.0441826234192505,0.007547
-0.0632371927746345,0.103885270973324,0.010792149525201,0.031938
0.304276707278831,0.351266711012694,0.123388302265676,0.002526
0.117368223708338,0.0548676809296808,0.00301046241060126,0.102904
-0.0212921085941242,0.202726745035908,0.0410981331528541,0.008577
-0.0359718804460563,0.040164442259948,0.0016131824220527,0.223033
-0.0146283887582393,0.0336052683488888,0.00112931406080083,0.421826
0.127245888096769,0.287291696260954,0.0825365187404963,0.003993
0.0619160348929958,0.29764041446173,0.0885898163209504,0.003502
-0.023158921206795,0.0334196274195891,0.00111687149686415,0.546177
0.0878355188781296,0.072866080827728,0.00530946573519299,0.056477
-0.651174054791288,0.368226744814454,0.135590935596649,0.002434
0.0694745993150487,0.0563950223482537,0.00318039854566003,0.098337
0.0987207200048317,0.065859239754235,0.00433743946100581,0.070428
0.534862782771714,0.438046959502795,0.191885138729643,0.001803
-0.340897995549904,0.143127027158354,0.0204853459031882,0.013684
0.034971502690231,0.065539024884365,0.00429536378279341,0.931505
0.0907367876141704,0.0659816167577636,0.00435357374996839,0.070208
0.0987179636600887,0.179416457195272,0.0321902651125029,0.010111
0.0280600206760078,0.14672049759317,0.0215269044139874,0.015429
-0.0239199422487338,0.0397074638261445,0.00157668268350457,0.764703
-0.260026826579138,0.289830584043945,0.0840017674472543,0.00399
-0.0928580520671616,0.266981092164314,0.0712789035732499,0.004773
-0.495047412044321,0.373173467109434,0.139258436554476,0.002386
0.0329934842626105,0.0650258250923601,0.00422835792894221,0.930539
-0.313244531855625,0.141962142183193,0.0201532498132411,0.013816
-0.122379857757534,0.0563196936291991,0.00317190789048685,0.6721
-0.338618616089252,0.150118688759302,0.0225356207148122,0.012366
-0.354769432207111,0.157105096833918,0.0246820114511947,0.01131
-0.00971882818120499,0.0400795589886926,0.00160637104872809,0.771217
-0.00971882818120499,0.0400795589886926,0.00160637104872809,0.771217
-0.00971882818120499,0.0400795589886926,0.00160637104872809,0.771217
-0.322387289382578,0.143250678075151,0.0205207567689905,0.01364
-0.00692968870431886,0.0401069825436825,0.00160857004875925,0.77166
-0.350911490031221,0.14926719952785,0.022280696854887,0.012497
0.26019063182007,0.333118567501094,0.110967980013981,0.00302
0.0467526245957871,0.495310338257215,0.245332331184477,0.001265
-0.0140196456965037,0.0404601070809127,0.00163702026499892,0.776546
-0.0101735063599136,0.0405284731454322,0.00164255713550002,0.777865
-0.0350850029682187,0.0413751149823559,0.00171190013980317,0.791902
-0.0344563344459701,0.0414111889981181,0.00171488657423786,0.792561
-0.0348436356550091,0.0413744093970932,0.00171184175295827,0.791857
-0.00967802105743384,0.0405156344878496,0.00164151663795303,0.777821
0.353195971030446,0.330342047890494,0.109125868604485,0.003065
-0.00629236353450256,0.0332972868195663,0.00110870930954446,0.476428
-0.0375924996202653,0.0409445900232443,0.00167645945217156,0.785833
-0.331268016217885,0.148331072000158,0.0220021069207161,0.012629
0.05930295672888,0.0488331358027438,0.00238467515232922,0.136705
0.0767172034176206,0.0496697813765458,0.00246708718199386,0.131073
-0.0363460371565693,0.0421280025947599,0.0017747686026241,0.802337
1.58208219690094e-05,0.0364809495962012,0.00133085968344057,0.300649
-0.169226036656993,0.120587909620975,0.0145414439467564,0.019723
0.000730151945757847,0.0364823875557959,0.00133096460177129,0.300737
0.264000904630787,0.461229857096613,0.212732981077362,0.001459
-0.0519702254934047,0.0446080944354444,0.00198988208916153,0.168693
-0.0416188769508816,0.0417943991855119,0.00174677180327792,0.798324
0.0554685276705383,0.049535862410548,0.00245380166475674,0.128503
0.0719560425060602,0.0723852831173257,0.0052396292119754,0.05709
-0.292371837583422,0.141576560424208,0.0200439224615494,0.013991
-0.0185665408094677,0.0408542494016912,0.00166906969417559,0.785477
-0.161135804468903,0.292225650184186,0.0853958306255703,0.003941
-0.0213932250648067,0.0404098551781087,0.00163295639551572,0.779494
-0.0400573552663906,0.0418699823029305,0.00175309541804771,0.800563
0.0516795724403742,0.101572891815219,0.0103170523517062,0.931634
-0.00461578260274917,0.0332184979821003,0.0011034686081868,0.483769
0.147661911081633,0.204780390231692,0.0419350082234441,0.006514
0.0492704287953186,0.101643558619836,0.010331413008904,0.931733
0.0492704287953186,0.101643558619836,0.010331413008904,0.931733
0.0509112863945125,0.101595385318677,0.0103216223180504,0.931634
0.0507969959713526,0.0563695538876676,0.00317752660549466,0.099413
0.046719670451063,0.101674221877826,0.0103376473944614,0.931733
0.046719670451063,0.101674221877826,0.0103376473944614,0.931733
0.168841538779376,0.446848969065647,0.199674001155032,0.001557
0.218430406737573,0.470676955102583,0.221536796064639,0.001659
0.0608994078410198,0.349129255544562,0.1218912370771,0.002575
0.425880202254187,0.374384323222668,0.140163621474895,0.002337
0.0616948686287219,0.0778792281488389,0.0060651741770589,0.049431
-0.103637030986256,0.313696781803869,0.0984056709141042,0.00336
0.0506834184564289,0.10162161758065,0.0103269531597079,0.931733
0.0471540293123171,0.101729643298871,0.0103489203257155,0.93193
-0.477298107401794,0.268883626175879,0.0722984044254898,0.004576
0.0485606331011015,0.101681535972031,0.0103391347576314,0.931832
0.0515567275255032,0.10180538386709,0.0103643361843255,0.932029
0.0629563163071895,0.0779100638360579,0.00606997804693862,0.049385
-0.0601836699830086,0.0681458421955957,0.00464385580854703,0.820292
-0.00638996478999118,0.0843308595523274,0.00711169387283437,0.040787
0.168841538779376,0.446848969065647,0.199674001155032,0.001557
-0.0117221538128187,0.033250519228618,0.0011055970289727,0.534496
-0.0111825969729508,0.0332382322188244,0.0011047800810325,0.533834
0.0635641258245666,0.170029203993521,0.0289099302106704,0.010038
-0.0864124571923529,0.0710836241590383,0.00505288162358341,0.840743
-0.00120250133194416,0.202357222143304,0.0409484453535545,0.007829
-5.57654699579387e-05,0.0343026302599091,0.00117667044274803,0.635812
-5.57654699579387e-05,0.0343026302599091,0.00117667044274803,0.635812
-5.57654699579387e-05,0.0343026302599091,0.00117667044274803,0.635812
0.0416202943145604,0.0342651794296641,0.00117410252134708,0.373579
0.0345564639342973,0.0585125556163579,0.00342371916475738,0.091494
0.295952391634157,0.19217661093885,0.0369318497919421,0.008812
0.0527470512567899,0.0397324066751687,0.00157866414020099,0.283172
0.0592388405343586,0.094079875704078,0.00885102301249477,0.919087
0.0354537545803673,0.0586070382094349,0.00343478492768216,0.091098
-0.388218544124328,0.150404019329027,0.0226213690303263,0.012316
0.109877042416193,0.20055795173466,0.0402234920040022,0.00718
0.0538939514780433,0.0397235893327309,0.00157796354947545,0.28322
0.0344029034306431,0.0586367059058823,0.00343826327949293,0.090967
-0.00902643900769723,0.0332541304289353,0.00110583719058464,0.533042
0.212853715449105,0.329752746682907,0.108736873944921,0.002866
0.0486920240200882,0.0397276059200554,0.00157828267213922,0.283465
0.368807055798206,0.397726048032126,0.158186009283253,0.002192
0.0338935499905089,0.102093586952065,0.0104231004967389,0.932523
-0.016365427691711,0.39126420865279,0.153087680972694,0.002038
0.0502413805794981,0.170845732615383,0.0291882643528869,0.009951
0.372143878188257,0.263684053295802,0.0695292799625034,0.004827
0.031914979570103,0.0390963127826814,0.00152852167320126,0.298051
-0.0890566320883171,0.0710363825381645,0.00504616764410844,0.841533
-0.0986775950144452,0.0563727895427769,0.00317789140083422,0.115322
-0.0860147486084716,0.0710399890923392,0.00504668005023967,0.841533
0.0277593527838164,0.201700699259754,0.0406831720818737,0.007877
0.0404140789212628,0.455548935563431,0.207524832692975,0.001508
