BETA_2,SE_2,var_2,MAF_2
-0.0042518,0.0027693,7.66902249e-06,0.118946
0.0298111,0.0295547,0.00087348029209,0.000927214
-0.0037993,0.00318253,1.01284972009e-05,0.0877456
-0.00378251,0.00318283,1.01304068089e-05,0.0877502
0.000607861,0.00252159,6.3584161281e-06,0.148545
-0.00383307,0.00315648,9.9633659904e-06,0.0891865
-0.0037957,0.00315618,9.9614721924e-06,0.0891964
-0.00383236,0.00315671,9.9648180241e-06,0.0891738
0.00390404,0.0165665,0.00027444892225,0.00311464
0.00182962,0.00189813,3.6028974969e-06,0.665393
-0.00504526,0.00209112,4.3727828544e-06,0.240742
0.00432023,0.00216212,4.6747628944e-06,0.783217
0.0176824,0.0135273,0.00018298784529,0.00450019
0.00408844,0.00214889,4.6177282321e-06,0.220652
-0.0040532,0.00277067,7.6766122489e-06,0.118943
0.0460902,0.0376788,0.00141969196944,0.000571906
-0.00404001,0.00277034,7.6747837156e-06,0.118917
0.00792102,0.02138,0.0004571044,0.00176498
0.00459604,0.00214495,4.6008105025e-06,0.760986
0.00508983,0.00218232,4.7625205824e-06,0.788031
-0.00415592,0.00276772,7.6602739984e-06,0.119369
0.00186456,0.00190396,3.6250636816e-06,0.668229
-0.00408971,0.00276652,7.6536329104e-06,0.119474
-0.00889727,0.0145017,0.00021029930289,0.00390492
0.00192811,0.014323,0.000205148329,0.00397334
0.00185539,0.00191036,3.6494753296e-06,0.670198
0.00411918,0.0347967,0.00121081033089,0.000665903
-0.0234738,0.0131203,0.00017214227209,0.00467043
0.0208991,0.0126948,0.00016115794704,0.0050966
0.0043653,0.00215034,4.6239621156e-06,0.78021
-0.00437825,0.00276802,7.6619347204e-06,0.119375
-0.0146414,0.0201365,0.00040547863225,0.00203777
-0.00106015,0.0098184,9.640097856e-05,0.00844952
-0.00433344,0.00276874,7.6659211876e-06,0.119351
-0.049461,0.0371647,0.00138121492609,0.000557604
0.0002926,0.0134755,0.00018158910025,0.00449097
0.00341069,0.00230373,5.3071719129e-06,0.811046
-0.00429496,0.00276831,7.6635402561e-06,0.119381
0.0151499,0.0283384,0.00080306491456,0.00100554
-0.00433704,0.00276939,7.6695209721e-06,0.119312
-0.00433234,0.00276962,7.6707949444e-06,0.119308
-0.00341546,0.0137778,0.00018982777284,0.00424135
0.0273939,0.018313,0.000335365969,0.00242756
-0.0134653,0.0278778,0.00077717173284,0.00101984
0.00167326,0.00189644,3.5964846736e-06,0.66382
0.0167475,0.0227747,0.00051868696009,0.00152136
0.00161119,0.00189839,3.6038845921e-06,0.665032
-0.0226193,0.0131691,0.00017342519481,0.00462333
-0.00429216,0.00276427,7.6411886329e-06,0.120004
