BETA_2,SE_2,var_2,MAF_2
-0.00227347,0.0140197,0.00019655198809,0.0635991
-0.0585673,0.0612784,0.00375504230656,0.00313484
-0.0452633,0.0320711,0.00102855545521,0.0114173
-0.0312142,0.00724555,5.24979948025e-05,0.335636
-0.00207467,0.013992,0.000195776064,0.063797
-0.000828431,0.0141347,0.00019978974409,0.0624634
-0.00675817,0.013455,0.000181037025,0.0695872
0.0324321,0.0359831,0.00129478348561,0.00920558
-0.0380317,0.00780829,6.09693927241e-05,0.261088
-0.0302637,0.0135249,0.00018292292001,0.0692409
-0.0400224,0.00777748,6.04891951504e-05,0.264992
0.0611064,0.0579507,0.00335828363049,0.00358224
-0.0119161,0.0914244,0.00835842091536,0.00145434
-0.0383947,0.00781156,6.10204696336e-05,0.260982
-0.0097435,0.0120239,0.00014457417121,0.0889735
-0.00245051,0.0486344,0.00236530486336,0.00495019
0.0324235,0.0359842,0.00129486264964,0.00920614
0.0669856,0.057544,0.003311311936,0.00361156
-0.0310262,0.0908791,0.00825901081681,0.00137346
0.0431581,0.0147054,0.00021624878916,0.0586613
0.123041,0.087008,0.007570392064,0.00154216
-0.0364169,0.00792615,6.28238538225e-05,0.249528
0.121027,0.0861071,0.00741443267041,0.00157344
0.0124642,0.0393473,0.00154821001729,0.00779144
0.0324173,0.0359843,0.00129486984649,0.00920558
-0.0435125,0.028966,0.000839029156,0.0141689
0.0324253,0.0359826,0.00129474750276,0.00920472
-0.0319524,0.00740235,5.47947855225e-05,0.312067
-0.000352662,0.0141934,0.00020145260356,0.0621136
-0.146212,0.0594682,0.00353646681124,0.0033179
0.0324253,0.0359826,0.00129474750276,0.00920472
-0.0198085,0.0110913,0.00012301693569,0.107417
-0.0246621,0.0385985,0.00148984420225,0.00806227
-0.0137056,0.014611,0.000213481321,0.0934819
-0.158183,0.123524,0.015258178576,0.000742184
0.149256,0.132237,0.017486624169,0.000649652
-0.0358401,0.00791393,6.26302880449e-05,0.249792
-0.0361673,0.00791385,6.26290218225e-05,0.249807
0.034619,0.0622739,0.00387803862121,0.00302731
0.0205866,0.0631285,0.00398520751225,0.00296187
0.00049256,0.0142059,0.00020180759481,0.0620345
-0.26733,0.0959657,0.00920941557649,0.00131201
-0.0201167,0.0110954,0.00012310790116,0.107363
-0.00598179,0.0543134,0.00294994541956,0.00405212
-0.00107205,0.0159755,0.00025521660025,0.050181
