BETA_2,SE_2,var_2,MAF_2
0.0221996,0.0127774,0.00016326195076,0.0635991
-0.0492427,0.0555401,0.00308470270801,0.00313484
0.0771144,0.0294033,0.00086455405089,0.0114173
-0.00312335,0.00661272,4.37280657984e-05,0.335636
0.0211311,0.0127536,0.00016265431296,0.063797
0.0204492,0.0128839,0.00016599487921,0.0624634
0.0257641,0.0122609,0.00015032966881,0.0695872
0.101669,0.0327212,0.00107067692944,0.00920558
-0.0156926,0.00712564,5.07747454096e-05,0.261088
-0.00377594,0.0123783,0.00015322231089,0.0692409
-0.0138556,0.00709564,5.03481070096e-05,0.264992
0.0639448,0.0524351,0.00274943971201,0.00358224
-0.212046,0.0816854,0.00667250457316,0.00145434
-0.0158886,0.0071283,5.081266089e-05,0.260982
0.0215389,0.0109513,0.00011993097169,0.0889735
0.00950932,0.0446398,0.00199271174404,0.00495019
0.101697,0.0327211,0.00107067038521,0.00920614
0.0697299,0.0522097,0.00272585277409,0.00361156
-0.0348287,0.0830105,0.00689074311025,0.00137346
-0.0416872,0.0134153,0.00017997027409,0.0586613
0.0468414,0.0792053,0.00627347954809,0.00154216
-0.0201143,0.00723703,5.23746032209e-05,0.249528
0.0512555,0.078814,0.006211646596,0.00157344
-0.0444708,0.0357458,0.00127776221764,0.00779144
0.101746,0.0327197,0.00107057876809,0.00920558
0.0490394,0.0264161,0.00069781033921,0.0141689
0.101692,0.0327198,0.00107058531204,0.00920472
-0.0127003,0.0067562,4.564623844e-05,0.312067
0.0182977,0.0129324,0.00016724696976,0.0621136
0.0266775,0.0541164,0.00292858474896,0.0033179
0.101692,0.0327198,0.00107058531204,0.00920472
0.0323899,0.0101118,0.00010224849924,0.107417
0.0594009,0.0348609,0.00121528234881,0.00806227
0.00074149,0.0134168,0.00018001052224,0.0934819
0.0654234,0.114194,0.013040269636,0.000742184
0.122349,0.123556,0.015266085136,0.000649652
-0.0203784,0.00722515,5.22027925225e-05,0.249792
-0.0203111,0.00722511,5.22022145121e-05,0.249807
0.0811708,0.0570993,0.00326033006049,0.00302731
0.0956324,0.0576893,0.00332805533449,0.00296187
0.0192312,0.0129467,0.00016761704089,0.0620345
0.0618923,0.0858757,0.00737463585049,0.00131201
0.0325224,0.0101173,0.00010235975929,0.107363
-0.0152259,0.0493767,0.00243805850289,0.00405212
0.0196627,0.014516,0.000210714256,0.050181
0.0571182,0.0391214,0.00153048393796,0.00649859
0.00356459,0.00882007,7.77936348049e-05,0.150181
