BETA_2,SE_2,var_2,MAF_2
0.0304826,0.0142859,0.00020408693881,0.0635991
-0.00536468,0.0624379,0.00389849135641,0.00313484
-0.000569763,0.0326863,0.00106839420769,0.0114173
-0.000587847,0.00738628,5.45571322384e-05,0.335636
0.0306504,0.0142584,0.00020330197056,0.063797
0.0345917,0.0144032,0.00020745217024,0.0624634
0.0241488,0.0137101,0.00018796684201,0.0695872
-0.0247575,0.0366702,0.00134470356804,0.00920558
-0.0110015,0.00796238,6.33994952644e-05,0.261088
-0.0177202,0.0137843,0.00019000692649,0.0692409
-0.0120565,0.00792996,6.28842656016e-05,0.264992
0.0204451,0.0590559,0.00348759932481,0.00358224
0.0806447,0.0931886,0.00868411516996,0.00145434
-0.0109927,0.0079657,6.345237649e-05,0.260982
-0.00655736,0.0122538,0.00015015561444,0.0889735
0.025149,0.0495775,0.00245792850625,0.00495019
-0.0247675,0.0366714,0.00134479157796,0.00920614
0.0289849,0.0586513,0.00343997499169,0.00361156
-0.00530554,0.0926158,0.00857768640964,0.00137346
0.0173464,0.0149539,0.00022361912521,0.0586613
0.15699,0.0886689,0.00786217382721,0.00154216
-0.0126034,0.0080835,6.534297225e-05,0.249528
0.206142,0.0877395,0.00769821986025,0.00157344
-0.00489643,0.0401039,0.00160832279521,0.00779144
-0.024746,0.0366722,0.00134485025284,0.00920558
-0.0120603,0.0295134,0.00087104077956,0.0141689
-0.0247341,0.0366704,0.00134471823616,0.00920472
-0.00245115,0.00754734,5.69623410756e-05,0.312067
0.0335107,0.0144626,0.00020916679876,0.0621136
-0.0377602,0.0606039,0.00367283269521,0.0033179
-0.0247341,0.0366704,0.00134471823616,0.00920472
-0.00706636,0.0113032,0.00012776233024,0.107417
0.00482324,0.0393369,0.00154739170161,0.00806227
-0.00571132,0.0149825,0.00022447530625,0.0934819
-0.0253541,0.125931,0.015858616761,0.000742184
0.100452,0.134817,0.018175623489,0.000649652
-0.0121252,0.00806761,6.50863311121e-05,0.249792
-0.012622,0.00806755,6.50853630025e-05,0.249807
-0.0257788,0.0634394,0.00402455747236,0.00302731
-0.0378015,0.0643214,0.00413724249796,0.00296187
0.0335847,0.0144764,0.00020956615696,0.0620345
0.000137746,0.097788,0.009562492944,0.00131201
-0.00732553,0.0113078,0.00012786634084,0.107363
-0.0847904,0.0553496,0.00306357822016,0.00405212
0.0230927,0.0162901,0.00026536735801,0.050181
-0.0762396,0.0433993,0.00188349924049,0.00649859
-0.0225646,0.00982306,9.64925077636e-05,0.150181
-0.0206063,0.0429989,0.00184890540121,0.00666584
-0.0174393,0.0187517,0.00035162625289,0.035995
-0.0127625,0.00809988,6.56080560144e-05,0.252119
-0.013156,0.00809948,6.56015762704e-05,0.252182
-0.103205,0.0494654,0.00244682579716,0.00508716
-0.0789805,0.133191,0.017739842481,0.000741679
-0.00224411,0.00748133,5.59702985689e-05,0.323007
0.0721875,0.0673382,0.00453443317924,0.00268842
-0.0460047,0.0266546,0.00071046770116,0.0175139
-0.0348599,0.0368887,0.00136077618769,0.00909988
0.0299871,0.0322619,0.00104083019161,0.0118564
-0.0315065,0.0318263,0.00101291337169,0.0121488
0.177117,0.0868476,0.00754250562576,0.00158902
-0.0132072,0.00702352,4.93298331904e-05,0.475287
-0.000969411,0.0390543,0.00152523834849,0.00819215
0.0709221,0.0738625,0.00545566890625,0.00219332
-0.010478,0.0123153,0.00015166661409,0.0882371
-0.0357794,0.0371533,0.00138036770089,0.00897871
0.00658396,0.0551812,0.00304496483344,0.00398493
0.034666,0.0496594,0.00246605600836,0.00491955
-0.0393656,0.037245,0.001387190025,0.00893436
0.102653,0.0828073,0.00685704893329,0.00183247
-0.0800116,0.0471187,0.00222017188969,0.00570952
-0.0393416,0.037246,0.001387264516,0.00893491
0.206353,0.0868315,0.00753970939225,0.00160489
0.0153953,0.114383,0.013083470689,0.000960139
-0.0179708,0.0383184,0.00146829977856,0.00838101
-0.0133822,0.00811049,6.57800480401e-05,0.249331
-0.0412456,0.0708369,0.00501786640161,0.0023493
-0.0456268,0.0484001,0.00234256968001,0.0051548
0.0104204,0.0304775,0.00092887800625,0.0133792
0.01421,0.00715062,5.11313663844e-05,0.552467
-0.0428109,0.0570025,0.00324928500625,0.00370313
0.0585528,0.0465993,0.00217149476049,0.00555899
-0.0485548,0.0382585,0.00146371282225,0.00850466
-0.0116017,0.00703936,4.95525892096e-05,0.488473
-0.00793843,0.00770391,5.93502292881e-05,0.300221
0.0489528,0.0470078,0.00220973326084,0.00546431
0.0151879,0.0184431,0.00034014793761,0.0383332
-0.0283678,0.0301862,0.00091120667044,0.0136643
-0.0377187,0.037212,0.001384732944,0.00895228
-0.0120452,0.00703539,4.94967124521e-05,0.488544
0.00620381,0.0534693,0.00285896604249,0.00421348
-0.0124077,0.00703564,4.95002302096e-05,0.488418
-0.00963483,0.00775617,6.01581730689e-05,0.290484
0.0473273,0.0730779,0.00534037946841,0.0023536
-0.00350202,0.029168,0.000850772224,0.0144222
-0.0083325,0.00907334,8.23254987556e-05,0.1812
-0.0303408,0.0176405,0.00031118724025,0.0409803
-0.00909491,0.00908019,8.24498504361e-05,0.181139
-0.0094719,0.00775637,6.01612755769e-05,0.289901
0.0263073,0.0536186,0.00287495426596,0.00424582
-0.0627637,0.0621395,0.00386131746025,0.00314854
0.0239507,0.0619805,0.00384158238025,0.00319484
-0.00395222,0.00823594,6.78307076836e-05,0.243821
-0.0218301,0.101763,0.010355708169,0.00120717
-8.19532e-06,0.0465424,0.00216619499776,0.00581359
-0.012806,0.02005,0.0004020025,0.0314582
0.0307357,0.0141444,0.00020006405136,0.0653335
-0.0314095,0.0109892,0.00012076251664,0.115753
0.0847249,0.0896068,0.00802937860624,0.00151412
-0.00319988,0.0293563,0.00086179234969,0.0142124
-0.0302154,0.0109961,0.00012091421521,0.115389
