BETA_2,SE_2,var_2,MAF_2
-0.00329589,0.0147854,0.00021860805316,0.0635991
0.212428,0.0646181,0.00417549884761,0.00313484
0.0291328,0.0338303,0.00114448919809,0.0114173
0.0338749,0.0076411,5.838640921e-05,0.335636
-0.00319539,0.0147561,0.00021774248721,0.063797
-0.00457888,0.0149068,0.00022221268624,0.0624634
0.00324401,0.0141902,0.00020136177604,0.0695872
0.00266983,0.0379444,0.00143977749136,0.00920558
0.0410651,0.00823595,6.78308724025e-05,0.261088
0.0500891,0.0142761,0.00020380703121,0.0692409
0.0426107,0.00820358,6.72987248164e-05,0.264992
-0.0904693,0.0611225,0.00373596000625,0.00358224
0.0856236,0.0964604,0.00930460876816,0.00145434
0.0414229,0.00823895,6.78802971025e-05,0.260982
0.0235562,0.0126799,0.00016077986401,0.0889735
-0.0796245,0.0513045,0.00263215172025,0.00495019
0.00269212,0.0379449,0.00143981543601,0.00920614
-0.0838751,0.0606866,0.00368286341956,0.00361156
0.100465,0.0958648,0.00919005987904,0.00137346
-0.0524178,0.015506,0.000240436036,0.0586613
-0.149962,0.0917547,0.00841892497209,0.00154216
0.0407011,0.00835998,6.98892656004e-05,0.249528
-0.163319,0.0908101,0.00824647426201,0.00157344
0.0446783,0.0414867,0.00172114627689,0.00779144
0.00262018,0.037949,0.001440126601,0.00920558
0.0310411,0.0305446,0.00093297258916,0.0141689
0.00258873,0.037948,0.001440050704,0.00920472
0.0349057,0.00780731,6.09540894361e-05,0.312067
-0.00271174,0.0149699,0.00022409790601,0.0621136
0.117671,0.0627314,0.00393522854596,0.0033179
0.00258873,0.037948,0.001440050704,0.00920472
0.0253066,0.0116961,0.00013679875521,0.107417
-0.0190631,0.0406958,0.00165614813764,0.00806227
0.0179067,0.0154504,0.00023871486016,0.0934819
-0.091521,0.130255,0.016966365025,0.000742184
-0.0920408,0.139492,0.019458018064,0.000649652
0.040386,0.00834573,6.96512092329e-05,0.249792
0.0407976,0.00834563,6.96495400969e-05,0.249807
-0.036352,0.0656835,0.00431432217225,0.00302731
-0.0268448,0.0665686,0.00443137850596,0.00296187
-0.00360531,0.0149813,0.00022443934969,0.0620345
0.190707,0.101186,0.010238606596,0.00131201
0.0257336,0.0117012,0.00013691808144,0.107363
-0.0381209,0.0572501,0.00327757395001,0.00405212
0.00867179,0.0168416,0.00028363949056,0.050181
0.0849732,0.0448913,0.00201522881569,0.00649859
0.0158856,0.0101699,0.00010342686601,0.150181
-0.016068,0.0444951,0.00197981392401,0.00666584
0.0386148,0.0194026,0.00037646088676,0.035995
0.03865,0.00838351,7.02832399201e-05,0.252119
0.0385485,0.00838226,7.02622827076e-05,0.252182
0.117203,0.0512235,0.00262384695225,0.00508716
-0.0941382,0.137833,0.018997935889,0.000741679
0.0331875,0.00774046,5.99147210116e-05,0.323007
0.0746846,0.0697109,0.00485960957881,0.00268842
0.068268,0.0275842,0.00076088808964,0.0175139
0.0111434,0.0381824,0.00145789566976,0.00909988
