BETA_2,SE_2,var_2,MAF_2
-0.00383041,0.0152123,0.00023141407129,0.0635991
0.147856,0.066496,0.004421718016,0.00313484
0.0268419,0.0348028,0.00121123488784,0.0114173
0.0277637,0.00786344,6.18336886336e-05,0.335636
-0.00411937,0.0151837,0.00023054474569,0.063797
-0.00329066,0.0153392,0.00023529105664,0.0624634
0.00551869,0.0146002,0.00021316584004,0.0695872
0.0132588,0.0390454,0.00152454326116,0.00920558
0.0326693,0.00847286,7.17893565796e-05,0.261088
0.0379357,0.0146897,0.00021578728609,0.0692409
0.0344533,0.00843808,7.12011940864e-05,0.264992
-0.111918,0.0628878,0.00395487538884,0.00358224
-0.11865,0.0992424,0.00984905395776,0.00145434
0.0326395,0.00847647,7.18505436609e-05,0.260982
0.0218313,0.0130475,0.00017023725625,0.0889735
-0.112936,0.0527863,0.00278639346769,0.00495019
0.0133163,0.0390461,0.00152459792521,0.00920614
-0.107382,0.0624495,0.00389994005025,0.00361156
0.103221,0.0986345,0.00972876459025,0.00137346
-0.0585278,0.0159382,0.00025402621924,0.0586613
0.0163845,0.0944181,0.00891477760761,0.00154216
0.0323705,0.00860034,7.39658481156e-05,0.249528
0.00861764,0.0934422,0.00873144474084,0.00157344
0.0118463,0.042691,0.001822521481,0.00779144
0.0132996,0.0390476,0.00152471506576,0.00920558
0.0470151,0.0314346,0.00098813407716,0.0141689
0.013222,0.0390465,0.00152462916225,0.00920472
0.0267592,0.00803108,6.44982459664e-05,0.312067
-0.00446646,0.0154015,0.00023720620225,0.0621136
0.155123,0.064535,0.004164766225,0.0033179
0.013222,0.0390465,0.00152462916225,0.00920472
0.0232129,0.0120394,0.00014494715236,0.107417
0.0071413,0.0418895,0.00175473021025,0.00806227
0.0332687,0.0158918,0.00025254930724,0.0934819
-0.0059886,0.134038,0.017966185444,0.000742184
-0.223383,0.143505,0.020593685025,0.000649652
0.0315319,0.00858895,7.37700621025e-05,0.249792
0.0320751,0.00858885,7.37683443225e-05,0.249807
-0.00414963,0.0675659,0.00456515084281,0.00302731
-0.00586849,0.0685001,0.00469226370001,0.00296187
-0.00486322,0.0154175,0.00023769930625,0.0620345
0.176475,0.104134,0.010843889956,0.00131201
0.0238112,0.0120435,0.00014504589225,0.107363
-0.0281914,0.0589143,0.00347089474449,0.00405212
0.00631083,0.0173321,0.00030040169041,0.050181
0.077204,0.0461694,0.00213161349636,0.00649859
0.0281687,0.0104633,0.00010948064689,0.150181
-0.0146126,0.0457885,0.00209658673225,0.00666584
0.0285571,0.0199699,0.00039879690601,0.035995
0.0304711,0.0086284,7.444928656e-05,0.252119
0.03042,0.00862716,7.44278896656e-05,0.252182
0.0685636,0.0527075,0.00277808055625,0.00508716
-0.0957027,0.141825,0.020114330625,0.000741679
0.0266856,0.00796701,6.34732483401e-05,0.323007
0.0784196,0.0717328,0.00514559459584,0.00268842
0.0583121,0.0283849,0.00080570254801,0.0175139
0.0153919,0.0392887,0.00154360194769,0.00909988
0.0688671,0.0343643,0.00118090511449,0.0118564
0.0661925,0.0338851,0.00114820000201,0.0121488
0.0184518,0.0924971,0.00855571350841,0.00158902
0.037763,0.00747516,5.58780170256e-05,0.475287
0.0202406,0.0415671,0.00172782380241,0.00819215
0.0358786,0.0786588,0.00618720681744,0.00219332
0.0212334,0.0131159,0.00017202683281,0.0882371
0.017501,0.0395684,0.00156565827856,0.00897871
0.0304191,0.058749,0.003451445001,0.00398493
-0.120178,0.0528778,0.00279606173284,0.00491955
0.0174056,0.0396762,0.00157420084644,0.00893436
-0.140245,0.0880927,0.00776032379329,0.00183247
0.10182,0.0501611,0.00251613595321,0.00570952
0.0173532,0.0396762,0.00157420084644,0.00893491
0.0218056,0.0924853,0.00855353071609,0.00160489
0.0873367,0.121819,0.014839868761,0.000960139
-0.0537547,0.0407883,0.00166368541689,0.00838101
0.0311479,0.00863471,7.45582167841e-05,0.249331
-0.0356025,0.0754498,0.00569267232004,0.0023493
0.00805551,0.0515373,0.00265609329129,0.0051548
-0.0488974,0.0324366,0.00105213301956,0.0133792
-0.0370886,0.00761286,5.79556373796e-05,0.552467
-0.00185074,0.0606929,0.00368362811041,0.00370313
0.0318976,0.0496357,0.00246370271449,0.00555899
0.0178257,0.0407586,0.00166126347396,0.00850466
0.0327262,0.00749675,5.62012605625e-05,0.488473
0.0268219,0.00821262,6.74471272644e-05,0.300221
0.0320227,0.0500662,0.00250662438244,0.00546431
0.0333055,0.0196449,0.00038592209601,0.0383332
0.0110776,0.0321375,0.00103281890625,0.0136643
0.0173478,0.0396414,0.00157144059396,0.00895228
0.0327455,0.00749188,5.61282659344e-05,0.488544
0.0177503,0.0569413,0.00324231164569,0.00421348
0.0327358,0.00749112,5.61168788544e-05,0.488418
0.0253403,0.00826099,6.82439557801e-05,0.290484
-0.0521742,0.0778316,0.00605775795856,0.0023536
0.0232523,0.0310751,0.00096566184001,0.0144222
0.0183713,0.00966101,9.33351142201e-05,0.1812
0.03902,0.0187926,0.00035316181476,0.0409803
0.0181725,0.00966667,9.34445088889e-05,0.181139
0.0253039,0.00826215,6.82631226225e-05,0.289901
-0.0201873,0.0570591,0.00325574089281,0.00424582
0.178216,0.0661712,0.00437862770944,0.00314854
0.149322,0.0660064,0.00435684484096,0.00319484
0.0196203,0.00878196,7.71228214416e-05,0.243821
-0.0903068,0.108446,0.011760534916,0.00120717
-0.00401157,0.0495625,0.00245644140625,0.00581359
0.0140813,0.0213464,0.00045566879296,0.0314582
-0.00602301,0.0150644,0.00022693614736,0.0653335
0.0324744,0.0117016,0.00013692744256,0.115753
0.00207208,0.0954282,0.00910654135524,0.00151412
0.0185611,0.0312752,0.00097813813504,0.0142124
0.0308844,0.0117086,0.00013709131396,0.115389
0.0231042,0.0133161,0.00017731851921,0.0867235
0.0205651,0.0133349,0.00017781955801,0.0857112
-0.0264627,0.0254112,0.00064572908544,0.0216988
0.00874776,0.0633023,0.00400718118529,0.00342952
0.0120832,0.0398533,0.00158828552089,0.00882989
0.0250212,0.00829115,6.87431683225e-05,0.289279
-0.118814,0.151139,0.022842997321,0.000588144
0.0245961,0.00830822,6.90265195684e-05,0.710926
0.0154712,0.0398573,0.00158860436329,0.00884614
0.0189188,0.00973343,9.47396595649e-05,0.179694
-0.00975145,0.119705,0.014329287025,0.00101877
0.0223996,0.00978866,9.58178645956e-05,0.17845
0.0252222,0.0125073,0.00015643255329,0.0994918
0.150865,0.0894154,0.00799511375716,0.00174577
0.0313756,0.00755543,5.70845224849e-05,0.519606
0.0232512,0.00826991,6.83914114081e-05,0.703783
0.0284241,0.0569379,0.00324192445641,0.00421804
0.00157845,0.00954958,9.11944781764e-05,0.208276
0.0135954,0.0553804,0.00306698870416,0.00447133
0.0194593,0.0115903,0.00013433505409,0.120074
0.0850231,0.0679193,0.00461303131249,0.00303368
0.102927,0.0816665,0.00666941722225,0.002046
0.00634797,0.0199301,0.00039720888601,0.0367491
0.134072,0.0679523,0.00461751507529,0.00308728
-0.0284353,0.00831444,6.91299125136e-05,0.300055
-0.0902945,0.0836769,0.00700182359361,0.00216163
-0.0183083,0.019855,0.000394221025,0.0365037
0.00882269,0.0253189,0.00064104669721,0.0223109
0.00156862,0.0769664,0.00592382672896,0.00232277
0.130432,0.137067,0.018787362489,0.000741977
0.00921936,0.00809361,6.55065228321e-05,0.685579
-0.0103244,0.01242,0.0001542564,0.101935
0.00992271,0.00808484,6.53646378256e-05,0.685553
-0.0309276,0.0453199,0.00205389333601,0.00678202
0.0280686,0.00798114,6.36985956996e-05,0.358319
0.0101183,0.00807234,6.51626730756e-05,0.685303
0.045977,0.0101271,0.00010255815441,0.168003
0.124903,0.0732694,0.00536840497636,0.00265752
0.0146922,0.0807483,0.00652028795289,0.00206956
0.0130193,0.00793051,6.28929888601e-05,0.675002
0.00867883,0.00804365,6.47003053225e-05,0.687634
0.0452009,0.0100374,0.00010074939876,0.172168
0.117371,0.0747026,0.00558047844676,0.00242434
-0.084763,0.0627415,0.00393649582225,0.00345201
0.0206733,0.00799388,6.39021174544e-05,0.618802
0.0398023,0.0111677,0.00012471752329,0.131316
-0.0713261,0.0331453,0.00109861091209,0.0127728
-0.0966262,0.0545785,0.00297881266225,0.00475852
0.0143619,0.0084748,7.182223504e-05,0.73322
-0.0412507,0.0352322,0.00124130791684,0.0110134
0.0397108,0.00908222,8.24867201284e-05,0.226354
-0.0646363,0.0364695,0.00133002443025,0.0106717
0.0131568,0.00849758,7.22088658564e-05,0.733857
0.009903,0.0410713,0.00168685168369,0.00831533
-0.042913,0.00811048,6.57798858304e-05,0.32765
0.0129318,0.0150382,0.00022614745924,0.0663147
-0.0420441,0.0350828,0.00123080285584,0.0111005
0.0219678,0.00819671,6.71860548241e-05,0.31847
0.0119806,0.0389524,0.00151728946576,0.00921957
0.0105551,0.0394974,0.00156004460676,0.00895941
0.0486615,0.0830178,0.00689195511684,0.00197107
0.0340883,0.0134419,0.00018068467561,0.0855009
-0.0430535,0.0081263,6.603675169e-05,0.327577
0.00959398,0.0386226,0.00149170523076,0.00941068
-0.018317,0.011766,0.000138438756,0.117625
0.020271,0.0195893,0.00038374067449,0.0381759
0.0151989,0.0394362,0.00155521387044,0.00899164
0.0248643,0.00785577,6.17131222929e-05,0.389573
0.0125194,0.00858712,7.37386298944e-05,0.737358
0.0125306,0.0085904,7.379497216e-05,0.737235
0.0448087,0.0915846,0.00838773895716,0.00168225
-0.0409231,0.00813221,6.61328394841e-05,0.32894
0.0364317,0.00762485,5.81383375225e-05,0.519032
0.0111388,0.0148553,0.00022067993809,0.0679715
-0.0589545,0.053043,0.002813559849,0.00484475
-0.00873357,0.0312457,0.00097629376849,0.0142654
0.0218187,0.00803247,6.45205743009e-05,0.652078
