BETA_2,SE_2,var_2,MAF_2
0.00280262,0.0138908,0.00019295432464,0.0635991
-0.133647,0.0607087,0.00368554625569,0.00313484
-0.0370293,0.031783,0.001010159089,0.0114173
-0.0338968,0.00717867,5.15333029689e-05,0.335636
0.00312019,0.0138637,0.00019220217769,0.063797
0.00536693,0.0140054,0.00019615122916,0.0624634
0.000326532,0.0133339,0.00017779288921,0.0695872
-0.025994,0.0356525,0.00127110075625,0.00920558
-0.0401839,0.00773745,5.98681325025e-05,0.261088
-0.0455554,0.0134142,0.00017994076164,0.0692409
-0.0402275,0.00770832,5.94181972224e-05,0.264992
0.0345305,0.0574164,0.00329664298896,0.00358224
-0.111202,0.0906052,0.00820930226704,0.00145434
-0.0402972,0.00774118,5.99258677924e-05,0.260982
-0.0188635,0.0119133,0.00014192671689,0.0889735
0.0670936,0.048198,0.002323047204,0.00495019
-0.0259894,0.0356534,0.00127116493156,0.00920614
0.0414068,0.0570186,0.00325112074596,0.00361156
-0.024114,0.0900534,0.00810961485156,0.00137346
0.0392779,0.0145647,0.00021213048609,0.0586613
0.140338,0.0862103,0.00743221582609,0.00154216
-0.0387539,0.00785567,6.17115511489e-05,0.249528
0.153558,0.0853154,0.00727871747716,0.00157344
0.00762874,0.0389864,0.00151993938496,0.00779144
-0.0259809,0.0356539,0.00127120058521,0.00920558
-0.0417276,0.0286985,0.00082360390225,0.0141689
-0.0259806,0.0356525,0.00127110075625,0.00920472
-0.0327775,0.00733627,5.38208575129e-05,0.312067
0.00620186,0.014066,0.000197852356,0.0621136
-0.0425126,0.0589438,0.00347437155844,0.0033179
-0.0259806,0.0356525,0.00127110075625,0.00920472
-0.0217655,0.0109936,0.00012085924096,0.107417
-0.00392508,0.038247,0.001462833009,0.00806227
-0.0351227,0.0145073,0.00021046175329,0.0934819
-0.0315187,0.122382,0.014977353924,0.000742184
0.188747,0.131062,0.017177247844,0.000649652
-0.0387857,0.00784086,6.14790855396e-05,0.249792
-0.0390321,0.00784079,6.14779878241e-05,0.249807
0.00523317,0.0617086,0.00380795131396,0.00302731
-0.00279195,0.0625421,0.00391151427241,0.00296187
0.0071589,0.0140748,0.00019809999504,0.0620345
-0.194549,0.0950904,0.00904218417216,0.00131201
-0.0227473,0.0109956,0.00012090321936,0.107363
0.0111811,0.0538042,0.00289489193764,0.00405212
-0.00240048,0.0158283,0.00025053508089,0.050181
-0.0638258,0.0421723,0.00177850288729,0.00649859
-0.0171455,0.00955815,9.13582314225e-05,0.150181
0.0119067,0.0418086,0.00174795903396,0.00666584
-0.0393359,0.0182366,0.00033257357956,0.035995
-0.0369572,0.00786897,6.19206888609e-05,0.252119
-0.0368734,0.00786791,6.19040077681e-05,0.252182
-0.110216,0.0481119,0.00231475492161,0.00508716
-0.0680326,0.12948,0.0167650704,0.000741679
-0.0320371,0.007272,5.2881984e-05,0.323007
-0.0128253,0.0654922,0.00428922826084,0.00268842
-0.0421261,0.0259152,0.00067159759104,0.0175139
-0.0330094,0.0358676,0.00128648472976,0.00909988
-0.0118122,0.0313792,0.00098465419264,0.0118564
-0.0609368,0.0309385,0.00095719078225,0.0121488
0.138887,0.084452,0.007132140304,0.00158902
-0.0370617,0.0068255,4.658745025e-05,0.475287
-0.00211261,0.0379583,0.00144083253889,0.00819215
0.000334397,0.0718067,0.00515620216489,0.00219332
-0.0207111,0.0119722,0.00014333357284,0.0882371
-0.0340501,0.036124,0.001304943376,0.00897871
0.0512781,0.0536387,0.00287711013769,0.00398493
0.0702509,0.0482757,0.00233054321049,0.00491955
-0.0337737,0.03622,0.0013118884,0.00893436
0.113562,0.0804421,0.00647093145241,0.00183247
-0.156385,0.0458028,0.00209789648784,0.00570952
-0.0337313,0.0362204,0.00131191737616,0.00893491
0.148016,0.0844363,0.00712948875769,0.00160489
-0.0924652,0.111244,0.012375227536,0.000960139
0.00903464,0.0372534,0.00138781581156,0.00838101
-0.0398109,0.00788513,6.21752751169e-05,0.249331
-0.0258584,0.0688895,0.00474576321025,0.0023493
-0.0196519,0.0470589,0.00221454006921,0.0051548
0.0379717,0.0296347,0.00087821544409,0.0133792
0.0350981,0.00696078,4.84524582084e-05,0.552467
-0.0379149,0.0554077,0.00307001321929,0.00370313
0.0677068,0.0453107,0.00205305953449,0.00555899
-0.0416513,0.0372064,0.00138431620096,0.00850466
-0.0337594,0.00684427,4.68440318329e-05,0.488473
-0.0310611,0.00749781,5.62171547961e-05,0.300221
0.0657616,0.0457035,0.00208880991225,0.00546431
-0.0154807,0.0179407,0.00032186871649,0.0383332
-0.00219318,0.0293543,0.00086167492849,0.0136643
-0.0289182,0.0361879,0.00130956410641,0.00895228
-0.0340769,0.00684125,4.68027015625e-05,0.488544
0.0649428,0.0519792,0.00270183723264,0.00421348
-0.0339898,0.00684129,4.68032488641e-05,0.488418
-0.0321349,0.00754219,5.68846299961e-05,0.290484
0.0949301,0.0710386,0.00504648268996,0.0023536
0.00724692,0.0283623,0.00080442006129,0.0144222
-0.0134398,0.00882131,7.78155101161e-05,0.1812
-0.0289673,0.0171552,0.00029430088704,0.0409803
-0.0133894,0.00882678,7.79120451684e-05,0.181139
-0.0316733,0.00754488,5.69252142144e-05,0.289901
0.0443316,0.0521377,0.00271833976129,0.00424582
-0.0524094,0.0604348,0.00365236505104,0.00314854
-0.0996498,0.0602626,0.00363158095876,0.00319484
-0.0200516,0.00801809,6.42897672481e-05,0.243821
0.0286759,0.0989942,0.00979985163364,0.00120717
0.0267952,0.0452526,0.00204779780676,0.00581359
0.0117588,0.0194869,0.00037973927161,0.0314582
0.0061526,0.0137518,0.00018911200324,0.0653335
-0.0243927,0.0106848,0.00011416495104,0.115753
0.00225814,0.0871249,0.00759074820001,0.00151412
0.0150478,0.0285449,0.00081481131601,0.0142124
-0.0237147,0.0106925,0.00011432955625,0.115389
-0.0224727,0.0121558,0.00014776347364,0.0867235
-0.0210424,0.0121762,0.00014825984644,0.0857112
0.0173916,0.0231981,0.00053815184361,0.0216988
0.0116852,0.0578009,0.00334094404081,0.00342952
-0.0230059,0.0363825,0.00132368630625,0.00882989
-0.0318442,0.00757188,5.73333667344e-05,0.289279
0.153197,0.137979,0.019038204441,0.000588144
-0.0309827,0.00758923,5.75964119929e-05,0.710926
-0.0251696,0.0363825,0.00132368630625,0.00884614
-0.0140703,0.0088874,7.898587876e-05,0.179694
-0.0739065,0.109296,0.011945615616,0.00101877
-0.0159257,0.00894179,7.99556084041e-05,0.17845
-0.0242165,0.0114189,0.00013039127721,0.0994918
-0.116808,0.0816339,0.00666409362921,0.00174577
-0.0320237,0.00690927,4.77380119329e-05,0.519606
-0.0273834,0.00755614,5.70952516996e-05,0.703783
0.0726024,0.0519749,0.00270139023001,0.00421804
-0.00379957,0.00873518,7.63033696324e-05,0.208276
0.0833149,0.0505711,0.00255743615521,0.00447133
-0.0191194,0.0105874,0.00011209303876,0.120074
-0.0530875,0.0620214,0.00384665405796,0.00303368
-0.156909,0.0745656,0.00556002870336,0.002046
0.00545855,0.0182024,0.00033132736576,0.0367491
-0.202625,0.0620371,0.00384860177641,0.00308728
0.0283103,0.00759644,5.77059006736e-05,0.300055
-0.015495,0.0764072,0.00583806021184,0.00216163
0.0122526,0.018131,0.000328733161,0.0365037
0.017675,0.0231463,0.00053575120369,0.0223109
-0.0105656,0.0703339,0.00494685748921,0.00232277
-0.138667,0.125145,0.015661271025,0.000741977
-0.0127535,0.00738758,5.45763382564e-05,0.685579
0.0115421,0.0113486,0.00012879072196,0.101935
-0.013085,0.00737729,5.44244077441e-05,0.685553
0.093389,0.0413681,0.00171131969761,0.00678202
-0.0229872,0.00729389,5.32008313321e-05,0.358319
-0.0130727,0.00736751,5.42802036001e-05,0.685303
-0.0364356,0.00925371,8.56311487641e-05,0.168003
-0.050508,0.066912,0.004477215744,0.00265752
-0.0417708,0.0737072,0.00543275133184,0.00206956
-0.0176781,0.00724068,5.24274468624e-05,0.675002
-0.0136124,0.00734246,5.39117188516e-05,0.687634
-0.0330978,0.00917414,8.41648447396e-05,0.172168
-0.0263684,0.0682156,0.00465336808336,0.00242434
0.0317214,0.057287,0.003281800369,0.00345201
-0.019431,0.00731008,5.34372696064e-05,0.618802
-0.0293512,0.0102056,0.00010415427136,0.131316
0.0647295,0.0302805,0.00091690868025,0.0127728
0.0424535,0.0498458,0.00248460377764,0.00475852
-0.0146557,0.00774279,5.99507969841e-05,0.73322
0.0318514,0.0321694,0.00103487029636,0.0110134
-0.0345373,0.00829927,6.88778825329e-05,0.226354
0.047623,0.0333033,0.00110910979089,0.0106717
-0.0141674,0.00776247,6.02559405009e-05,0.733857
-0.0423291,0.0375036,0.00140652001296,0.00831533
0.0410144,0.00742059,5.50651559481e-05,0.32765
-0.0176049,0.0137348,0.00018864473104,0.0663147
0.032931,0.0320331,0.00102611949561,0.0111005
-0.018893,0.00749833,5.62249527889e-05,0.31847
-0.0296393,0.0355657,0.00126491901649,0.00921957
-0.028151,0.0360634,0.00130056881956,0.00895941
-0.099438,0.075819,0.005748520761,0.00197107
-0.0377478,0.0122694,0.00015053817636,0.0855009
0.0413498,0.00743317,5.52520162489e-05,0.327577
-0.01356,0.0352657,0.00124366959649,0.00941068
0.0287888,0.0107522,0.00011560980484,0.117625
-0.0133831,0.0178894,0.00032003063236,0.0381759
-0.0288563,0.0360066,0.00129647524356,0.00899164
-0.0237206,0.00718508,5.16253746064e-05,0.389573
-0.0110246,0.00784003,6.14660704009e-05,0.737358
-0.0111353,0.00784516,6.15465354256e-05,0.737235
-0.1272,0.0836194,0.00699220405636,0.00168225
0.0391569,0.00743529,5.52835373841e-05,0.32894
-0.0344628,0.00697217,4.86111545089e-05,0.519032
-0.0184273,0.013569,0.000184117761,0.0679715
0.108474,0.0484378,0.00234622046884,0.00484475
1.95454e-05,0.0285288,0.00081389242944,0.0142654
-0.0210281,0.00734743,5.39847276049e-05,0.652078
-0.0342972,0.02339,0.0005470921,0.0215507
-0.0208695,0.013818,0.000190937124,0.0654323
-0.27946,0.0754915,0.00569896657225,0.0020852
-0.0273527,0.0072066,5.193508356e-05,0.628079
0.0570569,0.0301585,0.00090953512225,0.012898
-0.0219595,0.0369355,0.00136423116025,0.00855044
-0.0175727,0.0137974,0.00019036824676,0.065655
-0.0460052,0.0306537,0.00093964932369,0.0124397
0.0891224,0.0490862,0.00240945503044,0.00473406
-0.035994,0.0121019,0.00014645598361,0.0889036
-0.10847,0.101086,0.010218379396,0.00112727
0.0903449,0.0490022,0.00240121560484,0.00478003
-0.217751,0.164491,0.027057289081,0.000479416
-0.0162026,0.01372,0.0001882384,0.0664052
0.0250636,0.0135134,0.00018261197956,0.0687764
-0.017483,0.0748603,0.00560406451609,0.00202204
0.00726047,0.0256095,0.00065584649025,0.0177981
0.0872743,0.048585,0.002360502225,0.00481141
-0.0288542,0.119923,0.014381525929,0.000788546
-0.0292488,0.012097,0.000146337409,0.0860545
-0.0290534,0.0120929,0.00014623823041,0.0859571
-0.00728325,0.00909929,8.27970785041e-05,0.169604
0.0300961,0.00684584,4.68655253056e-05,0.443989
0.0301354,0.00684529,4.68579951841e-05,0.443923
0.0320233,0.00689437,4.75323376969e-05,0.437342
0.0349685,0.0106474,0.00011336712676,0.120137
-0.0167356,0.0137416,0.00018883157056,0.0661332
0.00254809,0.0252955,0.00063986232025,0.0182616
-0.0345093,0.0125502,0.00015750752004,0.0789985
0.126263,0.0819933,0.00672290124489,0.00168283
-0.0156282,0.0137586,0.00018929907396,0.0660947
0.0159323,0.0124536,0.00015509215296,0.0821075
-0.0300129,0.0121617,0.00014790694689,0.0846254
0.0380774,0.0167348,0.00028005353104,0.0438423
0.0359127,0.0145998,0.00021315416004,0.0580232
-0.02678,0.0515511,0.00265751591121,0.00441323
0.0327266,0.00689573,4.75510922329e-05,0.466048
-0.0274598,0.00760065,5.77698804225e-05,0.688406
0.0331853,0.00689699,4.75684710601e-05,0.465438
-0.0956948,0.0885448,0.00784018160704,0.00151482
0.0200952,0.0206231,0.00042531225361,0.0278449
-0.00964996,0.0483522,0.00233793524484,0.00494053
-0.0320506,0.012511,0.000156525121,0.0800951
0.00766645,0.0228035,0.00051999961225,0.0225556
