BETA_2,SE_2,var_2,MAF_2
0.00389955,0.0136956,0.00018756945936,0.0635991
-0.0411216,0.0598582,0.00358300410724,0.00313484
-0.0370197,0.0313371,0.00098201383641,0.0114173
-0.0217083,0.00707989,5.01248424121e-05,0.335636
0.00434925,0.0136701,0.00018687163401,0.063797
0.00852432,0.0138091,0.00019069124281,0.0624634
0.00862503,0.0131477,0.00017286201529,0.0695872
-0.0222931,0.0351559,0.00123593730481,0.00920558
-0.0259548,0.00762931,5.82063710761e-05,0.261088
-0.0334339,0.0132236,0.00017486359696,0.0692409
-0.0243808,0.00759981,5.77571120361e-05,0.264992
0.0249838,0.0566107,0.00320477135449,0.00358224
0.0558178,0.0893439,0.00798233246721,0.00145434
-0.0260133,0.00763267,5.82576513289e-05,0.260982
-0.0259636,0.0117464,0.00013797791296,0.0889735
0.0221031,0.0475308,0.00225917694864,0.00495019
-0.0222817,0.035157,0.001236014649,0.00920614
0.024652,0.056224,0.003161138176,0.00361156
0.0114857,0.0888017,0.00788574192289,0.00137346
0.0246214,0.0143578,0.00020614642084,0.0586613
0.0728484,0.085011,0.007226870121,0.00154216
-0.0253131,0.00774712,6.00178682944e-05,0.249528
0.0935994,0.0841295,0.00707777277025,0.00157344
0.0509473,0.0384487,0.00147830253169,0.00779144
-0.0222622,0.0351563,0.00123596542969,0.00920558
-0.0302114,0.0283059,0.00080122397481,0.0141689
-0.0222604,0.0351547,0.00123585293209,0.00920472
-0.0201146,0.0072345,5.233799025e-05,0.312067
0.00861578,0.013868,0.000192321424,0.0621136
0.0436978,0.0581173,0.00337762055929,0.0033179
-0.0222604,0.0351547,0.00123585293209,0.00920472
-0.0216681,0.0108359,0.00011741672881,0.107417
-0.0291434,0.0377114,0.00142214968996,0.00806227
-0.0225965,0.0143046,0.00020462158116,0.0934819
-0.0689205,0.120734,0.014576698756,0.000742184
0.271202,0.129252,0.016706079504,0.000649652
-0.0253273,0.00773307,5.98003716249e-05,0.249792
-0.0257796,0.00773299,5.97991343401e-05,0.249807
-0.0195167,0.0608565,0.00370351359225,0.00302731
-0.0289948,0.0616856,0.00380511324736,0.00296187
0.00876234,0.0138813,0.00019269048969,0.0620345
-0.113928,0.093749,0.008788875001,0.00131201
-0.0223119,0.0108392,0.00011748825664,0.107363
0.064038,0.0530651,0.00281590483801,0.00405212
0.00357522,0.0156194,0.00024396565636,0.050181
0.0200384,0.041609,0.001731308881,0.00649859
0.0038828,0.00943589,8.90360200921e-05,0.150181
-0.00965029,0.0412366,0.00170045717956,0.00666584
-0.0088523,0.017981,0.000323316361,0.035995
-0.0235009,0.00776458,6.02887025764e-05,0.252119
-0.0237333,0.00776347,6.02714664409e-05,0.252182
-0.0672982,0.0474346,0.00225004127716,0.00508716
-0.245566,0.127717,0.016311632089,0.000741679
-0.0197578,0.00717346,5.14585283716e-05,0.323007
-0.0075569,0.0645619,0.00416823893161,0.00268842
-0.0513772,0.0255628,0.00065345674384,0.0175139
-0.0224336,0.0353726,0.00125122083076,0.00909988
-0.011253,0.0309267,0.00095646077289,0.0118564
-0.0607615,0.0305142,0.00093111640164,0.0121488
0.0860976,0.083276,0.006934892176,0.00158902
-0.0161385,0.00674151,4.54479570801e-05,0.475287
0.0444211,0.0374378,0.00140158886884,0.00819215
0.0254384,0.0708096,0.00501399945216,0.00219332
-0.024099,0.0118082,0.00013943358724,0.0882371
-0.0235985,0.0356277,0.00126933300729,0.00897871
-0.00599776,0.0529146,0.00279995489316,0.00398493
0.0277398,0.0476051,0.00226624554601,0.00491955
-0.021852,0.0357237,0.00127618274169,0.00893436
0.0574112,0.079354,0.006297057316,0.00183247
-0.0297114,0.0451747,0.00204075352009,0.00570952
-0.0218173,0.0357224,0.00127608986176,0.00893491
0.111372,0.0832628,0.00693269386384,0.00160489
-0.0302703,0.109671,0.012027728241,0.000960139
-0.0218947,0.036729,0.001349019441,0.00838101
-0.0255145,0.00777804,6.04979062416e-05,0.249331
-0.0410916,0.0679396,0.00461578924816,0.0023493
-0.0351431,0.0463952,0.00215251458304,0.0051548
0.010005,0.0292192,0.00085376164864,0.0133792
0.0196792,0.00685779,4.70292836841e-05,0.552467
-0.0756262,0.0546381,0.00298532197161,0.00370313
0.0148517,0.0446922,0.00199739274084,0.00555899
-0.0228506,0.0366975,0.00134670650625,0.00850466
-0.014332,0.0067591,4.568543281e-05,0.488473
-0.0219219,0.00739863,5.47397258769e-05,0.300221
0.0168608,0.0450776,0.00203199002176,0.00546431
0.00130159,0.017681,0.000312617761,0.0383332
0.00179757,0.0289324,0.00083708376976,0.0136643
-0.0211827,0.0356867,0.00127354055689,0.00895228
-0.01463,0.00675538,4.56351589444e-05,0.488544
0.0143822,0.0512699,0.00262860264601,0.00421348
-0.0145331,0.00675485,4.56279985225e-05,0.488418
-0.0214708,0.00744516,5.54304074256e-05,0.290484
0.102732,0.0701042,0.00491459885764,0.0023536
-0.00659391,0.0279753,0.00078261741009,0.0144222
0.00737265,0.00869833,7.56609447889e-05,0.1812
-0.0156344,0.0169115,0.00028599883225,0.0409803
0.00733281,0.00870381,7.57563085161e-05,0.181139
-0.020918,0.00745174,5.55284290276e-05,0.289901
