BETA_2,SE_2,var_2,MAF_2
-0.00349393,0.0150154,0.00022546223716,0.0635991
0.0970224,0.0656381,0.00430836017161,0.00313484
0.0509676,0.0343583,0.00118049277889,0.0114173
0.0210987,0.00776294,6.02632374436e-05,0.335636
-0.00241751,0.0149884,0.00022465213456,0.063797
-0.00317055,0.0151407,0.00022924079649,0.0624634
0.00867453,0.0144149,0.00020778934201,0.0695872
0.0119745,0.0385423,0.00148550888929,0.00920558
0.0241572,0.00836765,7.00175665225e-05,0.261088
0.0337218,0.0145009,0.00021027610081,0.0692409
0.0259635,0.00833554,6.94812270916e-05,0.264992
-0.0448031,0.0620802,0.00385395123204,0.00358224
0.0837246,0.0979525,0.00959469225625,0.00145434
0.0242609,0.00837148,7.00816773904e-05,0.260982
0.0225742,0.0128796,0.00016588409616,0.0889735
-0.0836144,0.0521014,0.00271455588196,0.00495019
0.0119465,0.0385433,0.00148558597489,0.00920614
-0.0400247,0.06165,0.0038007225,0.00361156
0.215903,0.0973512,0.00947725614144,0.00137346
-0.0452418,0.0157373,0.00024766261129,0.0586613
0.0550035,0.0932026,0.00868672464676,0.00154216
0.0238692,0.00849565,7.21760689225e-05,0.249528
0.0177392,0.0922466,0.00850943521156,0.00157344
-0.0562502,0.0421547,0.00177701873209,0.00779144
0.0118704,0.0385455,0.00148575557025,0.00920558
0.0361996,0.0310319,0.00096297881761,0.0141689
0.0119107,0.038544,0.001485639936,0.00920472
0.0194899,0.00793202,6.29169412804e-05,0.312067
-0.00193621,0.0152054,0.00023120418916,0.0621136
0.129034,0.0637198,0.00406021291204,0.0033179
0.0119107,0.038544,0.001485639936,0.00920472
0.0251279,0.0118816,0.00014117241856,0.107417
0.0495458,0.0413488,0.00170972326144,0.00806227
0.0119521,0.0157325,0.00024751155625,0.0934819
0.025573,0.132336,0.017512816896,0.000742184
-0.30951,0.141691,0.020076339481,0.000649652
0.023092,0.00847932,7.18988676624e-05,0.249792
0.0240375,0.0084792,7.189683264e-05,0.249807
0.0645101,0.0667267,0.00445245249289,0.00302731
0.0634607,0.0676221,0.00457274840841,0.00296187
-0.00256112,0.0152162,0.00023153274244,0.0620345
0.156773,0.102784,0.010564550656,0.00131201
0.0253202,0.0118866,0.00014129125956,0.107363
-0.0325639,0.058169,0.003383632561,0.00405212
0.0110985,0.0171044,0.00029256049936,0.050181
0.0918965,0.0455914,0.00207857575396,0.00649859
0.00434321,0.0103338,0.00010678742244,0.150181
0.0236494,0.0452001,0.00204304904001,0.00666584
