BETA_2,SE_2,var_2,MAF_2
0.0100314,0.00764609,5.84626922881e-05,0.0635991
-0.00634248,0.0333394,0.00111151559236,0.00313484
0.00863147,0.0175979,0.00030968608441,0.0114173
0.0109254,0.00395845,1.56693264025e-05,0.335636
0.0104713,0.0076323,5.825200329e-05,0.063797
0.0103218,0.00770972,5.94397824784e-05,0.0624634
0.00955648,0.00733881,5.38581322161e-05,0.0695872
-0.0121817,0.0195922,0.00038385430084,0.00920558
0.00981138,0.00426599,1.81986706801e-05,0.261088
0.0261439,0.00738922,5.46005722084e-05,0.0692409
0.00988935,0.00424792,1.80448243264e-05,0.264992
-0.0203708,0.0313459,0.00098256544681,0.00358224
-0.00516007,0.0491375,0.00241449390625,0.00145434
0.00993196,0.00426751,1.82116416001e-05,0.260982
-0.0105772,0.00655473,4.29644853729e-05,0.0889735
0.0225762,0.0266603,0.00071077159609,0.00495019
-0.0121923,0.0195927,0.00038387389329,0.00920614
-0.0147983,0.0312162,0.00097445114244,0.00361156
0.0808596,0.0499518,0.00249518232324,0.00137346
-0.0224536,0.00801939,6.43106159721e-05,0.0586613
0.0102458,0.0476561,0.00227110386721,0.00154216
0.00952813,0.00433254,1.87709028516e-05,0.249528
0.00259558,0.0471863,0.00222654690769,0.00157344
0.0161925,0.0213793,0.00045707446849,0.00779144
-0.0122185,0.0195924,0.00038386213776,0.00920558
0.0184941,0.0158254,0.00025044328516,0.0141689
-0.0122043,0.0195915,0.00038382687225,0.00920472
0.0109051,0.0040475,1.638225625e-05,0.312067
0.010839,0.0077406,5.991688836e-05,0.0621136
0.0101957,0.0325594,0.00106011452836,0.0033179
-0.0122043,0.0195915,0.00038382687225,0.00920472
-0.00598425,0.00605046,3.66080662116e-05,0.107417
-0.00764603,0.0209438,0.00043864275844,0.00806227
0.00247402,0.00802583,6.44139471889e-05,0.0934819
0.191762,0.0687157,0.00472184742649,0.000742184
0.0260229,0.0734606,0.00539645975236,0.000649652
0.00932561,0.0043249,1.870476001e-05,0.249792
0.00943106,0.00432487,1.87045005169e-05,0.249807
0.0144745,0.0341016,0.00116291912256,0.00302731
0.00371063,0.0344498,0.00118678872004,0.00296187
0.011388,0.0077457,5.999586849e-05,0.0620345
0.0338624,0.0516755,0.00267035730025,0.00131201
-0.00636164,0.00605351,3.66449833201e-05,0.107363
-0.0106632,0.0296338,0.00087816210244,0.00405212
0.010719,0.00868877,7.54947241129e-05,0.050181
0.0356965,0.0234565,0.00055020739225,0.00649859
