BETA_2,SE_2,var_2,MAF_2
0.0178314,0.013589,0.000184660921,0.0635991
-0.00421456,0.0593907,0.00352725524649,0.00313484
-0.0428823,0.0310877,0.00096644509129,0.0114173
-0.0112124,0.00702493,4.93496415049e-05,0.335636
0.0188878,0.013562,0.000183927844,0.063797
0.0236572,0.0136997,0.00018768178009,0.0624634
0.0210935,0.0130444,0.00017015637136,0.0695872
-0.0298559,0.0348779,0.00121646790841,0.00920558
-0.0173258,0.00757014,5.73070196196e-05,0.261088
-0.0269831,0.0131284,0.00017235488656,0.0692409
-0.0155659,0.00754118,5.68693957924e-05,0.264992
0.075596,0.0561632,0.00315430503424,0.00358224
0.0820194,0.0886127,0.00785221060129,0.00145434
-0.0174622,0.00757341,5.73565390281e-05,0.260982
-0.0176667,0.0116544,0.00013582503936,0.0889735
-0.0268383,0.047158,0.002223876964,0.00495019
-0.0298315,0.0348787,0.00121652371369,0.00920614
0.0787972,0.055781,0.003111519961,0.00361156
0.0029646,0.0880969,0.00776106378961,0.00137346
0.0109519,0.0142468,0.00020297131024,0.0586613
0.0192058,0.0843368,0.00711269583424,0.00154216
-0.0156937,0.00768655,5.90830509025e-05,0.249528
0.0560083,0.0834661,0.00696658984921,0.00157344
-0.0368374,0.0381357,0.00145433161449,0.00779144
-0.0298325,0.0348756,0.00121630747536,0.00920558
-0.0192873,0.0280789,0.00078842462521,0.0141689
-0.029801,0.0348768,0.00121639117824,0.00920472
-0.00840665,0.00717967,5.15476613089e-05,0.312067
0.0218245,0.0137617,0.00018938438689,0.0621136
0.0859854,0.0576568,0.00332430658624,0.0033179
-0.029801,0.0348768,0.00121639117824,0.00920472
-0.011369,0.0107503,0.00011556895009,0.107417
0.020865,0.0374227,0.00140045847529,0.00806227
-0.0109015,0.0141474,0.00020014892676,0.0934819
-0.0208225,0.119764,0.014343415696,0.000742184
0.213411,0.128226,0.016441907076,0.000649652
-0.0159279,0.00767299,5.88747755401e-05,0.249792
-0.0161874,0.00767294,5.88740082436e-05,0.249807
-0.0675415,0.0603661,0.00364406602921,0.00302731
-0.0796676,0.0611971,0.00374508504841,0.00296187
0.02178,0.0137765,0.00018979195225,0.0620345
-0.0590612,0.093023,0.008653278529,0.00131201
-0.0121758,0.0107536,0.00011563991296,0.107363
0.012895,0.0526622,0.00277330730884,0.00405212
0.0180625,0.0155051,0.00024040812601,0.050181
0.0188449,0.0412758,0.00170369166564,0.00649859
-0.000848936,0.00935829,8.75775917241e-05,0.150181
-0.00430594,0.0409127,0.00167384902129,0.00666584
-0.0195423,0.0178437,0.00031839762969,0.035995
-0.0143593,0.00770645,5.93893716025e-05,0.252119
-0.0146242,0.00770516,5.93694906256e-05,0.252182
-0.0467144,0.0470319,0.00221199961761,0.00508716
-0.232772,0.126696,0.016051876416,0.000741679
-0.00878709,0.00712047,5.07010930209e-05,0.323007
-0.00275401,0.0640556,0.00410311989136,0.00268842
-0.0275825,0.0253655,0.00064340859025,0.0175139
-0.0256184,0.0350951,0.00123166604401,0.00909988
