BETA_2,SE_2,var_2,MAF_2
0.0113103,0.00650918,4.23694242724e-05,0.0635991
0.0239194,0.0283841,0.00080565713281,0.00313484
0.00967502,0.0149797,0.00022439141209,0.0114173
0.0125994,0.00336964,1.13544737296e-05,0.335636
0.0117874,0.00649752,4.22177661504e-05,0.063797
0.0120051,0.00656364,4.30813700496e-05,0.0624634
0.00948873,0.00624793,3.90366292849e-05,0.0695872
-0.0048843,0.01668,0.0002782224,0.00920558
0.0111267,0.0036314,1.318706596e-05,0.261088
0.0177703,0.00629162,3.95844822244e-05,0.0692409
0.0107664,0.00361601,1.30755283201e-05,0.264992
-0.0153443,0.026687,0.000712195969,0.00358224
-0.04034,0.041837,0.001750334569,0.00145434
0.011174,0.0036328,1.319723584e-05,0.260982
-0.00678876,0.00558038,3.11406409444e-05,0.0889735
0.0186129,0.0226929,0.00051496771041,0.00495019
-0.0049038,0.0166803,0.00027823240809,0.00920614
-0.0117751,0.0265778,0.00070637945284,0.00361156
0.0403874,0.0425221,0.00180812898841,0.00137346
-0.0247904,0.00682941,4.66408409481e-05,0.0586613
-0.00494374,0.0405724,0.00164611964176,0.00154216
0.0105494,0.00368847,1.36048109409e-05,0.249528
-0.00850856,0.0401736,0.00161391813696,0.00157344
-0.00292073,0.0182049,0.00033141838401,0.00779144
-0.00492112,0.01668,0.0002782224,0.00920558
0.00537397,0.0134716,0.00018148400656,0.0141689
-0.00489639,0.0166795,0.00027820572025,0.00920472
0.0122979,0.00344482,1.18667848324e-05,0.312067
0.0120649,0.00658762,4.33967372644e-05,0.0621136
-0.00824576,0.0277151,0.00076812676801,0.0033179
-0.00489639,0.0166795,0.00027820572025,0.00920472
-0.00396143,0.00514979,2.65203370441e-05,0.107417
0.00836798,0.0178267,0.00031779123289,0.00806227
0.000128179,0.00686468,4.71238315024e-05,0.0934819
0.154836,0.0585125,0.00342371265625,0.000742184
-0.0155254,0.0625658,0.00391447932964,0.000649652
0.0106317,0.00368174,1.35552094276e-05,0.249792
0.0105999,0.00368172,1.35550621584e-05,0.249807
-0.00476727,0.0290305,0.00084276993025,0.00302731
-0.0101898,0.0293286,0.00086016677796,0.00296187
0.0123887,0.006593,4.3467649e-05,0.0620345
0.0519101,0.0439879,0.00193493534641,0.00131201
-0.00413108,0.00515201,2.65432070401e-05,0.107363
-0.00559477,0.0252238,0.00063624008644,0.00405212
0.00935501,0.00739734,5.47206390756e-05,0.050181
0.0196041,0.0199567,0.00039826987489,0.00649859
2.43768e-05,0.00449113,2.01702486769e-05,0.150181
0.0300738,0.0195488,0.00038215558144,0.00666584
0.00764969,0.00856251,7.33165775001e-05,0.035995
0.0105215,0.00369765,1.36726155225e-05,0.252119
0.0106186,0.00369729,1.36699533441e-05,0.252182
-0.013729,0.0223455,0.00049932137025,0.00508716
0.0165004,0.0585029,0.00342258930841,0.000741679
0.011559,0.00341399,1.16553277201e-05,0.323007
0.0637866,0.0306177,0.00093744355329,0.00268842
-0.00329919,0.012118,0.000146845924,0.0175139
-0.00552639,0.0167754,0.00028141404516,0.00909988
-0.0091434,0.014734,0.000217090756,0.0118564
