BETA_2,SE_2,var_2,MAF_2
-0.0124455,0.0661532,0.00437624587024,0.0635991
-0.156054,0.288531,0.083250137961,0.00313484
-0.0499481,0.152303,0.023196203809,0.0114173
-0.0232311,0.0342558,0.00117345983364,0.335636
-0.00830635,0.0660433,0.00436171747489,0.063797
-0.0146611,0.0667114,0.00445041088996,0.0624634
-0.0283615,0.0635273,0.00403571784529,0.0695872
-0.18307,0.16952,0.0287370304,0.00920558
-0.0120649,0.0369061,0.00136206021721,0.261088
-0.031347,0.0639882,0.00409448973924,0.0692409
-0.00977827,0.0367636,0.00135156228496,0.264992
0.0888097,0.271253,0.073578190009,0.00358224
0.0248737,0.425266,0.180851170756,0.00145434
-0.0114669,0.0369203,0.00136310855209,0.260982
-0.0471777,0.056719,0.003217044961,0.0889735
0.524714,0.230671,0.053209110241,0.00495019
-0.182895,0.169522,0.028737708484,0.00920614
0.0283031,0.269979,0.072888660441,0.00361156
-0.603075,0.432104,0.186713866816,0.00137346
-0.0637954,0.0693826,0.00481394518276,0.0586613
-0.330986,0.4124,0.17007376,0.00154216
0.000930777,0.037473,0.001404225729,0.249528
-0.406316,0.408361,0.166758706321,0.00157344
0.180849,0.18503,0.0342361009,0.00779144
-0.182724,0.169528,0.028739742784,0.00920558
0.0720071,0.136955,0.018756672025,0.0141689
-0.182753,0.169526,0.028739064676,0.00920472
-0.00872397,0.0350103,0.00122572110609,0.312067
-0.0263887,0.0669616,0.00448385587456,0.0621136
0.102078,0.281842,0.079434912964,0.0033179
-0.182753,0.169526,0.028739064676,0.00920472
-0.0515397,0.0523738,0.00274301492644,0.107417
0.0881731,0.181139,0.032811337321,0.00806227
0.0299926,0.0694718,0.00482633099524,0.0934819
0.781832,0.594611,0.353562241321,0.000742184
-0.747255,0.635855,0.404311581025,0.000649652
-0.0020825,0.0374256,0.00140067553536,0.249792
-0.00325761,0.0374254,0.00140066056516,0.249807
-0.322994,0.295025,0.087039750625,0.00302731
-0.284684,0.298069,0.088845128761,0.00296187
-0.026517,0.0670247,0.00449231041009,0.0620345
0.631064,0.446873,0.199695478129,0.00131201
-0.0484565,0.0523851,0.00274419870201,0.107363
0.130309,0.256464,0.065773783296,0.00405212
-0.097584,0.075128,0.005644216384,0.050181
0.146084,0.202921,0.041176932241,0.00649859
0.0557764,0.0456484,0.00208377642256,0.150181
-0.0980397,0.198717,0.039488446089,0.00666584
-0.131299,0.0870059,0.00757002663481,0.035995
-0.0127345,0.0375665,0.00141124192225,0.252119
-0.0123003,0.0375626,0.00141094891876,0.252182
-0.127595,0.227293,0.051662107849,0.00508716
-1.28297,0.594597,0.353545592409,0.000741679
-0.0186473,0.0347121,0.00120492988641,0.323007
0.0498834,0.311202,0.096846684804,0.00268842
-0.263131,0.123232,0.015186125824,0.0175139
-0.190815,0.170486,0.029065476196,0.00909988
0.165991,0.149851,0.022455322201,0.0118564
0.0852501,0.14762,0.0217916644,0.0121488
-0.415266,0.406379,0.165143891641,0.00158902
0.010646,0.0325786,0.00106136517796,0.475287
0.205563,0.180108,0.032438891664,0.00819215
0.0342302,0.346399,0.119992267201,0.00219332
-0.0577046,0.0569975,0.00324871500625,0.0882371
-0.197454,0.171625,0.029455140625,0.00897871
0.150734,0.257682,0.066400013124,0.00398493
0.539919,0.231298,0.053498764804,0.00491955
-0.20327,0.172056,0.029603267136,0.00893436
