BETA_2,SE_2,var_2,MAF_2
-0.0100563,0.0155537,0.00024191758369,0.0635991
0.225451,0.0679964,0.00462351041296,0.00313484
0.0203187,0.0355911,0.00126672639921,0.0114173
0.0200169,0.00804077,6.46539821929e-05,0.335636
-0.00979116,0.0155245,0.00024101010025,0.063797
-0.0109722,0.015683,0.000245956489,0.0624634
-0.00120353,0.0149293,0.00022288399849,0.0695872
-0.0236694,0.0399187,0.00159350260969,0.00920558
0.027395,0.00866591,7.50979961281e-05,0.261088
0.0491616,0.015018,0.000225540324,0.0692409
0.0287154,0.00863157,7.45040006649e-05,0.264992
0.00382182,0.0643102,0.00413580182404,0.00358224
0.0568229,0.101453,0.010292711209,0.00145434
0.0277408,0.00867022,7.51727148484e-05,0.260982
0.0244922,0.0133402,0.00017796093604,0.0889735
-0.122136,0.0539683,0.00291257740489,0.00495019
-0.0236737,0.03992,0.0015936064,0.00920614
0.00401692,0.0638511,0.00407696297121,0.00361156
0.229403,0.100831,0.010166890561,0.00137346
-0.0563537,0.0163086,0.00026597043396,0.0586613
-0.0880314,0.0965249,0.00931705632001,0.00154216
0.0272829,0.00879757,7.73972379049e-05,0.249528
-0.101423,0.0955322,0.00912640123684,0.00157344
0.00442203,0.0436549,0.00190575029401,0.00779144
-0.0237958,0.0399247,0.00159398167009,0.00920558
-0.000217546,0.0321389,0.00103290889321,0.0141689
-0.0238033,0.0399228,0.00159382995984,0.00920472
0.0206869,0.00821619,6.75057781161e-05,0.312067
-0.0105336,0.0157521,0.00024812865441,0.0621136
0.141645,0.0659942,0.00435523443364,0.0033179
-0.0238033,0.0399228,0.00159382995984,0.00920472
0.0252265,0.0123093,0.00015151886649,0.107417
0.0011225,0.0428269,0.00183414336361,0.00806227
0.00808824,0.0162263,0.00026329281169,0.0934819
-0.0446194,0.137075,0.018789555625,0.000742184
-0.0173101,0.146777,0.021543487729,0.000649652
0.0264115,0.00878238,7.71301984644e-05,0.249792
0.0273907,0.00878225,7.71279150625e-05,0.249807
0.0320832,0.0690985,0.00477460270225,0.00302731
0.0443008,0.0700359,0.00490502728881,0.00296187
-0.0106099,0.0157655,0.00024855099025,0.0620345
0.0885631,0.106475,0.011336925625,0.00131201
0.025514,0.0123145,0.00015164691025,0.107363
-0.00425247,0.0602598,0.00363124349604,0.00405212
0.00102314,0.0177305,0.00031437063025,0.050181
0.0643073,0.0472271,0.00223039897441,0.00649859
0.00405681,0.0107004,0.00011449856016,0.150181
0.0133045,0.0468105,0.00219122291025,0.00666584
-0.00210075,0.0204193,0.00041694781249,0.035995
0.0252224,0.00881998,7.77920472004e-05,0.252119
0.0250799,0.00881889,7.77728208321e-05,0.252182
0.0936584,0.0538797,0.00290302207209,0.00508716
-0.105325,0.145028,0.021033120784,0.000741679
0.0186247,0.0081462,6.636057444e-05,0.323007
0.190189,0.0733042,0.00537350573764,0.00268842
0.0112602,0.029019,0.000842102361,0.0175139
-0.0212914,0.0401688,0.00161353249344,0.00909988
-0.0420012,0.0351384,0.00123470715456,0.0118564
0.0136261,0.0346485,0.00120051855225,0.0121488
-0.0711533,0.0945682,0.00894314445124,0.00158902
0.0189837,0.00764741,5.84828797081e-05,0.475287
0.00668861,0.0425025,0.00180646250625,0.00819215
-0.0510133,0.0804196,0.00646731206416,0.00219332
