BETA_2,SE_2,var_2,MAF_2
0.0134805,0.0161749,0.00026162739001,0.0635991
0.113075,0.0697403,0.00486370944409,0.00313484
-0.0109917,0.0372444,0.00138714533136,0.0114173
0.0110857,0.00835378,6.97856402884e-05,0.335636
0.0113671,0.0161492,0.00026079666064,0.063797
0.00578561,0.0163155,0.00026619554025,0.0624634
-0.00024587,0.0155277,0.00024110946729,0.0695872
0.0502155,0.0414093,0.00171473012649,0.00920558
0.00732361,0.00900531,8.10956081961e-05,0.261088
-0.00303575,0.0156255,0.00024415625025,0.0692409
0.00576827,0.00896973,8.04560562729e-05,0.264992
0.119866,0.0663713,0.00440514946369,0.00358224
-0.136282,0.103848,0.010784407104,0.00145434
0.00725906,0.0090084,8.115127056e-05,0.260982
0.0116638,0.0138834,0.00019274879556,0.0889735
0.162405,0.0563178,0.00317169459684,0.00495019
0.0501932,0.0414106,0.00171483779236,0.00920614
0.11313,0.0658961,0.00434229599521,0.00361156
-0.120675,0.106351,0.011310535201,0.00137346
-0.0473573,0.0168829,0.00028503231241,0.0586613
-0.0920099,0.0998406,0.00996814540836,0.00154216
0.00680399,0.00914539,8.36381582521e-05,0.249528
-0.0526873,0.0987596,0.00975345859216,0.00157344
0.140145,0.0454577,0.00206640248929,0.00779144
0.0502492,0.0414094,0.00171473840836,0.00920558
0.0382799,0.0334225,0.00111706350625,0.0141689
0.0502572,0.0414075,0.00171458105625,0.00920472
0.00772109,0.00853548,7.28544188304e-05,0.312067
0.00752058,0.0163849,0.00026846494801,0.0621136
-0.0867922,0.0687124,0.00472139391376,0.0033179
0.0502572,0.0414075,0.00171458105625,0.00920472
0.0120213,0.0128001,0.00016384256001,0.107417
-0.0621646,0.0442814,0.00196084238596,0.00806227
0.0156728,0.0169163,0.00028616120569,0.0934819
0.0349502,0.144152,0.020779799104,0.000742184
0.237206,0.151294,0.022889874436,0.000649652
0.00714189,0.00912713,8.33045020369e-05,0.249792
0.0066405,0.00912712,8.33043194944e-05,0.249807
-0.00377406,0.0721087,0.00519966461569,0.00302731
0.0227793,0.0725078,0.00525738106084,0.00296187
0.00695263,0.016402,0.000269025604,0.0620345
-0.063373,0.112008,0.012545792064,0.00131201
0.0124459,0.0128035,0.00016392961225,0.107363
0.0172432,0.0634199,0.00402208371601,0.00405212
0.00373384,0.0184326,0.00033976074276,0.050181
-0.0619383,0.0487282,0.00237443747524,0.00649859
0.0328763,0.0110885,0.00012295483225,0.150181
-0.0173866,0.0484229,0.00234477724441,0.00666584
0.0576494,0.0212154,0.00045009319716,0.035995
0.00983388,0.00916506,8.39983248036e-05,0.252119
0.0102404,0.00916692,8.40324222864e-05,0.252182
0.0208961,0.0569084,0.00323856599056,0.00508716
0.154062,0.149405,0.022321854025,0.000741679
0.00934874,0.00845955,7.15639862025e-05,0.323007
-0.0216666,0.0753065,0.00567106894225,0.00268842
-0.022109,0.0300927,0.00090557059329,0.0175139
0.0506238,0.0416652,0.00173598889104,0.00909988
