BETA_2,SE_2,var_2,MAF_2
0.0217375,0.0126807,0.00016080015249,0.0635991
0.0550578,0.0552995,0.00305803470025,0.00313484
0.0148335,0.0291825,0.00085161830625,0.0114173
0.0234689,0.00656476,4.30960738576e-05,0.335636
0.0227204,0.0126583,0.00016023255889,0.063797
0.023503,0.0127871,0.00016350992641,0.0624634
0.0189306,0.0121719,0.00014815514961,0.0695872
-0.00675785,0.0324955,0.00105595752025,0.00920558
0.0203157,0.00707479,5.00526535441e-05,0.261088
0.0324409,0.0122563,0.00015021688969,0.0692409
0.01963,0.00704467,4.96273754089e-05,0.264992
-0.0388728,0.0519888,0.00270283532544,0.00358224
-0.0751989,0.0815088,0.00664368447744,0.00145434
0.0203924,0.00707746,5.00904400516e-05,0.260982
-0.013403,0.0108715,0.00011818951225,0.0889735
0.04233,0.0442075,0.00195430305625,0.00495019
-0.00679629,0.0324961,0.00105599651521,0.00920614
-0.0331338,0.0517761,0.00268076453121,0.00361156
0.0753979,0.0828401,0.00686248216801,0.00137346
-0.045254,0.0133041,0.00017699907681,0.0586613
-0.00609164,0.0790425,0.00624771680625,0.00154216
0.0194162,0.00718588,5.16368713744e-05,0.249528
-0.012824,0.0782657,0.00612551979649,0.00157344
-0.00786107,0.0354652,0.00125778041104,0.00779144
-0.00683142,0.0324954,0.00105595102116,0.00920558
0.00855934,0.0262447,0.00068878427809,0.0141689
-0.00678349,0.0324943,0.00105587953249,0.00920472
0.0229561,0.00671093,4.50365814649e-05,0.312067
0.0236858,0.0128334,0.00016469615556,0.0621136
-0.0114873,0.0539903,0.00291495249409,0.0033179
-0.00678349,0.0324943,0.00105587953249,0.00920472
-0.0085179,0.0100325,0.00010065105625,0.107417
0.010861,0.0347302,0.00120618679204,0.00806227
-5.77364e-05,0.0133734,0.00017884782756,0.0934819
0.286196,0.113997,0.012995316009,0.000742184
-0.0331037,0.121889,0.014856928321,0.000649652
0.0195191,0.00717277,5.14486294729e-05,0.249792
0.0194516,0.00717273,5.14480556529e-05,0.249807
-0.00536249,0.0565577,0.00319877342929,0.00302731
-0.0138093,0.0571374,0.00326468247876,0.00296187
0.0243067,0.0128439,0.00016496576721,0.0620345
0.0969467,0.0856983,0.00734419862289,0.00131201
-0.00878791,0.010037,0.000100741369,0.107363
-0.0192504,0.0491433,0.00241506393489,0.00405212
0.0191104,0.0144118,0.00020769997924,0.050181
0.0345631,0.0388732,0.00151112567824,0.00649859
-0.000445851,0.00874978,7.65586500484e-05,0.150181
0.0584753,0.038084,0.001450391056,0.00666584
0.013433,0.0166814,0.00027826910596,0.035995
0.0195987,0.00720426,5.19013621476e-05,0.252119
0.0197607,0.00720341,5.18891156281e-05,0.252182
-0.0309167,0.04353,0.0018948609,0.00508716
