BETA_2,SE_2,var_2,MAF_2
-0.014992,0.0120136,0.00014432658496,0.0635991
0.0233025,0.0522411,0.00272913252921,0.00313484
0.0304651,0.0276497,0.00076450591009,0.0114173
0.00520992,0.0062183,3.866725489e-05,0.335636
-0.0150991,0.0119933,0.00014383924489,0.063797
-0.0143509,0.0121158,0.00014679260964,0.0624634
-0.0115129,0.0115301,0.00013294320601,0.0695872
0.0896668,0.0307639,0.00094641754321,0.00920558
0.00659046,0.00670031,4.48941540961e-05,0.261088
0.0191677,0.0116215,0.00013505926225,0.0692409
0.00736224,0.00667277,4.45258594729e-05,0.264992
0.0549129,0.0493087,0.00243134789569,0.00358224
0.00875405,0.0768435,0.00590492349225,0.00145434
0.00672796,0.00670309,4.49314155481e-05,0.260982
0.00589014,0.0102988,0.00010606528144,0.0889735
-0.0128485,0.0419907,0.00176321888649,0.00495019
0.0896961,0.0307647,0.00094646676609,0.00920614
0.0556211,0.0491027,0.00241107514729,0.00361156
0.0300192,0.0780448,0.00609099080704,0.00137346
-0.0427314,0.0125933,0.00015859120489,0.0586613
0.00651868,0.0744786,0.00554706185796,0.00154216
0.00520143,0.00680351,4.62877483201e-05,0.249528
0.00891059,0.0741075,0.00549192155625,0.00157344
-0.0192592,0.0336085,0.00112953127225,0.00779144
0.0897953,0.0307698,0.00094678059204,0.00920558
0.027916,0.0248397,0.00061701069609,0.0141689
0.0897541,0.0307687,0.00094671289969,0.00920472
4.60286e-06,0.00635287,4.03589572369e-05,0.312067
-0.0147734,0.0121579,0.00014781453241,0.0621136
-0.00724017,0.0508967,0.00259047407089,0.0033179
0.0897541,0.0307687,0.00094671289969,0.00920472
0.0139864,0.00950885,9.04182283225e-05,0.107417
0.0275635,0.0327878,0.00107503982884,0.00806227
-0.0129892,0.0126048,0.00015888098304,0.0934819
-0.0333737,0.107389,0.011532397321,0.000742184
-0.0123568,0.116175,0.013496630625,0.000649652
0.0044658,0.00679505,4.61727045025e-05,0.249792
0.00443202,0.00679501,4.61721609001e-05,0.249807
-0.0261105,0.0536991,0.00288359334081,0.00302731
-0.0137459,0.054253,0.002943388009,0.00296187
-0.0128195,0.0121716,0.00014814784656,0.0620345
0.00151745,0.0807566,0.00652162844356,0.00131201
0.0135024,0.00951334,9.05036379556e-05,0.107363
0.0812173,0.0463989,0.00215285792121,0.00405212
-0.00930224,0.0136563,0.00018649452969,0.050181
0.00441159,0.0367809,0.00135283460481,0.00649859
0.00744846,0.00828375,6.86205140625e-05,0.150181
0.00554816,0.0360796,0.00130173753616,0.00666584
-0.00924794,0.0158057,0.00024982015249,0.035995
0.0107018,0.0068186,4.649330596e-05,0.252119
0.0109768,0.00681896,4.64982154816e-05,0.252182
-0.00704217,0.0412708,0.00170327893264,0.00508716
0.0925176,0.107399,0.011534545201,0.000741679
0.00432575,0.00629817,3.96669453489e-05,0.323007
0.0289211,0.0567035,0.00321528691225,0.00268842
0.0416374,0.0223831,0.00050100316561,0.0175139
0.0935595,0.0309485,0.00095780965225,0.00909988
-0.00997346,0.0271405,0.00073660674025,0.0118564
0.0544362,0.026794,0.000717918436,0.0121488
-0.00323434,0.0737566,0.00544003604356,0.00158902
0.00799952,0.00591203,3.49520987209e-05,0.475287
-0.00839935,0.0327122,0.00107008802884,0.00819215
-0.0326355,0.0629868,0.00396733697424,0.00219332
0.0113516,0.0103517,0.00010715769289,0.0882371
0.0876744,0.0311552,0.00097064648704,0.00897871
0.0601126,0.0468099,0.00219116673801,0.00398493
-0.0150211,0.0420346,0.00176690759716,0.00491955
0.0886398,0.0312365,0.00097571893225,0.00893436
-0.0346276,0.0694809,0.00482759546481,0.00183247
-0.0222814,0.0391397,0.00153191611609,0.00570952
0.0886223,0.0312367,0.00097573142689,0.00893491
-0.0313239,0.0733916,0.00538632695056,0.00160489
0.0470794,0.0945744,0.00894431713536,0.000960139
0.0156878,0.0321841,0.00103581629281,0.00838101
0.00609542,0.00682989,4.66473974121e-05,0.249331
-0.116973,0.0600702,0.00360842892804,0.0023493
0.0148283,0.0409514,0.00167701716196,0.0051548
0.01177,0.0258237,0.00066686348169,0.0133792
-0.0158485,0.00601239,3.61488335121e-05,0.552467
0.0479023,0.048184,0.002321697856,0.00370313
0.0418816,0.0395446,0.00156377538916,0.00555899
0.0940942,0.0320656,0.00102820270336,0.00850466
0.0094337,0.00593,3.51649e-05,0.488473
0.00257471,0.00648548,4.20614508304e-05,0.300221
0.0439087,0.0398212,0.00158572796944,0.00546431
0.00458702,0.0155387,0.00024145119769,0.0383332
0.015319,0.0255154,0.00065103563716,0.0136643
0.0855982,0.0312099,0.00097405785801,0.00895228
0.0097635,0.00592739,3.51339522121e-05,0.488544
0.0602615,0.04532,0.0020539024,0.00421348
0.00937882,0.0059274,3.513407076e-05,0.488418
0.00191043,0.00653127,4.26574878129e-05,0.290484
-0.0464181,0.0612619,0.00375302039161,0.0023536
0.0692842,0.0245923,0.00060478121929,0.0144222
0.00502437,0.00763766,5.83338502756e-05,0.1812
0.0236503,0.0148058,0.00021921171364,0.0409803
0.00529348,0.00764496,5.84454134016e-05,0.181139
0.00205399,0.00653387,4.26914571769e-05,0.289901
-0.0205384,0.0455317,0.00207313570489,0.00424582
0.0248774,0.0522388,0.00272889222544,0.00314854
0.0553752,0.0517314,0.00267613774596,0.00319484
