BETA_2,SE_2,var_2,MAF_2
0.00266336,0.0144354,0.00020838077316,0.0635991
-0.0503413,0.0630941,0.00398086545481,0.00313484
-0.0288169,0.0330248,0.00109063741504,0.0114173
-0.0270534,0.00746112,5.56683116544e-05,0.335636
0.00243979,0.0144071,0.00020756453041,0.063797
0.00400013,0.0145542,0.00021182473764,0.0624634
0.000162848,0.0138549,0.00019195825401,0.0695872
0.0273749,0.0370507,0.00137275437049,0.00920558
-0.0342577,0.00804037,6.46475497369e-05,0.261088
-0.0209517,0.0139252,0.00019391119504,0.0692409
-0.0358246,0.00800867,6.41387951689e-05,0.264992
0.0705419,0.0596656,0.00355998382336,0.00358224
-0.00925848,0.0941396,0.00886226428816,0.00145434
-0.0345358,0.00804364,6.47001444496e-05,0.260982
-0.00731534,0.0123806,0.00015327925636,0.0889735
0.0344604,0.0500714,0.00250714509796,0.00495019
0.0273688,0.0370516,0.00137282106256,0.00920614
0.0715977,0.0592447,0.00350993447809,0.00361156
-0.0532214,0.093578,0.008756842084,0.00137346
0.0378278,0.0151386,0.00022917720996,0.0586613
0.110423,0.0895889,0.00802617100321,0.00154216
-0.0329919,0.0081617,6.661334689e-05,0.249528
0.0996928,0.0886585,0.00786032962225,0.00157344
0.0195226,0.0405095,0.00164101959025,0.00779144
0.0273695,0.0370514,0.00137280624196,0.00920558
-0.056266,0.0298234,0.00088943518756,0.0141689
0.0273735,0.03705,0.0013727025,0.00920472
-0.0275371,0.00762342,5.81165324964e-05,0.312067
0.00476659,0.0146158,0.00021362160964,0.0621136
-0.149239,0.0612304,0.00374916188416,0.0033179
0.0273735,0.03705,0.0013727025,0.00920472
-0.0149417,0.0114205,0.00013042782025,0.107417
-0.0310892,0.0397402,0.00157928349604,0.00806227
-0.0132521,0.0150575,0.00022672830625,0.0934819
-0.193603,0.127186,0.016176278596,0.000742184
0.123311,0.136187,0.018546898969,0.000649652
-0.0326857,0.00814926,6.64104385476e-05,0.249792
-0.0330646,0.00814918,6.64091346724e-05,0.249807
0.0604399,0.064127,0.004112272129,0.00302731
0.052101,0.0650034,0.00422544201156,0.00296187
0.00513352,0.0146305,0.00021405153025,0.0620345
-0.239452,0.0988104,0.00976349514816,0.00131201
-0.0151434,0.0114249,0.00013052834001,0.107363
-0.00105882,0.0559155,0.00312654314025,0.00405212
0.00627227,0.0164624,0.00027101061376,0.050181
-0.0848211,0.0438238,0.00192052544644,0.00649859
0.0010302,0.00993433,9.86909125489e-05,0.150181
-0.0441926,0.0434339,0.00188650366921,0.00666584
-0.0414307,0.0189422,0.00035880694084,0.035995
-0.0303693,0.00818333,6.69668898889e-05,0.252119
-0.0301929,0.00818235,6.69508515225e-05,0.252182
-0.0771587,0.0499826,0.00249826030276,0.00508716
-0.0751566,0.13454,0.0181010116,0.000741679
-0.0247335,0.00755975,5.71498200625e-05,0.323007
-0.0656007,0.0680474,0.00463044864676,0.00268842
-0.0333997,0.0269364,0.00072556964496,0.0175139
0.0234913,0.0372799,0.00138979094401,0.00909988
-0.0160017,0.0325936,0.00106234276096,0.0118564
-0.0766644,0.0321527,0.00103379611729,0.0121488
0.102103,0.0877659,0.00770285320281,0.00158902
-0.0211343,0.00709639,5.03587510321e-05,0.475287
0.00560602,0.0394473,0.00155608947729,0.00819215
-0.0184324,0.0746327,0.00557003990929,0.00219332
-0.00835888,0.0124427,0.00015482078329,0.0882371
0.0244159,0.037548,0.001409852304,0.00897871
0.0291733,0.0557675,0.00311001405625,0.00398493
0.0442893,0.0501592,0.00251594534464,0.00491955
0.0254937,0.0376496,0.00141749238016,0.00893436
0.0570995,0.0836099,0.00699061537801,0.00183247
-0.110177,0.0476058,0.00226631219364,0.00570952
0.0254883,0.0376507,0.00141757521049,0.00893491
0.10631,0.0877501,0.00770008005001,0.00160489
-0.0132733,0.115577,0.013358042929,0.000960139
0.0211729,0.0387145,0.00149881251025,0.00838101
-0.032407,0.00819337,6.71313119569e-05,0.249331
0.0388636,0.0715872,0.00512472720384,0.0023493
0.0491755,0.0489051,0.00239170880601,0.0051548
0.0480018,0.0307888,0.00094795020544,0.0133792
0.0178836,0.0072318,5.229893124e-05,0.552467
-0.0668428,0.0575911,0.00331673479921,0.00370313
0.0400195,0.0470982,0.00221824044324,0.00555899
0.0146661,0.0386783,0.00149601089089,0.00850466
-0.0186905,0.0071171,5.065311241e-05,0.488473
-0.0241656,0.00779548,6.07695084304e-05,0.300221
0.0408543,0.0475073,0.00225694355329,0.00546431
-0.0274262,0.0186361,0.00034730422321,0.0383332
0.0278196,0.0304953,0.00092996332209,0.0136643
0.0280544,0.0376175,0.00141507630625,0.00895228
-0.0188641,0.00711289,5.05932041521e-05,0.488544
0.0128451,0.0540339,0.00291966234921,0.00421348
-0.0186428,0.00711399,5.06088537201e-05,0.488418
-0.0255247,0.00784016,6.14681088256e-05,0.290484
-0.018339,0.0738241,0.00544999774081,0.0023536
0.0304372,0.0294907,0.00086970138649,0.0144222
6.21933e-05,0.00916738,8.40408560644e-05,0.1812
-0.0300518,0.0178257,0.00031775558049,0.0409803
0.000546329,0.00917252,8.41351231504e-05,0.181139
-0.025076,0.00784333,6.15178254889e-05,0.289901
0.0121659,0.0541782,0.00293527735524,0.00424582
-0.160226,0.062784,0.003941830656,0.00314854
-0.00967497,0.0626377,0.00392348146129,0.00319484
-0.0190317,0.00833149,6.94137256201e-05,0.243821
0.0585292,0.10289,0.0105863521,0.00120717
-0.0236682,0.0470063,0.00220959223969,0.00581359
-0.0209185,0.0202499,0.00041005845001,0.0314582
0.0064281,0.0142906,0.00020422124836,0.0653335
-0.00552707,0.0111044,0.00012330769936,0.115753
0.0742966,0.0905369,0.00819693026161,0.00151412
0.0312171,0.0296832,0.00088109236224,0.0142124
-0.00324735,0.011112,0.000123476544,0.115389
-0.0100152,0.0126409,0.00015979235281,0.0867235
-0.00770865,0.0126588,0.00016024521744,0.0857112
0.0194488,0.0241005,0.00058083410025,0.0216988
0.0272733,0.0600702,0.00360842892804,0.00342952
0.0336093,0.0378213,0.00143045073369,0.00882989
-0.024837,0.00786724,6.18934652176e-05,0.289279
0.165091,0.143416,0.020568149056,0.000588144
-0.0239379,0.0078831,6.214326561e-05,0.710926
0.0326751,0.0378198,0.00143033727204,0.00884614
-0.00111211,0.0092364,8.531108496e-05,0.179694
-0.0236751,0.113595,0.012903824025,0.00101877
