BETA_2,SE_2,var_2,MAF_2
-0.00103218,0.0140983,0.00019876206289,0.0635991
0.0316538,0.061294,0.003756954436,0.00313484
0.0503887,0.0324471,0.00105281429841,0.0114173
0.0055499,0.00729666,5.32412471556e-05,0.335636
-0.000671718,0.0140734,0.00019806058756,0.063797
-0.0040595,0.0142179,0.00020214868041,0.0624634
0.000571069,0.013531,0.000183087961,0.0695872
0.0259456,0.0361097,0.00130391043409,0.00920558
0.00478723,0.00786446,6.18497310916e-05,0.261088
0.0163757,0.0136514,0.00018636072196,0.0692409
0.00569363,0.00783135,6.13300428225e-05,0.264992
0.0881358,0.057864,0.003348242496,0.00358224
-0.0105039,0.0901667,0.00813003378889,0.00145434
0.00460141,0.00786767,6.19002312289e-05,0.260982
-0.00413925,0.0120848,0.00014604239104,0.0889735
0.0348229,0.0492602,0.00242656730404,0.00495019
0.0258702,0.0361096,0.00130390321216,0.00920614
0.0912075,0.0576169,0.00331970716561,0.00361156
-0.0166221,0.0915775,0.00838643850625,0.00137346
-0.0629966,0.0147822,0.00021851343684,0.0586613
0.0707045,0.0874084,0.00764022839056,0.00154216
0.00175391,0.00798811,6.38099013721e-05,0.249528
0.0635519,0.0869684,0.00756350259856,0.00157344
-0.0484888,0.0394417,0.00155564769889,0.00779144
0.0258283,0.0361092,0.00130387432464,0.00920558
0.00627952,0.0291494,0.00084968752036,0.0141689
0.0258827,0.0361089,0.00130385265921,0.00920472
-4.42649e-06,0.00745816,5.56241505856e-05,0.312067
-0.00337711,0.01427,0.0002036329,0.0621136
0.048705,0.0597257,0.00356715924049,0.0033179
0.0258827,0.0361089,0.00130385265921,0.00920472
0.00717528,0.0111573,0.00012448534329,0.107417
0.0443281,0.0384782,0.00148057187524,0.00806227
0.0111665,0.0148255,0.00021979545025,0.0934819
0.112232,0.12598,0.0158709604,0.000742184
-0.0415972,0.136382,0.018600049924,0.000649652
0.00158465,0.00797346,6.35760643716e-05,0.249792
0.00138035,0.00797342,6.35754264964e-05,0.249807
0.0612334,0.0629896,0.00396768970816,0.00302731
0.061745,0.0636665,0.00405342322225,0.00296187
-0.00333603,0.0142856,0.00020407836736,0.0620345
-0.0387909,0.0947469,0.00897697505961,0.00131201
0.00724035,0.0111629,0.00012461033641,0.107363
0.0317919,0.0544675,0.00296670855625,0.00405212
0.00600345,0.0160207,0.00025666282849,0.050181
0.0641257,0.0431538,0.00186225045444,0.00649859
0.0137272,0.00972523,9.45800985529e-05,0.150181
0.036905,0.0423356,0.00179230302736,0.00666584
-0.0198765,0.0185449,0.00034391331601,0.035995
0.00266837,0.00800966,6.41546533156e-05,0.252119
0.00241961,0.00801051,6.41682704601e-05,0.252182
0.0116452,0.0484265,0.00234512590225,0.00508716
-0.105614,0.126031,0.015883812961,0.000741679
0.00137203,0.0073943,5.467567249e-05,0.323007
-0.0615225,0.0665161,0.00442439155921,0.00268842
-0.0138002,0.0262572,0.00068944055184,0.0175139
0.0233596,0.0363224,0.00131931674176,0.00909988
-0.0310639,0.031836,0.001013530896,0.0118564
-0.00387433,0.0314394,0.00098843587236,0.0121488
0.0485883,0.0865437,0.00748981200969,0.00158902
0.00724612,0.0069415,4.818442225e-05,0.475287
-0.0357499,0.038383,0.001473254689,0.00819215
-0.047688,0.0739002,0.00546123956004,0.00219332
-0.00149539,0.0121466,0.00014753989156,0.0882371
0.0215302,0.0365698,0.00133735027204,0.00897871
0.0329775,0.0549244,0.00301668971536,0.00398493
0.056105,0.0493299,0.00243343903401,0.00491955
0.0175188,0.0366637,0.00134422689769,0.00893436
-0.0532254,0.081489,0.006640457121,0.00183247
-0.0309003,0.0459359,0.00211010690881,0.00570952
0.0175396,0.0366643,0.00134427089449,0.00893491
0.0613488,0.0861263,0.00741773955169,0.00160489
0.0215697,0.110932,0.012305908624,0.000960139
0.0318321,0.0377615,0.00142593088225,0.00838101
0.000872618,0.0080188,6.430115344e-05,0.249331
0.115607,0.070487,0.004968417169,0.0023493
-0.031419,0.0480489,0.00230869679121,0.0051548
0.00690669,0.0302921,0.00091761132241,0.0133792
-0.0155078,0.00704602,4.96463978404e-05,0.552467
-0.0177646,0.0565535,0.00319829836225,0.00370313
0.0541759,0.0464017,0.00215311776289,0.00555899
0.0195747,0.0376391,0.00141670184881,0.00850466
0.00809906,0.00695608,4.83870489664e-05,0.488473
-0.000479795,0.00761494,5.79873112036e-05,0.300221
0.0508459,0.0467286,0.00218356205796,0.00546431
0.00449794,0.0182313,0.00033238029969,0.0383332
-0.0104477,0.0299425,0.00089655330625,0.0136643
0.0172182,0.0366318,0.00134188877124,0.00895228
0.00775942,0.00695332,4.83486590224e-05,0.488544
0.0489179,0.0531709,0.00282714460681,0.00421348
0.00746116,0.00695292,4.83430965264e-05,0.488418
-0.00151352,0.0076594,5.866640836e-05,0.290484
0.0265784,0.0718871,0.00516775514641,0.0023536
0.0304363,0.0288553,0.00083262833809,0.0144222
0.0121035,0.00896195,8.03165478025e-05,0.1812
0.00752159,0.0173783,0.00030200531089,0.0409803
0.0122006,0.00896916,8.04458311056e-05,0.181139
-0.00170365,0.00766253,5.87143660009e-05,0.289901
-0.0176126,0.0534336,0.00285514960896,0.00424582
0.0508762,0.0612928,0.00375680733184,0.00314854
0.032746,0.0607087,0.00368554625569,0.00319484
-0.00544903,0.00815324,6.64753224976e-05,0.243821
-0.0346765,0.0995761,0.00991539969121,0.00120717
0.0846916,0.0455169,0.00207178818561,0.00581359
-0.00155374,0.0197937,0.00039179055969,0.0314582
-0.00782206,0.0139511,0.00019463319121,0.0653335
0.0218925,0.0108519,0.00011776373361,0.115753
0.151242,0.0892042,0.00795738929764,0.00151412
0.0394619,0.0290662,0.00084484398244,0.0142124
0.0221223,0.0108598,0.00011793525604,0.115389
0.00219472,0.0123353,0.00015215962609,0.0867235
0.000208773,0.0123511,0.00015254967121,0.0857112
0.0408031,0.0236259,0.00055818315081,0.0216988
-0.109695,0.0590166,0.00348295907556,0.00342952
0.0270284,0.036872,0.001359544384,0.00882989
-0.00134918,0.00768593,5.90735199649e-05,0.289279
-0.0790809,0.141626,0.020057923876,0.000588144
-0.000317363,0.00770198,5.93204959204e-05,0.710926
0.0231764,0.0368442,0.00135749507364,0.00884614
0.0128634,0.00903195,8.15761208025e-05,0.179694
0.0157709,0.109183,0.011920927489,0.00101877
0.013031,0.00908883,8.26068307689e-05,0.17845
0.00639476,0.0115934,0.00013440692356,0.0994918
-0.0792829,0.0815131,0.00664438547161,0.00174577
0.00724993,0.00702106,4.92952835236e-05,0.519606
0.000570909,0.00767113,5.88462354769e-05,0.703783
0.0520353,0.0531797,0.00282808049209,0.00421804
-0.00378406,0.0088697,7.867157809e-05,0.208276
0.0587645,0.0516986,0.00267274524196,0.00447133
0.000106652,0.0107313,0.00011516079969,0.120074
-0.119958,0.063143,0.003987038449,0.00303368
-0.0485391,0.0763773,0.00583349195529,0.002046
0.0535117,0.0185165,0.00034286077225,0.0367491
-0.0701446,0.0620588,0.00385129465744,0.00308728
-0.0109085,0.00771655,5.95451439025e-05,0.300055
-0.0127423,0.0741529,0.00549865257841,0.00216163
0.0385243,0.0184341,0.00033981604281,0.0365037
0.0742163,0.023506,0.000552532036,0.0223109
-0.0723086,0.0718876,0.00516782703376,0.00232277
0.0289878,0.127375,0.016224390625,0.000741977
0.00499374,0.00751142,5.64214304164e-05,0.685579
0.00363132,0.0115232,0.00013278413824,0.101935
0.00502595,0.00750438,5.63157191844e-05,0.685553
-0.00857878,0.0421323,0.00177513070329,0.00678202
0.0140984,0.00739825,5.47341030625e-05,0.358319
0.00530158,0.00749191,5.61287154481e-05,0.685303
0.00820869,0.00938651,8.81065699801e-05,0.168003
-0.0535785,0.0674914,0.00455508907396,0.00265752
-0.0393409,0.076097,0.005790753409,0.00206956
0.00329865,0.0073573,5.412986329e-05,0.675002
0.00493969,0.0074628,5.569338384e-05,0.687634
0.00686971,0.00930479,8.65791169441e-05,0.172168
0.0400379,0.0707012,0.00499865968144,0.00242434
0.110949,0.0590461,0.00348644192521,0.00345201
0.00398121,0.00741533,5.49871190089e-05,0.618802
0.00638635,0.0103636,0.00010740420496,0.131316
0.0230709,0.030972,0.000959264784,0.0127728
0.0085236,0.0499943,0.00249943003249,0.00475852
0.00550162,0.00787826,6.20669806276e-05,0.73322
-0.0210778,0.0328064,0.00107625988096,0.0110134
0.0101987,0.00841587,7.08268678569e-05,0.226354
0.00508466,0.0337472,0.00113887350784,0.0106717
0.00399939,0.0078985,6.238630225e-05,0.733857
0.0328183,0.0380172,0.00144530749584,0.00831533
-0.0218606,0.00752519,5.66284845361e-05,0.32765
0.0196612,0.0139155,0.00019364114025,0.0663147
-0.0214216,0.0326734,0.00106755106756,0.0111005
0.0152159,0.00761115,5.79296043225e-05,0.31847
0.0294245,0.0360848,0.00130211279104,0.00921957
0.0291961,0.0366016,0.00133967712256,0.00895941
0.0265613,0.0778776,0.00606492058176,0.00197107
0.0185274,0.0124513,0.00015503487169,0.0855009
-0.0219118,0.00753606,5.67922003236e-05,0.327577
0.0337751,0.0357368,0.00127711887424,0.00941068
0.00638275,0.0109166,0.00011917215556,0.117625
-0.000586936,0.018154,0.000329567716,0.0381759
0.0262667,0.0365413,0.00133526660569,0.00899164
0.0180062,0.00728966,5.31391429156e-05,0.389573
0.00373173,0.00797754,6.36411444516e-05,0.737358
0.00387061,0.00797907,6.36655580649e-05,0.737235
0.0662832,0.0841111,0.00707467714321,0.00168225
-0.0214297,0.00753524,5.67798418576e-05,0.32894
0.00805827,0.00707502,5.00559080004e-05,0.519032
0.0153965,0.0137579,0.00018927981241,0.0679715
-0.07813,0.0494818,0.00244844853124,0.00484475
0.0318572,0.0289281,0.00083683496961,0.0142654
0.00134328,0.00746035,5.56568221225e-05,0.652078
0.00333156,0.0237236,0.00056280919696,0.0215507
0.0117886,0.0140008,0.00019602240064,0.0654323
0.0397396,0.075563,0.005709766969,0.0020852
0.00352059,0.00732202,5.36119768804e-05,0.628079
0.02461,0.030824,0.000950118976,0.012898
0.0200375,0.0374687,0.00140390347969,0.00855044
0.0113943,0.0139777,0.00019537609729,0.065655
-0.00497789,0.0310939,0.00096683061721,0.0124397
-0.0514684,0.0501232,0.00251233517824,0.00473406
0.0122568,0.012297,0.000151216209,0.0889036
0.121825,0.102964,0.010601585296,0.00112727
-0.0445462,0.0498768,0.00248769517824,0.00478003
0.120629,0.156809,0.024589062481,0.000479416
0.0101066,0.0138957,0.00019309047849,0.0664052
0.016059,0.013695,0.000187553025,0.0687764
0.113286,0.0757867,0.00574362389689,0.00202204
0.0194143,0.0260478,0.00067848788484,0.0177981
-0.0581503,0.0495625,0.00245644140625,0.00481141
-0.0294857,0.123488,0.015249286144,0.000788546
0.0204128,0.012287,0.000150970369,0.0860545
0.0200629,0.012283,0.000150872089,0.0859571
0.0194023,0.00922681,8.51340227761e-05,0.169604
-0.0148121,0.00695349,4.83510231801e-05,0.443989
-0.0148774,0.00695482,4.83695212324e-05,0.443923
-0.0125643,0.00700445,4.90623198025e-05,0.437342
0.00647831,0.0108037,0.00011671993369,0.120137
0.0102861,0.0139222,0.00019382765284,0.0661332
0.0181759,0.0256911,0.00066003261921,0.0182616
0.0135629,0.0127508,0.00016258290064,0.0789985
-0.0798477,0.0841101,0.00707450892201,0.00168283
0.00822816,0.0139354,0.00019419537316,0.0660947
0.0132319,0.0126259,0.00015941335081,0.0821075
0.0190292,0.0123542,0.00015262625764,0.0846254
0.0183611,0.0169598,0.00028763481604,0.0438423
0.011059,0.0148199,0.00021962943601,0.0580232
-0.07446,0.0519865,0.00270259618225,0.00441323
-0.012012,0.00700319,4.90446701761e-05,0.466048
0.00103767,0.00771844,5.95743160336e-05,0.688406
-0.0115479,0.00700434,4.90607788356e-05,0.465438
-0.139507,0.0882747,0.00779242266009,0.00151482
0.0105179,0.0209581,0.00043924195561,0.0278449
0.0601905,0.0493307,0.00243351796249,0.00494053
0.0162231,0.0127106,0.00016155935236,0.0800951
0.0268694,0.0231837,0.00053748394569,0.0225556
0.0131176,0.0326002,0.00106277304004,0.0111978
0.0135299,0.0205941,0.00042411695481,0.0289927
-0.0745985,0.0472977,0.00223707242529,0.00527456
0.00785032,0.0140289,0.00019681003521,0.0655346
-0.0642295,0.0472276,0.00223044620176,0.00529019
0.0146024,0.013232,0.000175085824,0.0735175
-0.045919,0.0601102,0.00361323614404,0.00331824
0.00794612,0.024035,0.000577681225,0.0209886
0.00685792,0.0239921,0.00057562086241,0.0210627
0.00103929,0.00752256,5.65889089536e-05,0.699485
0.0418559,0.0764009,0.00583709752081,0.00202479
-0.0821371,0.0833076,0.00694015621776,0.00168553
0.0179641,0.0127322,0.00016210891684,0.0801157
0.000423655,0.00754692,5.69560014864e-05,0.699953
0.0781303,0.0788393,0.00621563522449,0.0019012
-0.0467053,0.0232794,0.00054193046436,0.0225436
-0.237766,0.113687,0.012924733969,0.000911141
0.0536913,0.0436017,0.00190110824289,0.00633518
-0.163146,0.0988947,0.00978016168809,0.00120743
0.0964545,0.052628,0.002769706384,0.00433311
0.0100101,0.0240765,0.00057967785225,0.0209049
-0.0123991,0.0071057,5.049097249e-05,0.467703
0.00983377,0.0144248,0.00020807485504,0.0624152
-0.0857243,0.0700305,0.00490427093025,0.00243698
0.080442,0.0541047,0.00292731856209,0.00407285
0.020975,0.070927,0.005030639329,0.00237875
0.00856739,0.00737343,5.43674699649e-05,0.564969
0.0156689,0.0308101,0.00094926226201,0.0126529
-0.0706285,0.0661558,0.00437658987364,0.00273334
0.0184748,0.0119053,0.00014173616809,0.092709
0.0129688,0.00913362,8.34230143044e-05,0.174885
0.0121056,0.00915232,8.37649613824e-05,0.174224
0.00523896,0.00868745,7.54717875025e-05,0.198799
0.0150079,0.0148577,0.00022075124929,0.0566515
0.00475688,0.00870662,7.58052318244e-05,0.1967
0.00523246,0.00869876,7.56684255376e-05,0.197027
0.00264293,0.0100921,0.00010185048241,0.135866
0.0148473,0.0111606,0.00012455899236,0.107485
0.00394199,0.0108365,0.00011742973225,0.114492
-0.0393553,0.0434704,0.00188967567616,0.0063716
0.00589344,0.008693,7.5568249e-05,0.197241
0.0379121,0.035532,0.001262523024,0.0095887
