BETA_2,SE_2,var_2,MAF_2
-0.0436205,0.0321589,0.00103419484921,0.59983
-0.0438361,0.0321611,0.00103433635321,0.599864
-0.0427997,0.0786212,0.00618129308944,0.0407768
-0.0433425,0.0321606,0.00103430419236,0.599796
0.0193151,0.0471814,0.00222608450596,0.127472
-0.0321412,0.043673,0.001907330929,0.153911
-0.0342217,0.0436292,0.00190350709264,0.154296
-0.0342801,0.0436281,0.00190341110961,0.154286
0.0572247,0.379752,0.144211581504,0.00179128
-0.0378971,0.0394998,0.00156023420004,0.197467
-0.0154971,0.034859,0.001215149881,0.28792
0.0319174,0.0316355,0.00100080486025,0.475374
-0.0322775,0.0436574,0.00190596857476,0.154258
-0.0333822,0.0364083,0.00132556430889,0.754013
-0.0337202,0.036415,0.001326052225,0.754122
0.0661801,0.403404,0.162734787216,0.00159029
-0.0856009,0.254239,0.064637469121,0.00391726
-0.0700984,0.0910177,0.00828422171329,0.0313024
-0.0278789,0.0750927,0.00563891359329,0.0451601
0.0221581,0.0473215,0.00223932436225,0.126405
-0.0357677,0.03641,0.0013256881,0.753945
0.0208402,0.323375,0.104571390625,0.00254968
-0.0232898,0.0751386,0.00564580920996,0.0450844
-0.0295485,0.0750787,0.00563681119369,0.0451489
0.0566137,0.122482,0.015001840324,0.0169128
0.216437,0.191153,0.036539469409,0.00675172
0.180117,0.285605,0.081570216025,0.00293681
0.431356,0.254177,0.064605947329,0.00359357
-0.0352779,0.0364277,0.00132697732729,0.754271
0.024129,0.201147,0.040460115609,0.00587655
-0.0360301,0.310954,0.096692390116,0.00275988
-0.70064,0.359815,0.129466834225,0.00198914
-0.0438316,0.116269,0.013518480361,0.0197018
0.0439607,0.0321289,0.00103226621521,0.413484
-0.034255,0.0432843,0.00187353062649,0.158205
-0.0338729,0.0365728,0.00133756969984,0.757009
-0.0161807,0.0627706,0.00394014822436,0.067021
0.0412522,0.032092,0.001029896464,0.415303
0.0333608,0.0323536,0.00104675543296,0.409274
0.0407687,0.0331271,0.00109740475441,0.37992
-0.0307622,0.0431483,0.00186177579289,0.15963
0.0337082,0.205497,0.042229017009,0.00566148
0.0135787,0.0474098,0.00224768913604,0.126354
0.11657,0.105589,0.011149036921,0.0225341
0.034424,0.0320252,0.00102561343504,0.417923
0.647231,0.331203,0.109695427209,0.00222263
-0.100548,0.186536,0.034795679296,0.00705552
-0.0128393,0.075644,0.005722014736,0.0445278
-0.161306,0.370387,0.137186529769,0.00188586
0.0388405,0.0319334,0.00101974203556,0.421803
0.0240019,0.201152,0.040462127104,0.00587691
0.015284,0.0472869,0.00223605091161,0.127405
0.0240261,0.201156,0.040463736336,0.00587709
0.0433207,0.0320009,0.00102405760081,0.420082
0.0321561,0.200811,0.040325057721,0.00593898
-0.039729,0.0369053,0.00136200116809,0.762328
0.260794,0.275919,0.076131294561,0.0032095
0.0240581,0.201159,0.040464943281,0.00587727
0.0321025,0.200814,0.040326262596,0.00593934
-0.0383722,0.0368988,0.00136152144144,0.762521
0.0240581,0.201159,0.040464943281,0.00587727
0.0402063,0.200485,0.040194235225,0.00595605
0.410896,0.254905,0.064976559025,0.00359402
0.0529591,0.206242,0.042535762564,0.00561451
-0.196387,0.328015,0.107593840225,0.00225462
0.0322949,0.200812,0.040325459344,0.00593898
0.0240581,0.201159,0.040464943281,0.00587727
-0.153186,0.296378,0.087839918884,0.00302227
0.0342309,0.208908,0.043642552464,0.00541433
-0.00312117,0.203263,0.041315847169,0.00569304
-0.00316065,0.0755067,0.00570126174489,0.0447198
0.0932285,0.105248,0.011077141504,0.0228495
0.0227629,0.0474883,0.00225513863689,0.12617
0.0114122,0.0417062,0.00173940711844,0.171753
-0.0394499,0.0448819,0.00201438494761,0.144991
0.032036,0.200813,0.040325860969,0.00594044
0.0239658,0.0474634,0.00225277433956,0.126348
-0.0196355,0.031919,0.001018822561,0.586209
-0.0331065,0.0434928,0.00189162365184,0.15535
-0.0176359,0.0318437,0.00101402122969,0.579629
0.0321884,0.200814,0.040326262596,0.00593916
0.0239074,0.201161,0.040465747921,0.00587745
-0.0302097,0.0644314,0.00415140530596,0.063479
-0.03228,0.0433246,0.00187702096516,0.157207
0.0319627,0.200819,0.040328270761,0.00593952
0.339819,0.259386,0.067281096996,0.0036926
-0.0370936,0.036963,0.001366263369,0.762447
0.0195697,0.0479126,0.00229561723876,0.124435
-0.00959975,0.0757032,0.00573097449024,0.0445739
-0.0187864,0.0320786,0.00102903657796,0.580241
0.177142,0.113768,0.012943157824,0.020184
0.0112889,0.0420914,0.00177168595396,0.169457
0.356985,0.355664,0.126496880896,0.00181485
-0.00914552,0.0622672,0.00387720419584,0.0738633
0.00642931,0.0505281,0.00255308888961,0.143605
-0.0180963,0.0318362,0.00101354363044,0.506986
0.0299938,0.0608726,0.00370547343076,0.0724301
0.00418533,0.0422096,0.00178165033216,0.169282
-0.00998245,0.0761001,0.00579122522001,0.0441386
0.028982,0.206629,0.042695543641,0.00563376
-0.682435,0.481876,0.232204479376,0.00112727
-0.73774,0.359843,0.129486984649,0.00197403
0.259369,0.296283,0.087783616089,0.00288447
0.0287486,0.206629,0.042695543641,0.00558745
0.0287486,0.206629,0.042695543641,0.00558745
0.0292147,0.0613239,0.00376062071121,0.0714108
0.0290391,0.206634,0.042697609956,0.00563376
0.0290391,0.206634,0.042697609956,0.00563376
-0.201892,0.18341,0.0336392281,0.00709253
-0.190148,0.160194,0.025662117636,0.0102988
0.0288265,0.206638,0.042699263044,0.00563428
-1.0448,0.688432,0.473938618624,0.000525616
0.112559,0.0825446,0.00681361098916,0.0374642
-0.166205,0.370618,0.137357701924,0.00196485
0.0288102,0.206633,0.042697196689,0.00558763
0.119197,0.275976,0.076162752576,0.00330277
0.0286533,0.206631,0.042696370161,0.0055878
-0.064357,0.0561884,0.00315713629456,0.0858592
-0.234946,0.196082,0.038448150724,0.0067897
-0.0371844,0.0370263,0.00137094689169,0.758759
-0.229229,0.19672,0.0386987584,0.0067313
0.205375,0.270449,0.073142661601,0.00331208
-0.154896,0.220934,0.048811832356,0.00519283
-0.184828,0.302255,0.091358085025,0.00247127
0.170486,0.520155,0.270561224025,0.000942143
-0.0277328,0.0332134,0.00110312993956,0.625928
-0.704859,0.351961,0.123876545521,0.00208205
-0.10531,0.137444,0.018890853136,0.013142
-0.177515,0.379801,0.144248799601,0.00171524
-0.0841553,0.254227,0.064631367529,0.00391132
0.00164998,0.308435,0.095132149225,0.00285547
-0.0476138,0.0815995,0.00665847840025,0.0375567
-0.148525,0.0963177,0.00927709933329,0.0276315
0.067736,0.0647091,0.00418726762281,0.0649359
0.185234,0.206686,0.042719102596,0.00564155
0.00738748,0.10158,0.0103184964,0.0250946
0.0667818,0.428519,0.183628533361,0.00126762
0.0379642,0.105854,0.011205069316,0.0225247
0.0779944,0.112338,0.012619826244,0.0198884
-0.101347,0.289867,0.084022877689,0.00313669
-0.0262354,0.0364189,0.00132633627721,0.749638
-0.546609,0.39759,0.1580778081,0.00157548
-0.059361,0.163086,0.026597043396,0.00999043
-0.00797963,0.0443733,0.00196898975289,0.150047
-0.0273111,0.03199,0.0010233601,0.406108
-0.0289482,0.0320538,0.00102744609444,0.411981
-0.0518429,0.162698,0.026470639204,0.0100676
-0.0187381,0.0380749,0.00144969801001,0.216943
-0.528525,0.33595,0.1128624025,0.0022824
-0.263384,0.366139,0.134057767321,0.00180846
0.0459829,0.29195,0.0852348025,0.00277701
-0.0172073,0.0376346,0.00141636311716,0.222071
-0.0456897,0.0427328,0.00182609219584,0.161803
-0.525201,0.334319,0.111769193761,0.00225121
-0.528778,0.335958,0.112867777764,0.00223586
-0.0228935,0.0372288,0.00138598354944,0.233457
0.0423138,0.0666819,0.00444647578761,0.0605547
0.0607544,0.0792715,0.00628397071225,0.0427574
-0.575385,0.33933,0.1151448489,0.00220516
0.0111223,0.0713991,0.00509783148081,0.0502479
-0.415608,0.24742,0.0612166564,0.0041109
-0.571273,0.337641,0.114001444881,0.00222051
-0.252727,0.323462,0.104627665444,0.00228268
0.201014,0.377446,0.142465482916,0.00166651
0.0314982,0.293047,0.085876544209,0.00276218
-0.636899,0.359847,0.129489863409,0.00194277
-0.172918,0.45477,0.2068157529,0.00122465
-0.054697,0.040413,0.001633210569,0.199097
0.294426,0.279745,0.078257265025,0.00334773
-0.0659758,0.186484,0.034776282256,0.00738105
-0.0648738,0.0419013,0.00175571894169,0.183519
0.388123,0.2293,0.05257849,0.00477073
0.0305323,0.15,0.0225,0.0109463
-0.0152686,0.450789,0.203210722521,0.00123464
-0.0549855,0.102042,0.010412569764,0.0251843
-0.00990365,0.0383813,0.00147312418969,0.239827
0.00974843,0.0710574,0.00504915409476,0.0506747
-0.688768,0.364012,0.132504736144,0.00189674
0.0675685,0.0693627,0.00481118415129,0.0534552
-0.0401042,0.0348823,0.00121677485329,0.695398
-0.360331,0.29526,0.0871784676,0.00285626
-0.248331,0.323375,0.104571390625,0.00216196
-0.200624,0.198696,0.039480100416,0.00642253
-0.0106213,0.0327067,0.00106972822489,0.620628
-0.032206,0.032398,0.001049630404,0.620749
0.0235913,0.0521564,0.00272029006096,0.101811
-0.586461,0.33765,0.1140075225,0.00222044
-0.000242058,0.0551759,0.00304437994081,0.0914907
-0.0186977,0.0352927,0.00124557467329,0.728038
0.0374434,0.0718642,0.00516446324164,0.0512856
