BETA_2,SE_2,var_2,MAF_2
0.00761841,0.0168235,0.00028303015225,0.948433
-0.0115969,0.00999791,9.99582043681e-05,0.166963
0.00900881,0.01114,0.0001240996,0.127449
-0.0303183,0.036363,0.001322267769,0.0105967
-0.0720319,0.0500394,0.00250394155236,0.00552555
-0.0280634,0.0713807,0.00509520433249,0.0027407
-0.0129236,0.0116212,0.00013505228944,0.11757
0.00860097,0.0111459,0.00012423108681,0.12734
-0.115408,0.087985,0.007741360225,0.00179156
0.0261472,0.112989,0.012766514121,0.00105094
0.00836882,0.0111407,0.00012411519649,0.127508
-0.0115068,0.0101845,0.00010372404025,0.159935
0.0229856,0.0657036,0.00431696305296,0.00314193
0.0616447,0.0802661,0.00644264680921,0.00213365
0.00625641,0.0282363,0.00079728863769,0.017348
0.0373616,0.0437792,0.00191661835264,0.0071497
-0.0123362,0.019253,0.000370678009,0.03805
0.0082751,0.011132,0.000123921424,0.12775
0.00845903,0.0111377,0.00012404836129,0.127562
0.00760338,0.0111091,0.00012341210281,0.128261
0.00848505,0.0111277,0.00012382570729,0.127793
-0.00247548,0.0096549,9.321709401e-05,0.18472
-0.0025816,0.0137471,0.00018898275841,0.0791546
0.00802554,0.0111426,0.00012415753476,0.12745
0.00762005,0.0111139,0.00012351877321,0.128199
0.00738391,0.0168285,0.00028319841225,0.948461
0.00226505,0.00749059,5.61089385481e-05,0.469833
-0.0744839,0.0503968,0.00253983745024,0.00556762
-0.0491367,0.0303997,0.00092414176009,0.0152797
-0.0110671,0.00997308,9.94623246864e-05,0.168282
0.00222783,0.00753257,5.67396108049e-05,0.465377
0.00118196,0.0100182,0.00010036433124,0.167663
-0.00218678,0.009655,9.3219025e-05,0.184687
0.00763688,0.0168332,0.00028335662224,0.948491
0.00880169,0.0111862,0.00012513107044,0.126358
-0.0121135,0.0116228,0.00013508947984,0.1176
0.0204934,0.0663965,0.00440849521225,0.00318917
0.00929038,0.0111889,0.00012519148321,0.126354
0.0115837,0.0111944,0.00012531459136,0.126352
-0.0108605,0.0258242,0.00066688930564,0.0210251
0.000665194,0.0143406,0.00020565280836,0.927427
-0.0565171,0.135281,0.018300948961,0.000725801
-0.00313331,0.152937,0.023389725969,0.000571782
0.0402634,0.0196697,0.00038689709809,0.0371134
3.00371e-05,0.00751118,5.64178249924e-05,0.458821
-0.000993395,0.00792072,6.27378053184e-05,0.337865
-0.0137065,0.0130656,0.00017070990336,0.0888197
-0.0127903,0.0256842,0.00065967812964,0.021251
-0.00528798,0.0103252,0.00010660975504,0.154844
0.000861541,0.00751183,5.64275899489e-05,0.457944
0.000319566,0.00751304,5.64457700416e-05,0.458342
0.0618917,0.0381416,0.00145478165056,0.00953678
-0.0143513,0.0129991,0.00016897660081,0.0896463
0.00290225,0.00940468,8.84480059024e-05,0.19407
0.0716122,0.105297,0.011087458209,0.00132753
0.00427027,0.00769927,5.92787585329e-05,0.376749
0.00551754,0.00751377,5.64567396129e-05,0.549071
-0.0145136,0.0129983,0.00016895580289,0.0896535
0.00517687,0.00750306,5.62959093636e-05,0.549736
-0.00488708,0.0103281,0.00010666964961,0.154797
-0.0123268,0.069915,0.004888107225,0.00283343
-0.0185034,0.0923193,0.00852285315249,0.0015768
0.00276062,0.00848402,7.19785953604e-05,0.735764
0.0026537,0.00939266,8.82220618756e-05,0.194405
0.00514067,0.00750064,5.62596004096e-05,0.549404
0.00241549,0.0093924,8.821717776e-05,0.194368
0.00448949,0.0168235,0.00028303015225,0.948575
-0.0142251,0.0129905,0.00016875309025,0.0897484
0.0168807,0.0758072,0.00574673157184,0.002501
-8.00399e-05,0.00956739,9.15349514121e-05,0.184519
0.00523936,0.00749444,5.61666309136e-05,0.450459
0.00585678,0.00846185,7.16029054225e-05,0.263769
-0.0213388,0.0300041,0.00090024601681,0.0157239
-0.000635526,0.0279952,0.00078373122304,0.0175764
-0.000635433,0.00780698,6.09489367204e-05,0.354827
-0.0164844,0.0317851,0.00101029258201,0.0137805
-0.014196,0.0129767,0.00016839474289,0.089936
0.00475078,0.00768269,5.90237256361e-05,0.376785
0.00758195,0.00947413,8.97591392569e-05,0.190339
0.00013373,0.00749697,5.62045591809e-05,0.542131
-0.000235087,0.0146086,0.00021341119396,0.0693935
-0.0136252,0.0255705,0.00065385047025,0.0214425
-0.00460121,0.0132508,0.00017558370064,0.0861313
0.0919649,0.116563,0.013586932969,0.00101852
0.00474968,0.00767814,5.89538338596e-05,0.37653
0.0031007,0.00760248,5.77977021504e-05,0.399303
0.00418157,0.00747136,5.58212202496e-05,0.451034
0.00432397,0.00746463,5.57207010369e-05,0.451092
-0.00522419,0.0132366,0.00017520757956,0.0862292
-0.000214048,0.0074743,5.586516049e-05,0.541518
0.042857,0.0196607,0.00038654312449,0.0371329
-0.00819232,0.0246532,0.00060778027024,0.0231566
0.00416763,0.0167808,0.00028159524864,0.0516082
0.00427314,0.0167534,0.00028067641156,0.0517917
-0.0358282,0.0990448,0.00980987240704,0.00139259
0.00869649,0.0347394,0.00120682591236,0.0115646
0.00453648,0.0167744,0.00028138049536,0.0516545
0.0159247,0.0121227,0.00014695985529,0.104227
0.00439362,0.0167719,0.00028129662961,0.0516667
-0.0105315,0.0255174,0.00065113770276,0.0215264
0.00466644,0.0167741,0.00028137043081,0.0516545
-0.0138468,0.0129633,0.00016804714689,0.0900646
-0.0138244,0.0129636,0.00016805492496,0.0900702
0.00439362,0.0167719,0.00028129662961,0.0516667
8.71909e-05,0.00747709,5.59068748681e-05,0.542071
-0.0231798,0.0237974,0.00056631624676,0.0248725
0.0046607,0.0167742,0.00028137378564,0.0516513
0.00439362,0.0167719,0.00028129662961,0.0516667
0.000104073,0.00747505,5.58763725025e-05,0.541948
-0.000958179,0.00745006,5.55033940036e-05,0.48993
-0.01224,0.0254897,0.00064972480609,0.0215714
0.00402476,0.0167784,0.00028151470656,0.0516205
-0.00160746,0.00747358,5.58543980164e-05,0.491786
0.000835998,0.00750079,5.62618506241e-05,0.543614
-0.0138632,0.0129629,0.00016803677641,0.090059
0.00439362,0.0167719,0.00028129662961,0.0516667
-0.000961277,0.00745139,5.55232129321e-05,0.49013
0.0498323,0.0600487,0.00360584637169,0.00372673
0.000165961,0.00747282,5.58430387524e-05,0.541864
0.123478,0.118486,0.014038932196,0.000987624
-0.01224,0.0254897,0.00064972480609,0.0215714
0.00498588,0.0167654,0.00028107863716,0.0517098
0.025932,0.0691133,0.00477664823689,0.00285811
-0.00499256,0.0237017,0.00056177058289,0.0251994
0.00461785,0.0167718,0.00028129327524,0.0516635
-0.0132527,0.0129612,0.00016799270544,0.0900872
0.00422961,0.00758381,5.75141741161e-05,0.399145
0.0167439,0.145088,0.021050527744,0.000634459
0.00461785,0.0167718,0.00028129327524,0.0516635
-0.000785729,0.00746836,5.57764010896e-05,0.54113
0.00117509,0.00954334,9.10753383556e-05,0.184688
0.00461785,0.0167718,0.00028129327524,0.0516635
0.0055398,0.00745824,5.56253438976e-05,0.450957
0.000161991,0.00744581,5.54400865561e-05,0.489722
-0.00419708,0.0703339,0.00494685748921,0.00288865
0.00490802,0.0167632,0.00028100487424,0.0517252
0.00498588,0.0167654,0.00028107863716,0.0517098
-0.00615032,0.0106604,0.00011364412816,0.141525
0.00733799,0.0168056,0.00028242819136,0.0514731
0.00498588,0.0167654,0.00028107863716,0.0517098
0.00608564,0.00969093,9.39141242649e-05,0.180184
0.00571533,0.00766598,5.87672493604e-05,0.377001
-0.012993,0.0648909,0.00421082890281,0.00328448
-0.00673856,0.0106581,0.00011359509561,0.141561
-0.00681606,0.0106578,0.00011358870084,0.141577
-0.0132209,0.0129851,0.00016861282201,0.0898046
-0.0130214,0.0254848,0.00064947503104,0.0215915
0.00463451,0.0165145,0.00027272871025,0.0534238
-0.0690302,0.0414654,0.00171937939716,0.00804198
0.00549944,0.00968759,9.38494000081e-05,0.180378
0.00448096,0.0165278,0.00027316817284,0.0533411
0.00444247,0.0165392,0.00027354513664,0.0532722
-0.00721891,0.0106086,0.00011254239396,0.143387
0.00463451,0.0165145,0.00027272871025,0.0534238
-0.00740361,0.0106109,0.00011259119881,0.143325
-0.0134376,0.0129863,0.00016864398769,0.0897919
-0.000718789,0.00747795,5.59197362025e-05,0.541656
0.00790033,0.0337727,0.00114059526529,0.012427
0.00458751,0.0165339,0.00027336984921,0.0533477
0.00489807,0.0167833,0.00028167915889,0.051647
0.0455565,0.0196597,0.00038650380409,0.0371599
-0.0011039,0.00747777,5.59170441729e-05,0.541552
0.0338529,0.0782269,0.00611944788361,0.00228451
0.0360898,0.0366215,0.00134113426225,0.0101754
0.171566,0.136744,0.018698921536,0.000742689
0.00499989,0.0167858,0.00028176308164,0.0516332
-0.000617159,0.00747948,5.59426210704e-05,0.54189
-0.0105001,0.0255211,0.00065132654521,0.0215298
0.0048742,0.00909527,8.27239363729e-05,0.212834
0.0020661,0.00954704,9.11459727616e-05,0.184526
0.00489807,0.0167833,0.00028167915889,0.051647
-0.00529911,0.0123639,0.00015286602321,0.101545
-0.0233252,0.0464873,0.00216106906129,0.00645782
-0.0310208,0.0468234,0.00219243078756,0.00625058
-0.0105001,0.0255211,0.00065132654521,0.0215298
-0.00278279,0.00791908,6.27118280464e-05,0.3267
-0.00772737,0.0105606,0.00011152627236,0.145505
-0.0346053,0.080926,0.006549017476,0.00205742
0.00988586,0.00874569,7.64870935761e-05,0.240686
-0.0010162,0.0223328,0.00049875395584,0.0285635
-0.00667581,0.0081566,6.653012356e-05,0.298146
0.0454153,0.0196789,0.00038725910521,0.0370755
0.00634242,0.00750069,5.62603504761e-05,0.428877
0.00633834,0.00750085,5.62627507225e-05,0.428872
-0.0120527,0.0255029,0.00065039790841,0.02156
0.00631213,0.00750166,5.62749027556e-05,0.428901
-0.0350618,0.0883868,0.00781222641424,0.00174286
0.0105656,0.061789,0.003817880521,0.00358733
-0.00142087,0.00784884,6.16042893456e-05,0.337542
-0.00177352,0.0074725,5.583825625e-05,0.541254
0.0434304,0.0667556,0.00445631013136,0.00312201
0.000296284,0.00809632,6.55503975424e-05,0.303398
-0.00935571,0.0253053,0.00064035820809,0.0219384
0.0434076,0.0667327,0.00445325324929,0.00311931
-0.00893587,0.0128821,0.00016594850041,0.091215
-0.00201276,0.00746847,5.57780441409e-05,0.54286
0.000631128,0.00866519,7.50855177361e-05,0.239791
