BETA_2,SE_2,var_2,MAF_2
0.0218254,0.0168485,0.00028387195225,0.948433
-0.0208758,0.0100216,0.00010043246656,0.166963
-0.0209056,0.011157,0.000124478649,0.127449
-0.025281,0.0363921,0.00132438494241,0.0105967
-0.0146583,0.0501395,0.00251396946025,0.00552555
-0.0527618,0.0714868,0.00511036257424,0.0027407
-0.0174192,0.0116477,0.00013566891529,0.11757
-0.021478,0.0111617,0.00012458354689,0.12734
-0.134647,0.0881191,0.00776497578481,0.00179156
-0.0311688,0.113156,0.012804280336,0.00105094
-0.0219528,0.011157,0.000124478649,0.127508
-0.0188545,0.0102099,0.00010424205801,0.159935
-0.0089014,0.0658236,0.00433274631696,0.00314193
0.109105,0.0804037,0.00646475497369,0.00213365
0.0218117,0.0282745,0.00079944735025,0.017348
0.0626582,0.0438487,0.00192270849169,0.0071497
-0.0522579,0.0192813,0.00037176852969,0.03805
-0.0214428,0.011148,0.000124277904,0.12775
-0.0208895,0.0111531,0.00012439163961,0.127562
-0.0199005,0.0111269,0.00012380790361,0.128261
-0.0208108,0.0111448,0.00012420656704,0.127793
0.00992914,0.00967801,9.36638775601e-05,0.18472
0.018433,0.0137898,0.00019015858404,0.0791546
-0.0220289,0.011161,0.000124567921,0.12745
-0.0207559,0.0111331,0.00012394591561,0.128199
0.0221561,0.0168548,0.00028408428304,0.948461
0.00802359,0.00751363,5.64546357769e-05,0.469833
-0.013441,0.0504884,0.00254907853456,0.00556762
0.0186199,0.0304424,0.00092673971776,0.0152797
-0.0226609,0.0100012,0.00010002400144,0.168282
0.00816132,0.00755201,5.70328550401e-05,0.465377
0.00999545,0.0100462,0.00010092613444,0.167663
0.0102062,0.00967984,9.36993024256e-05,0.184687
0.0227707,0.0168592,0.00028423262464,0.948491
-0.0215296,0.0112026,0.00012549824676,0.126358
-0.0172038,0.0116495,0.00013571085025,0.1176
0.10833,0.0665105,0.00442364661025,0.00318917
-0.0213593,0.0112073,0.00012560357329,0.126354
-0.0217743,0.0112128,0.00012572688384,0.126352
0.0313228,0.0258654,0.00066901891716,0.0210251
0.0244383,0.0143665,0.00020639632225,0.927427
0.205437,0.135469,0.018351849961,0.000725801
-0.184588,0.153191,0.023467482481,0.000571782
0.00165905,0.0197,0.00038809,0.0371134
0.000756213,0.00753695,5.68056153025e-05,0.458821
0.000899354,0.0079388,6.302454544e-05,0.337865
-0.0241411,0.013091,0.000171374281,0.0888197
0.0325406,0.0257227,0.00066165729529,0.021251
-0.018669,0.0103467,0.00010705420089,0.154844
0.000714649,0.00753627,5.67953655129e-05,0.457944
0.00102008,0.00753841,5.68276253281e-05,0.458342
0.0261527,0.0381932,0.00145872052624,0.00953678
-0.0236176,0.01302,0.0001695204,0.0896463
-0.0164276,0.00942726,8.88732311076e-05,0.19407
-0.00529947,0.105482,0.011126452324,0.00132753
0.000796326,0.00771623,5.95402054129e-05,0.376749
0.00752296,0.00753101,5.67161116201e-05,0.549071
-0.0234471,0.0130192,0.00016949956864,0.0896535
0.00769011,0.00752184,5.65780769856e-05,0.549736
-0.0184602,0.0103486,0.00010709352196,0.154797
-0.00172269,0.0699981,0.00489973400361,0.00283343
-0.125327,0.0924598,0.00854881461604,0.0015768
0.0203247,0.00850263,7.22947169169e-05,0.735764
-0.0166094,0.00941242,8.85936502564e-05,0.194405
0.00754862,0.00751924,5.65389701776e-05,0.549404
-0.0169101,0.00941277,8.86002390729e-05,0.194368
0.0187989,0.0168523,0.00028400001529,0.948575
-0.0230039,0.0130129,0.00016933556641,0.0897484
0.099378,0.0759119,0.00576261656161,0.002501
-0.0199486,0.00958685,9.19076929225e-05,0.184519
0.00704925,0.00751382,5.64574909924e-05,0.450459
