BETA_2,SE_2,var_2,MAF_2
0.0125845,0.0164466,0.00027049065156,0.948433
-0.00936312,0.00977431,9.55371359761e-05,0.166963
-0.00187192,0.0108881,0.00011855072161,0.127449
-0.0468502,0.0355489,0.00126372429121,0.0105967
-0.0943862,0.0489386,0.00239498656996,0.00552555
-0.0444391,0.0697717,0.00486809012089,0.0027407
-0.0125525,0.0113612,0.00012907686544,0.11757
-0.00227854,0.0108927,0.00011865091329,0.12734
-0.0775,0.08599,0.0073942801,0.00179156
-0.0107659,0.110409,0.012190147281,0.00105094
-0.00273247,0.010887,0.000118526769,0.127508
-0.00938755,0.00995966,9.91948273156e-05,0.159935
0.0164199,0.0642248,0.00412482493504,0.00314193
0.0249821,0.078451,0.006154559401,0.00213365
0.0164661,0.0276048,0.00076202498304,0.017348
0.0216689,0.0428001,0.00183184856001,0.0071497
-0.014141,0.0188186,0.00035413970596,0.03805
-0.00329476,0.0108776,0.00011832218176,0.12775
-0.00315079,0.0108837,0.00011845492569,0.127562
-0.003358,0.0108572,0.00011787879184,0.128261
-0.00316461,0.0108739,0.00011824170121,0.127793
0.00293272,0.00943994,8.91124672036e-05,0.18472
-0.000555688,0.0134402,0.00018063897604,0.0791546
-0.00264719,0.0108885,0.00011855943225,0.12745
-0.00247841,0.0108616,0.00011797435456,0.128199
0.0121786,0.0164508,0.00027062882064,0.948461
0.00140355,0.00732286,5.36242785796e-05,0.469833
0.00362099,0.0492458,0.00242514881764,0.00556762
-0.0547774,0.0297004,0.00088211376016,0.0152797
-0.00875855,0.00974967,9.50560651089e-05,0.168282
0.00193826,0.00736268,5.42090567824e-05,0.465377
0.00335325,0.00979708,9.59827765264e-05,0.167663
0.00311657,0.00944157,8.91432440649e-05,0.184687
0.0118346,0.0164549,0.00027076373401,0.948491
-0.000731166,0.0109282,0.00011942555524,0.126358
-0.0121339,0.0113627,0.00012911095129,0.1176
0.0638097,0.0648736,0.00420858397696,0.00318917
0.000229102,0.0109352,0.00011957859904,0.126354
0.00136185,0.0109414,0.00011971423396,0.126352
-0.00369758,0.0252366,0.00063688597956,0.0210251
0.00639501,0.0140182,0.00019650993124,0.927427
-0.160241,0.132243,0.017488211049,0.000725801
-0.0364215,0.149506,0.022352044036,0.000571782
0.0187984,0.0192259,0.00036963523081,0.0371134
-0.00211546,0.00734506,5.39499064036e-05,0.458821
0.00329875,0.0077465,6.000826225e-05,0.337865
-0.012661,0.0127669,0.00016299373561,0.0888197
-0.00438069,0.025099,0.000629959801,0.021251
-0.00135432,0.0100924,0.00010185653776,0.154844
-0.00149107,0.00734324,5.39231736976e-05,0.457944
-0.00153225,0.0073457,5.395930849e-05,0.458342
0.0341439,0.0372917,0.00139067088889,0.00953678
-0.0144396,0.0127009,0.00016131286081,0.0896463
0.00174245,0.00919222,8.44969085284e-05,0.19407
0.0736737,0.102925,0.010593555625,0.00132753
0.00498175,0.00752742,5.66620518564e-05,0.376749
0.00659515,0.0073475,5.398575625e-05,0.549071
-0.0145085,0.0126996,0.00016127984016,0.0896535
0.00648888,0.00733786,5.38441893796e-05,0.549736
-0.00115001,0.0100963,0.00010193527369,0.154797
0.0622018,0.0683264,0.00466849693696,0.00283343
