BETA_2,SE_2,var_2,MAF_2
0.02125,0.017221,0.000296562841,0.948433
0.00661364,0.0102403,0.00010486374409,0.166963
0.00122917,0.0114047,0.00013006718209,0.127449
-0.00291108,0.0372095,0.00138454689025,0.0105967
-0.0724254,0.0512536,0.00262693151296,0.00552555
0.0114748,0.0730819,0.00534096410761,0.0027407
0.0119447,0.0118998,0.00014160524004,0.11757
0.00108553,0.0114107,0.00013020407449,0.12734
-0.16852,0.090084,0.008115127056,0.00179156
-0.106528,0.115679,0.013381631041,0.00105094
0.00086553,0.0114048,0.00013006946304,0.127508
0.00757972,0.0104319,0.00010882453761,0.159935
-0.0103244,0.0672561,0.00452338298721,0.00314193
0.000611257,0.0821712,0.00675210610944,0.00213365
0.00628822,0.0289125,0.00083593265625,0.017348
0.0766901,0.0448245,0.00200923580025,0.0071497
-0.0271048,0.019711,0.000388523521,0.03805
0.000888447,0.0113947,0.00012983918809,0.12775
0.00103183,0.0114012,0.00012998736144,0.127562
0.000645647,0.0113715,0.00012931101225,0.128261
0.00119946,0.0113908,0.00012975032464,0.127793
-0.00460259,0.00988859,9.77842121881e-05,0.18472
-0.00960984,0.0140749,0.00019810281001,0.0791546
0.000614705,0.0114064,0.00013010596096,0.12745
0.000750434,0.0113762,0.00012941792644,0.128199
0.0205077,0.0172258,0.00029672818564,0.948461
-0.00548322,0.00767167,5.88545205889e-05,0.469833
0.0160497,0.051595,0.002662044025,0.00556762
-0.0418143,0.0311095,0.00096780099025,0.0152797
0.00632,0.0102161,0.00010436869921,0.168282
-0.00584073,0.00771651,5.95445265801e-05,0.465377
-0.00284037,0.010262,0.000105308644,0.167663
-0.00456903,0.00988891,9.77905409881e-05,0.184687
0.021026,0.017231,0.000296907361,0.948491
0.0016466,0.0114485,0.00013106815225,0.126358
0.0123486,0.0119025,0.00014166950625,0.1176
-0.00306558,0.0679171,0.00461273247241,0.00318917
0.00196096,0.0114553,0.00013122389809,0.126354
0.00387649,0.0114604,0.00013134076816,0.126352
-0.00767191,0.0264387,0.00069900485769,0.0210251
0.0111443,0.0146845,0.00021563454025,0.927427
-0.183658,0.1385,0.01918225,0.000725801
-0.0173399,0.156615,0.024528258225,0.000571782
0.0387489,0.0201342,0.00040538600964,0.0371134
-0.00528358,0.00769457,5.92064074849e-05,0.458821
0.00626839,0.00811175,6.58004880625e-05,0.337865
-0.0242135,0.0133769,0.00017894145361,0.0888197
-0.0103005,0.0262967,0.00069151643089,0.021251
0.00722817,0.0105754,0.00011183908516,0.154844
-0.00482476,0.00769457,5.92064074849e-05,0.457944
-0.00509463,0.00769594,5.92274924836e-05,0.458342
0.0550277,0.0390578,0.00152551174084,0.00953678
-0.0256722,0.0133088,0.00017712415744,0.0896463
0.0138419,0.00963357,9.28056709449e-05,0.19407
0.0249601,0.107826,0.011626446276,0.00132753
