BETA_2,SE_2,var_2,MAF_2
0.0411024,0.0175583,0.00030829389889,0.948433
0.0108455,0.0104322,0.00010883079684,0.166963
-0.0048467,0.0116178,0.00013497327684,0.127449
0.0471809,0.0379455,0.00143986097025,0.0105967
-0.0980926,0.0522555,0.00273063728025,0.00552555
0.0384844,0.0744889,0.00554859622321,0.0027407
0.000192875,0.0121266,0.00014705442756,0.11757
-0.00451629,0.0116209,0.00013504531681,0.12734
-0.0207541,0.0918156,0.00843010440336,0.00179156
0.091046,0.117875,0.013894515625,0.00105094
-0.00394431,0.0116161,0.00013493377921,0.127508
0.0102963,0.0106278,0.00011295013284,0.159935
-0.0294047,0.0685386,0.00469753968996,0.00314193
0.0228993,0.0838008,0.00702257408064,0.00213365
0.0403497,0.0294778,0.00086894069284,0.017348
0.0947048,0.0456962,0.00208814269444,0.0071497
-0.0420775,0.0200895,0.00040358801025,0.03805
-0.00372212,0.0116087,0.00013476191569,0.12775
-0.00413844,0.011614,0.000134884996,0.127562
-0.00417074,0.0115821,0.00013414504041,0.128261
-0.00454255,0.011601,0.000134583201,0.127793
0.0024512,0.0100779,0.00010156406841,0.18472
-0.0211618,0.0143569,0.00020612057761,0.0791546
-0.00433841,0.0116171,0.00013495701241,0.12745
-0.00406757,0.0115872,0.00013426320384,0.128199
0.0408223,0.0175634,0.00030847301956,0.948461
-0.0125187,0.00782172,6.11793037584e-05,0.469833
-0.0901648,0.0525662,0.00276320538244,0.00556762
0.0350667,0.031703,0.001005080209,0.0152797
0.0110889,0.0104111,0.00010839100321,0.168282
-0.0132011,0.00786495,6.18574385025e-05,0.465377
-0.00127764,0.0104591,0.00010939277281,0.167663
0.00251974,0.010079,0.000101586241,0.184687
0.0407953,0.0175682,0.00030864165124,0.948491
-0.00457357,0.0116621,0.00013600457641,0.126358
0.000930625,0.0121307,0.00014715388249,0.1176
0.015111,0.0692617,0.00479718308689,0.00318917
-0.00534121,0.0116663,0.00013610255569,0.126354
-0.00377121,0.0116675,0.00013613055625,0.126352
0.0508898,0.0269471,0.00072614619841,0.0210251
0.0455372,0.0149661,0.00022398414921,0.927427
-0.0287599,0.141131,0.019917959161,0.000725801
-0.134657,0.159627,0.025480779129,0.000571782
0.0183454,0.0205263,0.00042132899169,0.0371134
-0.0141813,0.00784326,6.15167274276e-05,0.458821
0.00653773,0.00826629,6.83315503641e-05,0.337865
-0.0131479,0.0136295,0.00018576327025,0.0888197
0.0477151,0.0268044,0.00071847585936,0.021251
0.00549105,0.0107755,0.00011611140025,0.154844
-0.0145412,0.00784371,6.15237865641e-05,0.457944
-0.0144104,0.00784555,6.15526548025e-05,0.458342
0.0484898,0.0398148,0.00158521829904,0.00953678
-0.0129031,0.0135609,0.00018389800881,0.0896463
0.008386,0.00981614,9.63566044996e-05,0.19407
0.0859694,0.109867,0.012070757689,0.00132753
0.00827319,0.00803586,6.45750459396e-05,0.376749
0.0194524,0.00784108,6.14825355664e-05,0.549071
-0.0128789,0.0135602,0.00018387902404,0.0896535
0.0195218,0.00783251,6.13482129001e-05,0.549736
0.00583138,0.0107776,0.00011615666176,0.154797
-0.0531821,0.0729572,0.00532275303184,0.00283343
-0.0569471,0.0963414,0.00928166535396,0.0015768
0.013631,0.00886335,7.85589732225e-05,0.735764
0.0080496,0.00980256,9.60901825536e-05,0.194405
0.0192943,0.00783027,6.13131282729e-05,0.549404
0.00774863,0.00980322,9.61031223684e-05,0.194368
0.0393907,0.0175584,0.00030829741056,0.948575
-0.0132435,0.0135525,0.00018367025625,0.0897484
0.133014,0.0791036,0.00625737953296,0.002501
0.00724221,0.00998279,9.96560961841e-05,0.184519
0.0195581,0.00782618,6.12490933924e-05,0.450459
0.0188279,0.00883282,7.80187091524e-05,0.263769
-0.0253352,0.0313044,0.00097996545936,0.0157239
0.0397193,0.0292242,0.00085405386564,0.0175764
0.0110307,0.00814647,6.63649734609e-05,0.354827
-0.0614946,0.0331775,0.00110074650625,0.0137805
-0.013041,0.0135364,0.00018323412496,0.089936
0.00826033,0.00802092,6.43351576464e-05,0.376785
0.00520428,0.00988809,9.77743238481e-05,0.190339
-0.0148,0.00782782,6.12747659524e-05,0.542131
-0.0267111,0.0152435,0.00023236429225,0.0693935
0.0439578,0.0266884,0.00071227069456,0.0214425
-0.014866,0.0138253,0.00019113892009,0.0861313
-0.0212618,0.121577,0.014780966929,0.00101852
0.00804145,0.00801798,6.42880032804e-05,0.37653
0.0113894,0.00793523,6.29678751529e-05,0.399303
0.0190426,0.00779947,6.08317322809e-05,0.451034
0.018361,0.0077897,6.067942609e-05,0.451092
-0.0149231,0.0138123,0.00019077963129,0.0862292
-0.0145927,0.00779816,6.08112993856e-05,0.541518
0.0175819,0.020517,0.000420947289,0.0371329
0.0101661,0.0257226,0.00066165215076,0.0231566
0.0401612,0.0175092,0.00030657208464,0.0516082
0.0382442,0.0174807,0.00030557487249,0.0517917
-0.0224102,0.103378,0.010687010884,0.00139259
-1.32252e-05,0.0362333,0.00131285202889,0.0115646
0.039105,0.0175026,0.00030634100676,0.0516545
0.0203456,0.0126482,0.00015997696324,0.104227
0.0389613,0.0175,0.00030625,0.0516667
0.0468327,0.0266291,0.00070910896681,0.0215264
0.0386631,0.0175024,0.00030633400576,0.0516545
-0.0124297,0.0135266,0.00018296890756,0.0900646
-0.0123756,0.0135269,0.00018297702361,0.0900702
0.0389613,0.0175,0.00030625,0.0516667
-0.0150004,0.00780125,6.08595015625e-05,0.542071
0.00448289,0.0248323,0.00061664312329,0.0248725
0.0387309,0.0175024,0.00030633400576,0.0516513
0.0389613,0.0175,0.00030625,0.0516667
-0.0146544,0.00780052,6.08481122704e-05,0.541948
0.0067452,0.00777401,6.04352314801e-05,0.48993
0.0444482,0.0266003,0.00070757596009,0.0215714
0.0400171,0.0175067,0.00030648454489,0.0516205
0.00645942,0.00779593,6.07765245649e-05,0.491786
-0.014361,0.0078241,6.121654081e-05,0.543614
-0.0123781,0.0135264,0.00018296349696,0.090059
0.0389613,0.0175,0.00030625,0.0516667
0.00703631,0.00777571,6.04616660041e-05,0.49013
-0.00217184,0.0626763,0.00392831858169,0.00372673
-0.0147775,0.00779758,6.08022538564e-05,0.541864
0.0239828,0.123593,0.015275229649,0.000987624
0.0444482,0.0266003,0.00070757596009,0.0215714
0.0394859,0.0174935,0.00030602254225,0.0517098
0.0296312,0.0721218,0.00520155403524,0.00285811
0.0361074,0.0247295,0.00061154817025,0.0251994
0.0405413,0.0175001,0.00030625350001,0.0516635
-0.0120879,0.0135249,0.00018292292001,0.0900872
0.0116867,0.00791422,6.26348782084e-05,0.399145
0.0476507,0.151377,0.022914996129,0.000634459
0.0405413,0.0175001,0.00030625350001,0.0516635
-0.0142883,0.00779225,6.07191600625e-05,0.54113
0.00679435,0.00995771,9.91559884441e-05,0.184688
0.0405413,0.0175001,0.00030625350001,0.0516635
0.0188567,0.00778209,6.05609247681e-05,0.450957
0.00702091,0.00776952,6.03654410304e-05,0.489722
0.0332796,0.0733586,0.00538148419396,0.00288865
0.0391378,0.0174912,0.00030594207744,0.0517252
0.0394859,0.0174935,0.00030602254225,0.0517098
0.00771616,0.0111203,0.00012366107209,0.141525
