BETA_2,SE_2,var_2,MAF_2
0.0194237,0.0175591,0.00030832199281,0.948433
-0.0186471,0.0104365,0.00010892053225,0.166963
-0.0109381,0.0116143,0.00013489196449,0.127449
-0.019546,0.0379577,0.00144078698929,0.0105967
-0.0554377,0.0522633,0.00273145252689,0.00552555
0.00874603,0.0744741,0.00554639157081,0.0027407
-0.0135434,0.012125,0.000147015625,0.11757
-0.0109216,0.0116201,0.00013502672401,0.12734
-0.0184213,0.0918037,0.00842791933369,0.00179156
-0.228096,0.117896,0.013899466816,0.00105094
-0.0110852,0.0116132,0.00013486641424,0.127508
-0.0160327,0.0106309,0.00011301603481,0.159935
0.0356539,0.0685587,0.00470029534569,0.00314193
0.0920521,0.0837702,0.00701744640804,0.00213365
-0.00722029,0.0294703,0.00086849858209,0.017348
0.065398,0.0457011,0.00208859054121,0.0071497
-0.0189025,0.0200932,0.00040373668624,0.03805
-0.0115919,0.0116042,0.00013465745764,0.12775
-0.0114509,0.0116107,0.00013480835449,0.127562
-0.011275,0.011583,0.000134165889,0.128261
-0.0113378,0.0116016,0.00013459712256,0.127793
-4.94067e-05,0.010075,0.000101505625,0.18472
-0.00439939,0.0143551,0.00020606889601,0.0791546
-0.0116743,0.0116166,0.00013494539556,0.12745
-0.0112608,0.0115866,0.00013424929956,0.128199
0.0192663,0.0175639,0.00030849058321,0.948461
0.0109246,0.00782278,6.11958869284e-05,0.469833
-0.0420788,0.052592,0.002765918464,0.00556762
-0.0536158,0.0317169,0.00100596174561,0.0152797
-0.0197423,0.0104119,0.00010840766161,0.168282
0.0131453,0.00786881,6.19181708161e-05,0.465377
-0.00165208,0.0104556,0.00010931957136,0.167663
8.48434e-05,0.0100751,0.00010150764001,0.184687
0.0194298,0.017569,0.000308669761,0.948491
-0.0104343,0.01166,0.0001359556,0.126358
-0.0143077,0.0121271,0.00014706655441,0.1176
0.0518475,0.0692409,0.00479430223281,0.00318917
-0.010263,0.011665,0.000136072225,0.126354
-0.00995691,0.0116719,0.00013623324961,0.126352
0.0181007,0.0269483,0.00072621087289,0.0210251
0.0169998,0.0149684,0.00022405299856,0.927427
-0.276739,0.141173,0.019929815929,0.000725801
0.0898651,0.159607,0.025474394449,0.000571782
0.00881163,0.0205207,0.00042109912849,0.0371134
0.00588711,0.00784216,6.14994734656e-05,0.458821
-0.0065548,0.00826849,6.83679268801e-05,0.337865
-0.0207281,0.0136338,0.00018588050244,0.0888197
0.0175752,0.026804,0.000718454416,0.021251
-0.0175193,0.0107759,0.00011612002081,0.154844
0.00600973,0.00784046,6.14728130116e-05,0.457944
0.00623253,0.00784277,6.15090412729e-05,0.458342
0.0722165,0.0398058,0.00158450171364,0.00953678
-0.0215204,0.0135639,0.00018397938321,0.0896463
-0.0135275,0.00981172,9.62698493584e-05,0.19407
-0.0533708,0.109911,0.012080427921,0.00132753
-0.00494436,0.00803773,6.46051035529e-05,0.376749
-4.31931e-05,0.0078413,6.148598569e-05,0.549071
-0.0216491,0.0135625,0.00018394140625,0.0896535
-0.000237673,0.00783163,6.13344284569e-05,0.549736
-0.0172539,0.0107766,0.00011613510756,0.154797
0.109613,0.0729706,0.00532470846436,0.00283343
-0.0090706,0.0963153,0.00927663701409,0.0015768
0.0118768,0.00885843,7.84717820649e-05,0.735764
-0.0138899,0.00980008,9.60415680064e-05,0.194405
-0.000260908,0.00783,6.13089e-05,0.549404
-0.0141428,0.0098003,9.604588009e-05,0.194368
0.0147839,0.0175598,0.00030834657604,0.948575
-0.0216218,0.0135566,0.00018378140356,0.0897484
0.148773,0.0791025,0.00625720550625,0.002501
-0.0182089,0.00998326,9.96654802276e-05,0.184519
0.000202359,0.00782324,6.12030840976e-05,0.450459
0.0146733,0.00883034,7.79749045156e-05,0.263769
-0.034827,0.0313,0.00097969,0.0157239
-0.00660456,0.0292209,0.00085386099681,0.0175764
0.00511993,0.00814771,6.63851782441e-05,0.354827
-0.0508331,0.0331553,0.00109927391809,0.0137805
-0.0212573,0.013542,0.000183385764,0.089936
-0.00456218,0.00802191,6.43510400481e-05,0.376785
0.010609,0.00988545,9.77221217025e-05,0.190339
0.00666974,0.00782688,6.12600505344e-05,0.542131
0.0133956,0.015246,0.000232440516,0.0693935
0.0156809,0.0266869,0.00071219063161,0.0214425
0.00114853,0.0138286,0.00019123017796,0.0861313
0.160627,0.12163,0.0147938569,0.00101852
-0.00473276,0.0080185,6.429634225e-05,0.37653
-0.00295702,0.00793489,6.29624793121e-05,0.399303
-0.000263968,0.0077979,6.080724441e-05,0.451034
0.000126999,0.00779023,6.06876834529e-05,0.451092
0.00110018,0.0138143,0.00019083488449,0.0862292
0.00609215,0.00779956,6.08331361936e-05,0.541518
0.00834555,0.0205169,0.00042094318561,0.0371329
0.00913058,0.0257336,0.00066221816896,0.0231566
0.0145274,0.017513,0.000306705169,0.0516082
0.0144168,0.0174844,0.00030570424336,0.0517917
0.0485893,0.103433,0.010698385489,0.00139259
0.000397402,0.0362707,0.00131556367849,0.0115646
0.0146864,0.0175062,0.00030646703844,0.0516545
0.0141447,0.0126473,0.00015995419729,0.104227
0.0143392,0.0175037,0.00030637951369,0.0516667
0.018685,0.026635,0.000709423225,0.0215264
0.0143035,0.017506,0.000306460036,0.0516545
-0.0204202,0.0135301,0.00018306360601,0.0900646
-0.0204172,0.0135303,0.00018306901809,0.0900702
0.0143392,0.0175037,0.00030637951369,0.0516667
0.00625102,0.00780107,6.08566931449e-05,0.542071
-0.03948,0.0248314,0.00061659842596,0.0248725
0.0143067,0.0175061,0.00030646353721,0.0516513
0.0143392,0.0175037,0.00030637951369,0.0516667
0.00641856,0.00780106,6.08565371236e-05,0.541948
-0.00906913,0.00777566,6.04608884356e-05,0.48993
0.0168344,0.0266069,0.00070792712761,0.0215714
0.01418,0.0175105,0.00030661761025,0.0516205
-0.0096526,0.00779893,6.08233091449e-05,0.491786
0.00637159,0.00782747,6.12692866009e-05,0.543614
-0.0204034,0.0135295,0.00018304737025,0.090059
0.0143392,0.0175037,0.00030637951369,0.0516667
-0.00921587,0.00777664,6.04761296896e-05,0.49013
-0.0673996,0.0626748,0.00392813055504,0.00372673
0.00616779,0.00779869,6.08195657161e-05,0.541864
0.188333,0.123619,0.015281657161,0.000987624
0.0168344,0.0266069,0.00070792712761,0.0215714
0.0147189,0.0174969,0.00030614150961,0.0517098
-0.0832998,0.0721237,0.00520182810169,0.00285811
-0.0194864,0.0247401,0.00061207254801,0.0251994
0.0145601,0.0175036,0.00030637601296,0.0516635
-0.0202934,0.013528,0.000183006784,0.0900872
-0.00221692,0.00791426,6.26355113476e-05,0.399145
-0.0275245,0.151444,0.022935285136,0.000634459
0.0145601,0.0175036,0.00030637601296,0.0516635
0.00532171,0.00779246,6.07224328516e-05,0.54113
-0.0182033,0.00995714,9.91446369796e-05,0.184688
0.0145601,0.0175036,0.00030637601296,0.0516635
0.00152573,0.00778381,6.05876981161e-05,0.450957
-0.0084986,0.00777181,6.04010306761e-05,0.489722
0.0113398,0.073382,0.005384917924,0.00288865
0.0143554,0.0174946,0.00030606102916,0.0517252
0.0147189,0.0174969,0.00030614150961,0.0517098
-0.00791631,0.0111268,0.00012380567824,0.141525
0.0141752,0.0175391,0.00030762002881,0.0514731
0.0147189,0.0174969,0.00030614150961,0.0517098
