BETA_2,SE_2,var_2,MAF_2
0.0307698,0.0178045,0.00031700022025,0.948433
0.0064182,0.0105892,0.00011213115664,0.166963
0.00688846,0.011788,0.000138956944,0.127449
0.0144288,0.0384856,0.00148114140736,0.0105967
-0.0589181,0.0529844,0.00280734664336,0.00552555
-0.00441559,0.0755717,0.00571108184089,0.0027407
0.0013709,0.0123018,0.00015133428324,0.11757
0.00634548,0.0117931,0.00013907720761,0.12734
-0.147901,0.0931221,0.00867172550841,0.00179156
-0.0733841,0.119587,0.014301050569,0.00105094
0.00622423,0.0117885,0.00013896873225,0.127508
0.00771566,0.0107845,0.00011630544025,0.159935
0.0504124,0.0695367,0.00483535264689,0.00314193
0.00811607,0.0849851,0.00722246722201,0.00213365
0.0348073,0.0298905,0.00089344199025,0.017348
0.0681933,0.0463416,0.00214754389056,0.0071497
-0.0225678,0.0203774,0.00041523843076,0.03805
0.0061467,0.0117774,0.00013870715076,0.12775
0.0062771,0.011783,0.000138839089,0.127562
0.00564759,0.0117534,0.00013814241156,0.128261
0.0055737,0.0117726,0.00013859411076,0.127793
0.00449263,0.0102228,0.00010450563984,0.18472
-0.0118132,0.0145512,0.00021173742144,0.0791546
0.00561957,0.0117905,0.00013901589025,0.12745
0.00559857,0.0117601,0.00013829995201,0.128199
0.0304113,0.0178099,0.00031719253801,0.948461
-0.014697,0.00793439,6.29545446721e-05,0.469833
0.0012363,0.0533353,0.00284465422609,0.00556762
-0.0136402,0.0321679,0.00103477379041,0.0152797
0.00610482,0.0105659,0.00011163824281,0.168282
-0.014721,0.00797879,6.36610898641e-05,0.465377
0.00205257,0.0106089,0.00011254875921,0.167663
0.00442271,0.0102227,0.00010450359529,0.184687
0.031035,0.0178145,0.00031735641025,0.948491
0.00649067,0.0118333,0.00014002698889,0.126358
0.00189789,0.0123055,0.00015142533025,0.1176
0.0450757,0.0702275,0.00493190175625,0.00318917
0.00649183,0.0118409,0.00014020691281,0.126354
0.00857895,0.0118416,0.00014022349056,0.126352
0.0334711,0.0273353,0.00074721862609,0.0210251
0.0306186,0.0151807,0.00023045365249,0.927427
0.0381461,0.143163,0.020495644569,0.000725801
-0.15534,0.161881,0.026205458161,0.000571782
0.0334383,0.0208179,0.00043338496041,0.0371134
-0.0174526,0.00795549,6.32898211401e-05,0.458821
0.00894601,0.00838563,7.03187904969e-05,0.337865
-0.00585725,0.013829,0.000191241241,0.0888197
0.0272401,0.0271873,0.00073914928129,0.021251
0.00846603,0.0109349,0.00011957203801,0.154844
-0.0173466,0.00795522,6.32855252484e-05,0.457944
-0.0173466,0.00795733,6.33191007289e-05,0.458342
0.0672021,0.0403829,0.00163077861241,0.00953678
-0.0068087,0.0137576,0.00018927155776,0.0896463
0.0132845,0.00996083,9.92181342889e-05,0.19407
-0.0325456,0.111464,0.012424223296,0.00132753
0.0122192,0.00815183,6.64523323489e-05,0.376749
0.0196496,0.0079545,6.327407025e-05,0.549071
-0.00683107,0.0137573,0.00018926330329,0.0896535
0.0196916,0.00794458,6.31163513764e-05,0.549736
