BETA_2,SE_2,var_2,MAF_2
0.0239705,0.0172212,0.00029656972944,0.948433
0.0139392,0.0102369,0.00010479412161,0.166963
0.0108951,0.0113996,0.00012995088016,0.127449
0.0104613,0.0372288,0.00138598354944,0.0105967
-0.0522298,0.0512433,0.00262587579489,0.00552555
-0.00172021,0.0730902,0.00534217733604,0.0027407
0.00920887,0.0118963,0.00014152195369,0.11757
0.0106697,0.0114062,0.00013010139844,0.12734
-0.175203,0.090023,0.008104140529,0.00179156
-0.119638,0.115662,0.013377698244,0.00105094
0.010441,0.0114009,0.00012998052081,0.127508
0.0125146,0.0104269,0.00010872024361,0.159935
0.101437,0.0672697,0.00452521253809,0.00314193
-0.00745647,0.0821808,0.00675368388864,0.00213365
0.0201129,0.0289023,0.00083534294529,0.017348
0.036794,0.0448175,0.00200860830625,0.0071497
-0.0288051,0.0197069,0.00038836190761,0.03805
0.0100911,0.0113902,0.00012973665604,0.12775
0.0102624,0.0113965,0.00012988021225,0.127562
0.0101027,0.0113678,0.00012922687684,0.128261
0.0102064,0.0113868,0.00012965921424,0.127793
-0.00247086,0.00988399,9.76932583201e-05,0.18472
-0.0180962,0.0140722,0.00019802681284,0.0791546
0.0100899,0.0114035,0.00013003981225,0.12745
0.0102489,0.0113732,0.00012934967824,0.128199
0.0236012,0.0172258,0.00029672818564,0.948461
-0.0148948,0.00767556,5.89142213136e-05,0.469833
-0.0020912,0.0515633,0.00265877390689,0.00556762
-0.0164612,0.0311076,0.00096768277776,0.0152797
0.0132441,0.0102158,0.00010436256964,0.168282
-0.0146211,0.00771829,5.95720005241e-05,0.465377
-0.00607014,0.010256,0.000105185536,0.167663
-0.00229017,0.00988431,9.76995841761e-05,0.184687
0.024354,0.0172298,0.00029686600804,0.948491
0.0118598,0.0114427,0.00013093538329,0.126358
0.00969024,0.011899,0.000141586201,0.1176
0.0373274,0.0679136,0.00461225706496,0.00318917
0.0115123,0.0114497,0.00013109563009,0.126354
0.0131998,0.0114529,0.00013116891841,0.126352
0.0369583,0.0264333,0.00069871934889,0.0210251
0.0284523,0.0146787,0.00021546423369,0.927427
-0.0175158,0.138442,0.019166187364,0.000725801
-0.06166,0.156548,0.024507276304,0.000571782
0.0483345,0.0201332,0.00040534574224,0.0371134
-0.0154146,0.00769698,5.92435011204e-05,0.458821
0.00576857,0.00811244,6.58116827536e-05,0.337865
-0.00946361,0.0133748,0.00017888527504,0.0888197
0.033044,0.0262894,0.00069113255236,0.021251
0.0124262,0.0105748,0.00011182639504,0.154844
-0.0150309,0.00769712,5.92456562944e-05,0.457944
-0.0150625,0.00769871,5.92701356641e-05,0.458342
0.0780457,0.0390421,0.00152428557241,0.00953678
-0.0104446,0.0133072,0.00017708157184,0.0896463
0.0213361,0.00963373,9.28087537129e-05,0.19407
-0.061955,0.107809,0.011622780481,0.00132753
0.0115883,0.00788818,6.22233837124e-05,0.376749
0.0190139,0.0076948,5.920994704e-05,0.549071
-0.0105466,0.0133063,0.00017705761969,0.0896535
0.0190424,0.00768606,5.90755183236e-05,0.549736
0.0128819,0.0105782,0.00011189831524,0.154797
0.00509577,0.0715698,0.00512223627204,0.00283343
0.0708444,0.0945059,0.00893136513481,0.0015768
0.00670577,0.00868616,7.54493755456e-05,0.735764
0.0209623,0.00962083,9.25603698889e-05,0.194405
0.0188056,0.00768457,5.90526160849e-05,0.549404
0.0208528,0.00962091,9.25619092281e-05,0.194368
