BETA_1,SE_1,var_1,MAF_1
-0.040231177006443,0.0377706367112004,0.00142662099756948,0.263829
0.0126518624441843,0.0360581709446895,0.00130019169187645,0.692467
-0.200248523276589,0.197656755812663,0.0390681931183867,0.007313
0.0467549193242543,0.100471297430314,0.0100944816073306,0.028733
0.137677916989201,0.0828805625426483,0.00686918764738584,0.042691
0.118353313717198,0.110761200484457,0.0122680435327581,0.023117
-0.128982460037627,0.0822080205095522,0.00675815863609895,0.956516
0.444721255476348,0.192940607871053,0.0372260781656514,0.007217
0.231091144980674,0.369485299517073,0.136519386559221,0.002285
0.133914566171119,0.0868849914913161,0.00754900174644607,0.039169
-0.0410371586421083,0.037785137577957,0.00142771662178514,0.263564
-0.127185719762085,0.551921502963436,0.304617345433418,0.001072
0.0033014505118999,0.0654718303035005,0.00428656056329037,0.069241
-0.0173120933202991,0.0385495176920982,0.00148606531429339,0.250159
-0.276056942336504,0.104673607765978,0.0109565641627458,0.026412
0.0112487958416687,0.0360809008798285,0.00130183140830001,0.692862
0.0183100875387576,0.0385253453830907,0.00148420223688643,0.749621
0.0189196604392054,0.0385257668467591,0.00148423471113084,0.749533
-0.599575247607129,0.422047144177854,0.178123791908682,0.001901
0.134199598521339,0.0829134155993563,0.00687463448635158,0.042691
-0.241643411560711,0.35398177809004,0.125303099219786,0.002575
-0.00663476716584017,0.0366581517163554,0.00134382008725933,0.292208
0.127954780917477,0.388035270291534,0.150571370990224,0.002188
0.236404675630882,0.180330912267207,0.0325192379191231,0.008754
-0.0353294690078307,0.141403411938526,0.0199949249078565,0.014181
0.128532886410066,0.459895485701687,0.211503857768791,0.001654
-0.110391175698836,0.37909207188838,0.143710798968625,0.002233
0.408127906929257,0.16796685733575,0.0282128651632482,0.010474
0.0217814031373359,0.033517694828181,0.00112343586659507,0.443143
0.134199598521339,0.0829134155993563,0.00687463448635158,0.042691
-0.17170036789943,0.146597826577517,0.0214909227572517,0.013065
0.0194056535289216,0.0334408253461231,0.00111828879982991,0.457324
0.0222302408363442,0.0335153726610937,0.00112328020461199,0.443098
0.070089629699175,0.102506702692518,0.0105076240968923,0.027546
-0.0370412693389292,0.0385748367824818,0.00148801803279511,0.249341
-0.0549318884819764,0.143104377576718,0.0204788628816199,0.013874
-0.00062175635835128,0.412689579339668,0.170312688895552,0.001947
0.1715458053567,0.224675919270371,0.0504792686999863,0.005237
-0.204694735750912,0.219299380768403,0.048092218405405,0.006028
0.342086753198773,0.464527308935276,0.215785620746649,0.001511
-0.136721559766197,0.143419145965917,0.020569051429593,0.0141
-0.330169400960383,0.409771040775194,0.167912305857986,0.002044
0.0545030166699001,0.102606037582754,0.0105279989484335,0.027501
-0.00182309930337702,0.0401022498135702,0.00160819044010999,0.222446
-0.0373449198209831,0.0385745381162802,0.00148799499088435,0.249165
-0.0117356194031343,0.387786415904939,0.150378304360398,0.002192
-0.0462443522645895,0.139664924359931,0.0195062910964652,0.014489
0.0192645634666118,0.0336307894456674,0.00113102999873881,0.429059
0.0545030166699001,0.102606037582754,0.0105279989484335,0.027501
0.499317615399144,0.346227134384401,0.119873228584034,0.002872
-0.0348469024924494,0.0385677055745088,0.001487467913282,0.249077
-0.0189049473610174,0.141486483949877,0.0200184251404988,0.014138
-0.0189049473610174,0.141486483949877,0.0200184251404988,0.014138
-0.0390805366261845,0.140049117824149,0.0196137554033224,0.014401
-0.0314052714307941,0.139557779150593,0.0194763737214457,0.014489
-0.0490411339752255,0.283518276758754,0.0803826132562534,0.00384
-0.803495540093202,0.413839355993449,0.171263012569073,0.001898
-0.00856841141865798,0.0360873111135498,0.00130229402340613,0.306522
-0.0505363437830896,0.330364568772277,0.109140748300093,0.003121
0.123456492898009,0.0828504796557597,0.00686420197918945,0.042735
-0.0753087631655991,0.0870452101528491,0.00757686861055367,0.038363
-0.0346981878281037,0.140268769157168,0.0196753276008669,0.014358
0.123466053709401,0.0828500198887931,0.00686412579557341,0.042735
-0.0346981878281037,0.140268769157168,0.0196753276008669,0.014358
0.017197073226296,0.0336604218488971,0.00113302399904571,0.427125
-0.0143687512612766,0.141714980838261,0.0200831357939887,0.014094
0.635942919864396,0.506778180322569,0.256824124051054,0.001265
0.0370377596378893,0.195236679077961,0.0381173608573907,0.007662
0.194107546507907,0.336454593342235,0.113201693381089,0.002974
-0.0328811079621505,0.142453671076085,0.0202930484030534,0.013962
-0.0713113235627164,0.334086002270974,0.111613456913401,0.002867
0.0632838190321285,0.0352010424667663,0.00123911339074708,0.340508
-0.089782170323802,0.129492629094031,0.0167683409896843,0.01709
0.0326692366383893,0.17135707639123,0.0293632476293498,0.009639
-0.496250940547476,0.452636555463909,0.204879851342232,0.001709
-0.000109383091834797,0.0401619678189333,0.00161298365908903,0.221612
0.0738331881075562,0.0357019554808307,0.00127462962515522,0.325177
0.176214516599743,0.468878006499489,0.219846584978935,0.001509
0.401404055585888,0.548364789895416,0.300703942797044,0.00112
-0.362142517435491,0.29923971223151,0.0895444053763969,0.003753
-0.034517918629664,0.0385278300835205,0.00148439369094463,0.250265
-0.243702598592883,0.101208706292523,0.0102432022294062,0.0283
-0.0117043403486434,0.142586808509056,0.0203309979607982,0.013917
-0.0522202669344316,0.232316457161486,0.0539709362680646,0.006234
-0.0343302411805491,0.0385342453389575,0.00148488806384297,0.250221
-0.0343302411805491,0.0385342453389575,0.00148488806384297,0.250221
-0.0258188041843573,0.414627119076284,0.171915647873499,0.001798
-0.0429539991884968,0.0469414171224909,0.00220349664146768,0.143356
-0.0286908548107388,0.115207009616497,0.0132726550647756,0.022011
-0.0276276975206986,0.0375810100958923,0.00141233231982756,0.270604
0.0596205043562894,0.132076204289316,0.0174441237394731,0.016093
0.369771646758009,0.418929988981225,0.175502335667809,0.001897
0.049077501302847,0.0370377897281873,0.00137179786794942,0.285736
-0.0430877418549476,0.0469553398813633,0.00220480394337435,0.143224
-0.0354237230858834,0.0385177876450693,0.00148361996507065,0.250308
-0.128819222377924,0.127311673437546,0.0162082621934684,0.017264
-0.271898448785489,0.347796914122667,0.12096269347325,0.002775
-0.604619921271108,0.354526294099691,0.125688893208061,0.002577
-0.0058972101693364,0.0676793812069683,0.00458049864055813,0.06461
0.553242572646099,0.362662942476903,0.131524409846005,0.00243
-0.0168880870565762,0.0377297483281741,0.00142353390890736,0.265961
0.386327621614784,0.350553004974376,0.122887409296565,0.002528
-0.157117233390598,0.121699700467237,0.0148108170938152,0.019717
-0.256255482862169,0.283239776482412,0.0802247709818067,0.004038
-0.315187737043057,0.282522540420538,0.0798189858456745,0.00424
0.48967528735423,0.356586527122311,0.127153951325151,0.00263
-0.0382970611267089,0.144069429599245,0.0207560005450518,0.013654
1.0381394461204,0.476134099960499,0.226703681145194,0.001459
-0.141400690357229,0.193880137673022,0.03758950778411,0.007433
0.0491743654411622,0.0370634392628853,0.00137369852999359,0.286005
0.0770898543170422,0.228449585195118,0.0521892129758215,0.00638
0.277766175261302,0.488965824825932,0.239087577847704,0.001362
-0.0015316712256271,0.0430542458450879,0.00185366808528927,0.180634
0.883952961451462,0.47892930902026,0.229373283038624,0.001464
-0.025087704091351,0.0384433247172597,0.00147788921531667,0.251143
0.0848106254214218,0.0847432229827231,0.00718141384149953,0.040778
-0.00131291595029906,0.0430551011545812,0.00185374173543122,0.180634
-0.019173972503109,0.301373920933757,0.0908262402189864,0.003601
-0.481190136183854,0.165173454550179,0.0272822700880401,0.010392
-0.464118563395832,0.533804531506727,0.284947277857116,0.001169
0.0310404820238818,0.11448510423227,0.0131068390910737,0.022681
0.00730524296281955,0.0375529740654409,0.00141022586115968,0.728707
-0.243231499929001,0.335140988544618,0.112319482202664,0.002969
0.145360729869671,0.154561334104396,0.0238892060001307,0.011432
0.159071317730289,0.199858339051236,0.0399433556883188,0.006685
0.0553160171400129,0.0370689488158426,0.00137410696631156,0.285603
-0.00336866127891819,0.039930110803656,0.00159441374879225,0.224293
-0.0944944793313988,0.255199474744349,0.0651267719097916,0.005058
-0.132857896929024,0.300063700479936,0.0900382243457128,0.003608
-0.195209505019579,0.278197244931726,0.0773937070876027,0.004386
0.121675059611785,0.259408661764018,0.0672928537981987,0.004764
-0.0131451804908305,0.0375046852879701,0.00140660141854968,0.271794
0.00186780532333888,0.0434775035456384,0.001890293314561,0.177659
0.28925337597301,0.409935907873524,0.16804744856409,0.002044
0.151888697411034,0.237826883238592,0.0565616263909829,0.005021
0.0296289935660673,0.0385711635492658,0.00148773465754421,0.252848
0.113290529766793,0.38492230136136,0.148165178085326,0.002237
-0.079229391301232,0.0745274834325172,0.00555434578678413,0.053025
-0.00530364019811038,0.0388996290363373,0.00151318113916466,0.243038
0.000441424274639337,0.0434999654614715,0.00189224699514921,0.177526
-0.00567043879938477,0.0388994872787938,0.00151317011055304,0.243082
-0.0594615677226662,0.11632497556896,0.0135314999411191,0.021229
0.0967385310470017,0.113768891424948,0.0129433606560616,0.022534
0.0323894528570536,0.0385235127779366,0.00148406103675184,0.253904
-0.0234855784556643,0.0525915717570413,0.00276587341987602,0.11282
