BETA_2,SE_2,var_2,MAF_2
0.00957501,0.0260309,0.00067760775481,0.260567
-0.00308385,0.0247695,0.00061352813025,0.696478
-0.0108851,0.131093,0.017185374649,0.00751461
0.0437193,0.0707825,0.00501016230625,0.0258323
-0.0603438,0.0567241,0.00321762352081,0.0423005
-0.0690743,0.0761132,0.00579321921424,0.0232714
-0.0628591,0.0563489,0.00317519853121,0.957205
-0.184274,0.155321,0.024124613041,0.00544875
0.0720967,0.253368,0.064195343424,0.00207328
0.0404113,0.0589196,0.00347151926416,0.0398973
0.010149,0.0259775,0.00067483050625,0.260398
-0.231055,0.406405,0.165165024025,0.000818609
0.00608179,0.0454182,0.00206281289124,0.0689426
-0.0171984,0.0267365,0.00071484043225,0.242759
-0.0196657,0.0671585,0.00451026412225,0.0292279
-0.000189216,0.0246171,0.00060600161241,0.694814
-0.0176197,0.0267304,0.00071451428416,0.756861
-0.0171969,0.0267278,0.00071437529284,0.756838
-0.353317,0.240705,0.057938897025,0.00222161
-0.0607808,0.0567324,0.00321856520976,0.0423143
0.146974,0.239458,0.057340133764,0.00237618
-0.00170316,0.0251593,0.00063299037649,0.289411
-0.371566,0.246766,0.060893458756,0.00213055
-0.0515237,0.1473,0.02169729,0.00614646
0.0234964,0.101244,0.010250347536,0.0130807
0.342694,0.609486,0.371473184196,0.000324575
0.142305,0.424661,0.180336964921,0.000726385
0.0657648,0.117622,0.013834934884,0.00915193
0.0121908,0.0228548,0.00052234188304,0.45346
-0.0584223,0.0566075,0.00320440905625,0.042444
-0.016743,0.100553,0.010110905809,0.0123647
0.0144573,0.0228986,0.00052434588196,0.46695
0.0125524,0.0228591,0.00052253845281,0.45357
0.0360462,0.0714837,0.00510991936569,0.0253014
0.0106324,0.0265136,0.00070297098496,0.246868
0.0146885,0.101666,0.010335975556,0.0129397
0.0397637,0.261667,0.068469618889,0.0019002
-0.242483,0.195155,0.038085474025,0.00357154
0.168594,0.133957,0.017944477849,0.00726546
-0.598846,0.338417,0.114526065889,0.00121861
-0.0891772,0.0939163,0.00882027140569,0.0144732
-0.348341,0.335237,0.112383846169,0.00123483
0.0369587,0.071346,0.005090251716,0.0254232
0.0123673,0.0278444,0.00077531061136,0.216432
0.0102388,0.0265204,0.00070333161616,0.246905
0.137153,0.323286,0.104513837796,0.00115984
0.0152928,0.10051,0.0101022601,0.0132363
0.00526518,0.0229435,0.00052640419225,0.440665
0.036137,0.0713185,0.00508632844225,0.0254548
-0.0245834,0.251802,0.063404247204,0.00211648
0.00849934,0.0265264,0.00070364989696,0.246873
0.0235294,0.101246,0.010250752516,0.0130815
0.0235294,0.101246,0.010250752516,0.0130815
0.015324,0.100512,0.010102662144,0.0132372
0.0159806,0.100429,0.010085984041,0.0132522
-0.142908,0.227878,0.051928382884,0.00251636
-0.133288,0.315122,0.099301874884,0.00131311
-0.00650247,0.0247669,0.00061339933561,0.302868
-0.396193,0.325986,0.106266872196,0.00115161
-0.06333,0.0567703,0.00322286696209,0.0422681
0.026079,0.0604614,0.00365558088996,0.0379402
