BETA_1,SE_1,var_1,MAF_1
0.0172163309218844,0.0521696734598603,0.00272167482890845,0.115815
-0.209807046104714,0.360288091500691,0.12980750887721,0.00248
0.0578440804325533,0.0494534707351958,0.00244564576775687,0.129885
-0.149212535712473,0.254583752009908,0.0648128867874423,0.005114
0.0836619857805758,0.0709552593630535,0.00503464883127819,0.059201
-0.041957134092364,0.385372246152063,0.148511768104286,0.002188
0.0611926529245189,0.0489587815174178,0.00239696228767025,0.132435
0.0578440804325533,0.0494534707351958,0.00244564576775687,0.129885
0.0611926529245189,0.0489587815174178,0.00239696228767025,0.132435
0.0611926529245189,0.0489587815174178,0.00239696228767025,0.132435
0.0611926529245189,0.0489587815174178,0.00239696228767025,0.132435
-0.0105531542208156,0.0389054334333683,0.00151363275063825,0.754239
0.0870028007047993,0.307053377318785,0.0942817765228722,0.003405
0.0209912037633561,0.0508277591939433,0.00258346110467749,0.877527
0.565927701730973,0.466336883648983,0.217470089051445,0.001561
-0.429686387111782,0.324033588646272,0.104997766570981,0.003119
0.0616791295533361,0.0489625336096994,0.00239732969748094,0.132391
0.0580388330652439,0.0494545555974402,0.0024457530693403,0.129886
0.0616791295533361,0.0489625336096994,0.00239732969748094,0.132391
0.0605275608514941,0.0489569928608829,0.00239678714998054,0.132436
-0.207541708058962,0.379832478655903,0.144272711841887,0.002233
0.0616791295533361,0.0489625336096994,0.00239732969748094,0.132391
-0.112600687799118,0.150697467991927,0.0227097268591779,0.012766
-0.0440414843567749,0.0335103959318004,0.00112294663550602,0.505415
0.0568304443666748,0.0494644372128071,0.00244673054877974,0.129798
-0.074244519770113,0.114177722799676,0.0130365523837197,0.02239
0.0599257695058115,0.0489666293720714,0.00239773079206181,0.132393
0.0847134904853783,0.0709760123719956,0.00503759433222967,0.059157
-0.0441665092255379,0.0335169711597752,0.0011233873557252,0.505369
0.0231137208381844,0.0640360487738439,0.00410061554256612,0.072839
0.0152628433611885,0.052175983868456,0.00272233329264138,0.11577
-0.0111226914726935,0.0389081172283604,0.00151384158625584,0.753972
-0.0432601011101574,0.0335158916747635,0.00112331499475448,0.505237
-0.0310134255495664,0.147668491501393,0.021805983382297,0.013078
-0.0501309095217964,0.511364627979103,0.261493782748206,0.001315
0.140379960459233,0.415668625625617,0.172780406329489,0.001897
0.0599257695058115,0.0489666293720714,0.00239773079206181,0.132393
0.0599257695058115,0.0489666293720714,0.00239773079206181,0.132393
-0.242907247493765,0.524641151723169,0.275248338081413,0.001218
-0.181335101586672,0.364440498702862,0.132816877094791,0.002432
-0.0426434070716303,0.0335200537296213,0.0011235940020367,0.505192
0.0932576559745035,0.315197236208714,0.0993492977136118,0.003264
0.0617204931647045,0.0489627862563789,0.00239735443798785,0.132437
0.0617204931647045,0.0489627862563789,0.00239735443798785,0.132437
0.0945238749999213,0.0941848500566993,0.00887078598020293,0.032616
-0.181335101586672,0.364440498702862,0.132816877094791,0.002432
-0.329777569673895,0.323094565978016,0.104390098564523,0.003169
-0.0266696891178593,0.211989062218905,0.0449393625004508,0.007253
-0.181335101586672,0.364440498702862,0.132816877094791,0.002432
0.393565018178682,0.359022663829668,0.128897273143351,0.00253
0.0601311027552172,0.048968363253785,0.00239790059975464,0.132393
0.0617204931647045,0.0489627862563789,0.00239735443798785,0.132437
0.0170495887721929,0.19117999094763,0.0365497889387359,0.007514
0.0272216989788418,0.0620037068644324,0.00384445966493046,0.077696
0.0811004310138872,0.119697737604536,0.0143275483876444,0.019479
0.026736081476036,0.0619942882725311,0.00384329177841769,0.077741
0.0626649776230717,0.0489873416780695,0.00239975964468393,0.132126
0.113430962204841,0.126240028129058,0.0159365447020254,0.018062
0.0172860945867426,0.0521409025728829,0.00271867372111487,0.115857
0.0900619920921028,0.0722910723135123,0.00522599913623746,0.056871
-0.0419194991727488,0.0335153144064159,0.00112327629976091,0.505151
-0.0116626885096613,0.0879478708006902,0.0077348279783749,0.037499
0.357607559611417,0.348092224763778,0.121168196940997,0.002777
0.0261349549975843,0.305383870539488,0.0932593083856788,0.003456
-0.068743595351879,0.0709693895646092,0.00503665425517326,0.071486
-0.00802210322584755,0.0388995513925384,0.00151317509854074,0.753885
0.0292799106152858,0.0624737825379979,0.00390297350460505,0.076274
0.056833963078395,0.0495441069028647,0.00245461852880249,0.129535
0.0616749378464112,0.0489626274042906,0.00239733888233139,0.132391
0.053336933258781,0.0494883724800775,0.00244909901072689,0.129846
-0.0696810402840648,0.162191104577391,0.0263059544040342,0.012264
0.028020552754017,0.0589233518019754,0.00347196138757936,0.087187
0.00754886482139386,0.0508165695092701,0.00258232373669048,0.125594
0.0856925686289424,0.348539812392954,0.121480000822916,0.002779
0.043339531495255,0.0849000545236865,0.00720801925812494,0.040301
0.0650106556434921,0.0491323342096707,0.00241398626489078,0.131114
0.0581628340275568,0.0489836545535317,0.00239939841341973,0.132083
0.249573493196046,0.520519946187625,0.270941014379168,0.001267
-0.263136283105876,0.369347964167173,0.136417918634435,0.002379
-0.0354019642393019,0.0335179354276807,0.00112345199533417,0.502373
-1.01589714537082,0.525738129698531,0.276400581018909,0.001218
0.0463554702967368,0.0501091189786857,0.00251092380482008,0.125484
-0.478547927065728,0.258981378227766,0.0670713542687532,0.00457
-0.771448706858322,0.527111296596607,0.277846318999756,0.001169
0.0501246588098526,0.0496098827829956,0.00246114046974256,0.129184
0.110092050905177,0.315644844434752,0.0996316678182388,0.003013
-0.00572261956455388,0.0345599097539787,0.00119438736220315,0.623289
