BETA_2,SE_2,var_2,MAF_2
0.0563207,0.125414,0.015728671396,0.00746106
0.0338042,0.029656,0.000879478336,0.156126
0.022712,0.069731,0.004862412361,0.0247294
0.0751621,0.0597706,0.00357252462436,0.0345887
0.128273,0.120689,0.014565834721,0.00976001
0.0289055,0.0340695,0.00116073083025,0.114184
-0.0173034,0.0251896,0.00063451594816,0.756307
0.0350667,0.0296841,0.00088114579281,0.155417
-0.0455559,0.0256791,0.00065941617681,0.230683
-0.0173034,0.0251896,0.00063451594816,0.756307
-0.0172558,0.0251902,0.00063454617604,0.756316
-0.0163129,0.0252044,0.00063526177936,0.756464
-0.0173034,0.0251896,0.00063451594816,0.756307
-0.0635166,0.183959,0.033840913681,0.00348507
-0.044137,0.0255112,0.00065082132544,0.234683
-0.0171298,0.0251891,0.00063449075881,0.756299
-0.0171298,0.0251891,0.00063449075881,0.756299
-0.0171298,0.0251891,0.00063449075881,0.756299
-0.0171298,0.0251891,0.00063449075881,0.756299
-0.0171298,0.0251891,0.00063449075881,0.756299
-0.0163741,0.0251823,0.00063414823329,0.756128
-0.0175321,0.0251853,0.00063429933609,0.756236
-0.0171205,0.0251822,0.00063414319684,0.756213
-0.0160145,0.0252096,0.00063552393216,0.756344
-0.0171135,0.0251341,0.00063172298281,0.755774
-0.0180291,0.0251733,0.00063369503289,0.756113
-0.0204545,0.0251434,0.00063219056356,0.756036
-0.0175085,0.0251968,0.00063487873024,0.756252
-0.0173437,0.0252396,0.00063703740816,0.756703
0.345493,0.236494,0.055929412036,0.00200149
-0.044373,0.021793,0.000474934849,0.522552
-0.0171747,0.0253356,0.00064189262736,0.754873
0.0345867,0.0297185,0.00088318924225,0.155091
0.379529,0.530112,0.281018732544,0.00037123
-0.0171747,0.0253356,0.00064189262736,0.754873
-0.0174012,0.0253393,0.00064208012449,0.754844
0.109508,0.149985,0.022495500225,0.00505769
0.116091,0.0978835,0.00958117957225,0.0121819
-0.0175486,0.0253398,0.00064210546404,0.754829
0.246652,0.26733,0.0714653289,0.00159601
0.0105877,0.0271761,0.00073854041121,0.199774
-0.0185122,0.0253529,0.00064276953841,0.754647
0.030741,0.0341062,0.00116323287844,0.113887
-0.0636551,0.183975,0.033846800625,0.00350298
-0.0460472,0.0259279,0.00067225599841,0.226989
-0.0135436,0.0253809,0.00064419008481,0.754691
0.0376595,0.0297732,0.00088644343824,0.15472
0.0400315,0.0297837,0.00088706878569,0.154754
0.0100478,0.0222242,0.00049391506564,0.592531
0.0237507,0.110171,0.012137649241,0.00934291
0.130925,0.054383,0.002957510689,0.0433849
0.266807,0.115622,0.013368446884,0.00940668
-0.0162298,0.188737,0.035621655169,0.00328592
0.00515285,0.0846968,0.00717354793024,0.0175528
-0.0453866,0.033782,0.001141223524,0.163985
0.06367,0.0691992,0.00478852928064,0.0267087
0.0097381,0.0402181,0.00161749556761,0.0796241
-0.368559,0.142306,0.020250997636,0.00576328
0.00996149,0.0409171,0.00167420907241,0.0759776
-0.0550687,0.0700999,0.00491399598001,0.0286774
-0.0353655,0.0260101,0.00067652530201,0.230827
0.00923094,0.0409155,0.00167407814025,0.076018
0.0840319,0.164569,0.027082955761,0.00425552
-0.0347408,0.026009,0.000676468081,0.230846
0.0364706,0.146958,0.021596653764,0.00554275
0.00850777,0.0413169,0.00170708622561,0.0743185
0.0702261,0.0653263,0.00426752547169,0.0292611
0.00657013,0.0413752,0.00171190717504,0.0740512
-0.710681,0.415283,0.172459970089,0.000757248
0.0344388,0.0281516,0.00079251258256,0.19786
0.0708725,0.0652995,0.00426402470025,0.0292593
-0.032216,0.0297163,0.00088305848569,0.843745
0.0386855,0.0249451,0.00062225801401,0.269174
-0.050169,0.0272601,0.00074311305201,0.794416
0.0599658,0.0225891,0.00051026743881,0.416801
0.05283,0.0612297,0.00374907616209,0.0332686
0.0503243,0.0610458,0.00372658969764,0.0334445
0.0503243,0.0610458,0.00372658969764,0.0334445
-0.0206255,0.0386235,0.00149177475225,0.0864092
-0.0307258,0.0254885,0.00064966363225,0.240288
-0.0311725,0.15546,0.0241678116,0.0048876
0.0462621,0.0611561,0.00374006856721,0.0333261
-0.0238918,0.0386503,0.00149384569009,0.0863223
-0.0580664,0.022287,0.000496710369,0.547287
-0.0610146,0.183941,0.033834291481,0.00356174
0.0600385,0.0224148,0.00050242325904,0.428856
0.142875,0.231661,0.053666818921,0.0021291
-0.0462574,0.0278517,0.00077571719289,0.803874
-0.0207268,0.0386259,0.00149196015081,0.0863652
0.0599604,0.0224164,0.00050249498896,0.429218
0.0465491,0.0611645,0.00374109606025,0.0333344
-0.0461651,0.027853,0.000775789609,0.80389
0.0465491,0.0611645,0.00374109606025,0.0333344
0.0465491,0.0611645,0.00374109606025,0.0333344
-0.020574,0.0244003,0.00059537464009,0.275218
-0.0229566,0.022698,0.000515199204,0.36165
0.0465491,0.0611645,0.00374109606025,0.0333344
